Čas,WE_CO,AE_CO
2024-01-01T22:00:00Z,0.38333332533333,0.3085000035
2024-01-01T22:10:00Z,0.38649998915,0.309333336
2024-01-01T22:20:00Z,0.38549999005,0.30983333551667
2024-01-01T22:30:00Z,0.38249999275,0.3098333355
2024-01-01T22:40:00Z,0.37966666203333,0.3088333365
2024-01-01T22:50:00Z,0.38166666016667,0.3095000025
2024-01-01T23:00:00Z,0.38116666061667,0.310000002
2024-01-01T23:10:00Z,0.38288460998077,0.31096154071154
2024-01-01T23:20:00Z,0.379999995,0.310000002
2024-01-01T23:30:00Z,0.3778333305,0.3095000025
2024-01-01T23:40:00Z,0.378666663,0.3095000025
2024-01-01T23:50:00Z,0.377999997,0.3098333355
2024-01-02T00:00:00Z,0.3751666665,0.309666669
2024-01-02T00:10:00Z,0.377666664,0.3098333355
2024-01-02T00:20:00Z,0.3798333285,0.3098333355
2024-01-02T00:30:00Z,0.379999995,0.3098333355
2024-01-02T00:40:00Z,0.3798333285,0.310000002
2024-01-02T00:50:00Z,0.3774999975,0.309666669
2024-01-02T01:00:00Z,0.3751666665,0.3098333355
2024-01-02T01:10:00Z,0.373666668,0.309666669
2024-01-02T01:20:00Z,0.3715000035,0.309666669
2024-01-02T01:30:00Z,0.37083333748333,0.309000003
2024-01-02T01:40:00Z,0.371333337,0.3098333355
2024-01-02T01:50:00Z,0.3705000045,0.309666669
2024-01-02T02:00:00Z,0.3718333365,0.3098333355
2024-01-02T02:10:00Z,0.3711666705,0.310000002
2024-01-02T02:20:00Z,0.3705000045,0.310000002
2024-01-02T02:30:00Z,0.3721666695,0.309000003
2024-01-02T02:40:00Z,0.37166667,0.310000002
2024-01-02T02:50:00Z,0.3711666705,0.309333336
2024-01-02T03:00:00Z,0.3708333375,0.3098333355
2024-01-02T03:10:00Z,0.3721666695,0.3098333355
2024-01-02T03:20:00Z,0.3735000015,0.310000002
2024-01-02T03:30:00Z,0.372000003,0.30950000251667
2024-01-02T03:40:00Z,0.3705000045,0.30983333551667
2024-01-02T03:50:00Z,0.3721666695,0.310000002
2024-01-02T04:00:00Z,0.373666668,0.310000002
2024-01-02T04:10:00Z,0.3708333375,0.31016666851667
2024-01-02T04:20:00Z,0.3708333375,0.31016666851667
2024-01-02T04:30:00Z,0.37183333648333,0.3095000025
2024-01-02T04:40:00Z,0.3711666705,0.3095000025
2024-01-02T04:50:00Z,0.3738333345,0.31000000201667
2024-01-02T05:00:00Z,0.37033333798333,0.3095000025
2024-01-02T05:10:00Z,0.370333338,0.31016666851667
2024-01-02T05:20:00Z,0.371333337,0.31016666851667
2024-01-02T05:30:00Z,0.3715000035,0.31016666851667
2024-01-02T05:40:00Z,0.37166667,0.3098333355
2024-01-02T05:50:00Z,0.3731666685,0.3098333355
2024-01-02T06:00:00Z,0.3718333365,0.310000002
2024-01-02T06:10:00Z,0.3711666705,0.310000002
2024-01-02T06:20:00Z,0.37683333271667,0.31050000155
2024-01-02T06:30:00Z,0.373333335,0.310000002
2024-01-02T06:40:00Z,0.370666671,0.31016666851667
2024-01-02T06:50:00Z,0.3715000035,0.310000002
2024-01-02T07:00:00Z,0.3721666695,0.3098333355
2024-01-02T07:10:00Z,0.374000001,0.31016666851667
2024-01-02T07:20:00Z,0.376333332,0.310000002
2024-01-02T07:30:00Z,0.37799999701667,0.310000002
2024-01-02T07:40:00Z,0.3791666625,0.310000002
2024-01-02T07:50:00Z,0.3798333285,0.310000002
2024-01-02T08:00:00Z,0.37999999501667,0.31016666851667
2024-01-02T08:10:00Z,0.38416665791667,0.31083333458333
2024-01-02T08:20:00Z,0.38566665656667,0.310000002
2024-01-02T08:30:00Z,0.3968333325,0.31050000155
2024-01-02T08:40:00Z,0.39149999238333,0.310000002
2024-01-02T08:50:00Z,0.38483332398333,0.3098333355
2024-01-02T09:00:00Z,0.38666665566667,0.310000002
2024-01-02T09:10:00Z,0.3879999878,0.310000002
2024-01-02T09:20:00Z,0.38749998825,0.310000002
2024-01-02T09:30:00Z,0.38816665431667,0.31016666851667
2024-01-02T09:40:00Z,0.3869999887,0.310000002
2024-01-02T09:50:00Z,0.38949998645,0.310000002
2024-01-02T10:00:00Z,0.391666656,0.310000002
2024-01-02T10:10:00Z,0.39033332096667,0.310000002
2024-01-02T10:20:00Z,0.38783332128333,0.310000002
2024-01-02T10:30:00Z,0.38083332758333,0.310000002
2024-01-02T10:40:00Z,0.37983332851667,0.310000002
2024-01-02T10:50:00Z,0.378666663,0.3098333355
2024-01-02T11:00:00Z,0.3794999955,0.310000002
2024-01-02T11:10:00Z,0.38235293633333,0.31117647266667
2024-01-02T11:20:00Z,0.37983332851667,0.3098333355
2024-01-02T11:30:00Z,0.3798333285,0.3098333355
2024-01-02T11:40:00Z,0.379999995,0.310000002
2024-01-02T11:50:00Z,0.38066666106667,0.3098333355
2024-01-02T12:00:00Z,0.38249999275,0.310000002
2024-01-02T12:10:00Z,0.38066666108333,0.31016666851667
2024-01-02T12:20:00Z,0.38049999455,0.310000002
2024-01-02T12:30:00Z,0.38016666151667,0.3095000025
2024-01-02T12:40:00Z,0.38166666016667,0.310000002
2024-01-02T12:50:00Z,0.38249999275,0.309666669
2024-01-02T13:00:00Z,0.38816665431667,0.3098333355
2024-01-02T13:10:00Z,0.38883332135,0.309666669
2024-01-02T13:20:00Z,0.38683332268333,0.30950000251667
2024-01-02T13:30:00Z,0.37966666201667,0.31016666851667
2024-01-02T13:40:00Z,0.374333334,0.31016666851667
2024-01-02T13:50:00Z,0.373000002,0.3095000025
2024-01-02T14:00:00Z,0.3711666705,0.30933333601667
2024-01-02T14:10:00Z,0.3745000005,0.3098333355
2024-01-02T14:20:00Z,0.3745000005,0.309666669
2024-01-02T14:30:00Z,0.372333336,0.310000002
2024-01-02T14:40:00Z,0.374333334,0.310000002
2024-01-02T14:50:00Z,0.377333331,0.310000002
2024-01-02T15:00:00Z,0.3791666625,0.3098333355
2024-01-02T15:10:00Z,0.3761666655,0.310000002
2024-01-02T15:20:00Z,0.376999998,0.310000002
2024-01-02T15:30:00Z,0.3784999965,0.309666669
2024-01-02T15:40:00Z,0.3751666665,0.31016666851667
2024-01-02T15:50:00Z,0.372666669,0.309333336
2024-01-02T16:00:00Z,0.3781666635,0.3098333355
2024-01-02T16:10:00Z,0.379666662,0.309666669
2024-01-02T16:20:00Z,0.38049999455,0.3098333355
2024-01-02T16:30:00Z,0.38133332713333,0.3098333355
2024-01-02T16:40:00Z,0.38183332668333,0.310000002
2024-01-02T16:50:00Z,0.3829999923,0.3098333355
2024-01-02T17:00:00Z,0.38283332578333,0.3098333355
2024-01-02T17:10:00Z,0.3829999923,0.310000002
2024-01-02T17:20:00Z,0.38183332668333,0.310000002
2024-01-02T17:30:00Z,0.38316665881667,0.3098333355
2024-01-02T17:40:00Z,0.38116666061667,0.3098333355
2024-01-02T17:50:00Z,0.38049999455,0.3098333355
2024-01-02T18:00:00Z,0.38166666016667,0.3098333355
2024-01-02T18:10:00Z,0.3798333285,0.310000002
2024-01-02T18:20:00Z,0.37999999501667,0.3098333355
2024-01-02T18:30:00Z,0.38016666151667,0.309666669
2024-01-02T18:40:00Z,0.3798333285,0.3098333355
2024-01-02T18:50:00Z,0.38016666151667,0.310000002
2024-01-02T19:00:00Z,0.38016666151667,0.3098333355
2024-01-02T19:10:00Z,0.38016666153333,0.310000002
2024-01-02T19:20:00Z,0.3798333285,0.309666669
2024-01-02T19:30:00Z,0.38016666153333,0.3098333355
2024-01-02T19:40:00Z,0.3791666625,0.3091666695
2024-01-02T19:50:00Z,0.37999999501667,0.3095000025
2024-01-02T20:00:00Z,0.38133332713333,0.30983333551667
2024-01-02T20:10:00Z,0.38216665973333,0.3098333355
2024-01-02T20:20:00Z,0.38366665836667,0.30933333601667
2024-01-02T20:30:00Z,0.38316665881667,0.309666669
2024-01-02T20:40:00Z,0.38333332533333,0.309666669
2024-01-02T20:50:00Z,0.38666665566667,0.30933333601667
2024-01-02T21:00:00Z,0.38749998825,0.309333336
2024-01-02T21:10:00Z,0.38866665386667,0.310000002
2024-01-02T21:20:00Z,0.3891666539,0.309666669
2024-01-02T21:30:00Z,0.38949998645,0.31016666851667
2024-01-02T21:40:00Z,0.38766665476667,0.310000002
2024-01-02T21:50:00Z,0.38283332578333,0.310000002
2024-01-02T22:00:00Z,0.38416665791667,0.31016666851667
2024-01-02T22:10:00Z,0.38749998825,0.309666669
2024-01-02T22:20:00Z,0.38816665431667,0.30983333551667
2024-01-02T22:30:00Z,0.38883332038333,0.31016666853333
2024-01-02T22:40:00Z,0.38883332038333,0.31016666851667
2024-01-02T22:50:00Z,0.38966665296667,0.310000002
2024-01-02T23:00:00Z,0.38966665296667,0.31016666851667
2024-01-02T23:10:00Z,0.3923076795,0.31153846326923
2024-01-02T23:20:00Z,0.39033332,0.31016666851667
2024-01-02T23:30:00Z,0.389999986,0.310000002
2024-01-02T23:40:00Z,0.38983331948333,0.31050000155
2024-01-02T23:50:00Z,0.38916665341667,0.31016666851667
2024-01-03T00:00:00Z,0.38783332128333,0.310000002
2024-01-03T00:10:00Z,0.38733332173333,0.310000002
2024-01-03T00:20:00Z,0.38449999095,0.310000002
2024-01-03T00:30:00Z,0.38616665611667,0.310000002
2024-01-03T00:40:00Z,0.38549999005,0.310000002
2024-01-03T00:50:00Z,0.38583332308333,0.31016666851667
2024-01-03T01:00:00Z,0.38433332443333,0.310000002
2024-01-03T01:10:00Z,0.3819999932,0.310000002
2024-01-03T01:20:00Z,0.38016666151667,0.309666669
2024-01-03T01:30:00Z,0.37983332851667,0.310000002
2024-01-03T01:40:00Z,0.3781666635,0.310000002
2024-01-03T01:50:00Z,0.376333332,0.310000002
2024-01-03T02:00:00Z,0.3741666675,0.310000002
2024-01-03T02:10:00Z,0.3741666675,0.310000002
2024-01-03T02:20:00Z,0.3711666705,0.310000002
2024-01-03T02:30:00Z,0.37033333798333,0.310000002
2024-01-03T02:40:00Z,0.36983333848333,0.310000002
2024-01-03T02:50:00Z,0.370000005,0.309666669
2024-01-03T03:00:00Z,0.370000005,0.3098333355
2024-01-03T03:10:00Z,0.370000005,0.3098333355
2024-01-03T03:20:00Z,0.3715000035,0.310000002
2024-01-03T03:30:00Z,0.3718333365,0.310000002
2024-01-03T03:40:00Z,0.3728333355,0.309666669
2024-01-03T03:50:00Z,0.372666669,0.309666669
2024-01-03T04:00:00Z,0.373333335,0.31000000201667
2024-01-03T04:10:00Z,0.3745000005,0.309666669
2024-01-03T04:20:00Z,0.373333335,0.309333336
2024-01-03T04:30:00Z,0.373333335,0.310000002
2024-01-03T04:40:00Z,0.3725000025,0.309666669
2024-01-03T04:50:00Z,0.3725000025,0.310000002
2024-01-03T05:00:00Z,0.3735000015,0.30983333551667
2024-01-03T05:10:00Z,0.3721666695,0.31033333503333
2024-01-03T05:20:00Z,0.373666668,0.310000002
2024-01-03T05:30:00Z,0.373666668,0.31000000201667
2024-01-03T05:40:00Z,0.375,0.3098333355
2024-01-03T05:50:00Z,0.3774999975,0.3098333355
2024-01-03T06:00:00Z,0.3758333325,0.309666669
2024-01-03T06:10:00Z,0.376333332,0.309666669
2024-01-03T06:20:00Z,0.3764999985,0.3098333355
2024-01-03T06:30:00Z,0.3751666665,0.309666669
2024-01-03T06:40:00Z,0.3751666665,0.309666669
2024-01-03T06:50:00Z,0.375333333,0.310000002
2024-01-03T07:00:00Z,0.3754999995,0.3098333355
2024-01-03T07:10:00Z,0.3748333335,0.310000002
2024-01-03T07:20:00Z,0.3741666675,0.3098333355
2024-01-03T07:30:00Z,0.3738333345,0.310000002
2024-01-03T07:40:00Z,0.3751666665,0.3098333355
2024-01-03T07:50:00Z,0.3748333335,0.30983333551667
2024-01-03T08:00:00Z,0.3761666655,0.3098333355
2024-01-03T08:10:00Z,0.3761666655,0.309666669
2024-01-03T08:20:00Z,0.3751666665,0.3091666695
2024-01-03T08:30:00Z,0.3774999975,0.310000002
2024-01-03T08:40:00Z,0.376666665,0.310000002
2024-01-03T08:50:00Z,0.3731666685,0.310000002
2024-01-03T09:00:00Z,0.372666669,0.3098333355
2024-01-03T09:10:00Z,0.373333335,0.310000002
2024-01-03T09:20:00Z,0.37100000398333,0.309666669
2024-01-03T09:30:00Z,0.3715000035,0.31016666851667
2024-01-03T09:40:00Z,0.370666671,0.310000002
2024-01-03T09:50:00Z,0.370333338,0.3098333355
2024-01-03T10:00:00Z,0.3708333375,0.309666669
2024-01-03T10:10:00Z,0.370666671,0.3098333355
2024-01-03T10:20:00Z,0.36983333848333,0.30950000251667
2024-01-03T10:30:00Z,0.3705000045,0.3095000025
2024-01-03T10:40:00Z,0.370000005,0.3098333355
2024-01-03T10:50:00Z,0.370333338,0.3098333355
2024-01-03T11:00:00Z,0.3708333375,0.310000002
2024-01-03T11:10:00Z,0.37215686741176,0.3101960814902
2024-01-03T11:20:00Z,0.3711666705,0.3098333355
2024-01-03T11:30:00Z,0.3705000045,0.310000002
2024-01-03T11:40:00Z,0.3705000045,0.309666669
2024-01-03T11:50:00Z,0.36983333848333,0.3098333355
2024-01-03T12:00:00Z,0.3701666715,0.309333336
2024-01-03T12:10:00Z,0.37150000353333,0.3098333355
2024-01-03T12:20:00Z,0.3701666715,0.310000002
2024-01-03T12:30:00Z,0.3705000045,0.309666669
2024-01-03T12:40:00Z,0.36983333848333,0.309666669
2024-01-03T12:50:00Z,0.370333338,0.309666669
2024-01-03T13:00:00Z,0.372000003,0.3085000035
2024-01-03T13:10:00Z,0.372000003,0.3098333355
2024-01-03T13:20:00Z,0.37633333201667,0.31016666851667
2024-01-03T13:30:00Z,0.372666669,0.309333336
2024-01-03T13:40:00Z,0.374333334,0.310000002
2024-01-03T13:50:00Z,0.37000000498333,0.3098333355
2024-01-03T14:00:00Z,0.3701666715,0.3095000025
2024-01-03T14:10:00Z,0.372333336,0.310000002
2024-01-03T14:20:00Z,0.372000003,0.308333337
2024-01-03T14:30:00Z,0.373000002,0.30866667
2024-01-03T14:40:00Z,0.3748333335,0.3098333355
2024-01-03T14:50:00Z,0.373000002,0.3098333355
2024-01-03T15:00:00Z,0.372333336,0.309000003
2024-01-03T15:10:00Z,0.37133333696667,0.309000003
2024-01-03T15:20:00Z,0.37050000448333,0.3091666695
2024-01-03T15:30:00Z,0.3718333365,0.309333336
2024-01-03T15:40:00Z,0.3728333355,0.30900000301667
2024-01-03T15:50:00Z,0.37216666948333,0.309000003
2024-01-03T16:00:00Z,0.372666669,0.3091666695
2024-01-03T16:10:00Z,0.37966666213333,0.3088333365
2024-01-03T16:20:00Z,0.37916666253333,0.30983333551667
2024-01-03T16:30:00Z,0.37966666208333,0.309000003
2024-01-03T16:40:00Z,0.3784999965,0.309000003
2024-01-03T16:50:00Z,0.37866666301667,0.30800000401667
2024-01-03T17:00:00Z,0.379666662,0.3088333365
2024-01-03T17:10:00Z,0.37849999651667,0.309000003
2024-01-03T17:20:00Z,0.37966666216667,0.30966666901667
2024-01-03T17:30:00Z,0.3751666665,0.3098333355
2024-01-03T17:40:00Z,0.3758333325,0.309333336
2024-01-03T17:50:00Z,0.37616666551667,0.30950000255
2024-01-03T18:00:00Z,0.376999998,0.30950000251667
2024-01-03T18:10:00Z,0.3771666645,0.309000003
2024-01-03T18:20:00Z,0.37766666403333,0.30850000351667
2024-01-03T18:30:00Z,0.3778333305,0.309000003
2024-01-03T18:40:00Z,0.3781666635,0.309333336
2024-01-03T18:50:00Z,0.3761666655,0.309333336
2024-01-03T19:00:00Z,0.3738333345,0.30833333701667
2024-01-03T19:10:00Z,0.3718333365,0.3091666695
2024-01-03T19:20:00Z,0.37066667098333,0.309666669
2024-01-03T19:30:00Z,0.370666671,0.3095000025
2024-01-03T19:40:00Z,0.3708333375,0.3095000025
2024-01-03T19:50:00Z,0.373000002,0.3098333355
2024-01-03T20:00:00Z,0.3748333335,0.3098333355
2024-01-03T20:10:00Z,0.3731666685,0.3091666695
2024-01-03T20:20:00Z,0.3738333345,0.30966666901667
2024-01-03T20:30:00Z,0.3738333345,0.3098333355
2024-01-03T20:40:00Z,0.3735000015,0.31000000203333
2024-01-03T20:50:00Z,0.373666668,0.3095000025
2024-01-03T21:00:00Z,0.3751666665,0.3091666695
2024-01-03T21:10:00Z,0.37616666551667,0.3098333355
2024-01-03T21:20:00Z,0.374000001,0.309666669
2024-01-03T21:30:00Z,0.373000002,0.3098333355
2024-01-03T21:40:00Z,0.3715000035,0.310000002
2024-01-03T21:50:00Z,0.3735000015,0.309666669
2024-01-03T22:00:00Z,0.3751666665,0.309666669
2024-01-03T22:10:00Z,0.3768333315,0.31033333503333
2024-01-03T22:20:00Z,0.3751666665,0.310000002
2024-01-03T22:30:00Z,0.374666667,0.30983333551667
2024-01-03T22:40:00Z,0.374666667,0.3095000025
2024-01-03T22:50:00Z,0.374333334,0.3098333355
2024-01-03T23:00:00Z,0.3741666675,0.3098333355
2024-01-03T23:10:00Z,0.37692307682692,0.31115384825
2024-01-03T23:20:00Z,0.3725000025,0.309333336
2024-01-03T23:30:00Z,0.37350000148333,0.30983333553333
2024-01-03T23:40:00Z,0.374000001,0.31050000156667
2024-01-03T23:50:00Z,0.37100000398333,0.3095000025
2024-01-04T00:00:00Z,0.371333337,0.31016666851667
2024-01-04T00:10:00Z,0.371000004,0.31066666806667
2024-01-04T00:20:00Z,0.37000000498333,0.310000002
2024-01-04T00:30:00Z,0.36916667236667,0.30966666903333
2024-01-04T00:40:00Z,0.36983333848333,0.31050000155
2024-01-04T00:50:00Z,0.370000005,0.31016666851667
2024-01-04T01:00:00Z,0.36916667241667,0.3095000025
2024-01-04T01:10:00Z,0.37016667146667,0.3085000035
2024-01-04T01:20:00Z,0.370333338,0.309666669
2024-01-04T01:30:00Z,0.37116667048333,0.309666669
2024-01-04T01:40:00Z,0.37166667,0.310000002
2024-01-04T01:50:00Z,0.3708333375,0.309666669
2024-01-04T02:00:00Z,0.3754999995,0.31016666851667
2024-01-04T02:10:00Z,0.375,0.309666669
2024-01-04T02:20:00Z,0.3758333325,0.31033333503333
2024-01-04T02:30:00Z,0.3754999995,0.31033333503333
2024-01-04T02:40:00Z,0.3725000025,0.31016666851667
2024-01-04T02:50:00Z,0.373333335,0.31016666855
2024-01-04T03:00:00Z,0.372000003,0.31016666851667
2024-01-04T03:10:00Z,0.372666669,0.31083333458333
2024-01-04T03:20:00Z,0.3715000035,0.30983333551667
2024-01-04T03:30:00Z,0.3718333365,0.31066666806667
2024-01-04T03:40:00Z,0.371000004,0.31033333503333
2024-01-04T03:50:00Z,0.37000000496667,0.31050000155
2024-01-04T04:00:00Z,0.3701666715,0.31016666851667
2024-01-04T04:10:00Z,0.370333338,0.31050000155
2024-01-04T04:20:00Z,0.370333338,0.31016666851667
2024-01-04T04:30:00Z,0.36983333848333,0.310000002
2024-01-04T04:40:00Z,0.3701666715,0.31033333503333
2024-01-04T04:50:00Z,0.370000005,0.31000000201667
2024-01-04T05:00:00Z,0.3705000045,0.31066666806667
2024-01-04T05:10:00Z,0.36983333848333,0.310000002
2024-01-04T05:20:00Z,0.37033333798333,0.31016666853333
2024-01-04T05:30:00Z,0.37016667146667,0.31066666808333
2024-01-04T05:40:00Z,0.370000005,0.31033333503333
2024-01-04T05:50:00Z,0.370333338,0.310000002
2024-01-04T06:00:00Z,0.36983333848333,0.310000002
2024-01-04T06:10:00Z,0.36966667195,0.3110000011
2024-01-04T06:20:00Z,0.36916667241667,0.31016666853333
2024-01-04T06:30:00Z,0.37000000498333,0.31033333503333
2024-01-04T06:40:00Z,0.37000000498333,0.31050000155
2024-01-04T06:50:00Z,0.36983333848333,0.31016666851667
2024-01-04T07:00:00Z,0.36983333846667,0.31033333503333
2024-01-04T07:10:00Z,0.37000000496667,0.31033333503333
2024-01-04T07:20:00Z,0.36983333848333,0.31016666851667
2024-01-04T07:30:00Z,0.371333337,0.31150000065
2024-01-04T07:40:00Z,0.3708333375,0.31016666851667
2024-01-04T07:50:00Z,0.372333336,0.31050000155
2024-01-04T08:00:00Z,0.370333338,0.310000002
2024-01-04T08:10:00Z,0.37116667048333,0.3108333346
2024-01-04T08:20:00Z,0.3705000045,0.31033333503333
2024-01-04T08:30:00Z,0.370333338,0.31033333505
2024-01-04T08:40:00Z,0.3708333375,0.31016666851667
