Čas,PM_1,PM_2.5,PM_10
2024-01-01T08:00:00Z,1.7171666661667,3.0101666728333,5.0854999662
2024-01-01T08:10:00Z,1.73150000775,3.0733333310333,4.9476666807667
2024-01-01T08:20:00Z,1.2593333334167,2.4953333317833,5.8559999882833
2024-01-01T08:30:00Z,1.15833333535,2.3236666679667,4.9411666911333
2024-01-01T08:40:00Z,1.2438333432167,2.4429999967,4.7870000164167
2024-01-01T08:50:00Z,1.2885000039667,2.5825000047333,6.9389999850167
2024-01-01T09:00:00Z,1.3638333311333,2.8816666583833,5.8453333021833
2024-01-01T09:10:00Z,1.1903333336833,2.8045000056667,5.8241666894167
2024-01-01T09:20:00Z,1.1633333295667,2.4838333467167,5.0666666606833
2024-01-01T09:30:00Z,1.4178333302167,2.6448333342833,4.2044999958
2024-01-01T09:40:00Z,1.9175000071333,2.8836666643,5.4590000053333
2024-01-01T09:50:00Z,1.9378333409667,2.89149999415,4.3465000171
2024-01-01T10:00:00Z,1.5538333337,2.3633333483667,3.1156666676833
2024-01-01T10:10:00Z,1.36050000785,2.1289999981667,3.4513333262167
2024-01-01T10:20:00Z,1.36550000515,2.1623333315,2.9421666542667
2024-01-01T10:30:00Z,1.3508333325833,2.0661666652,2.5773333330833
2024-01-01T10:40:00Z,1.5010000089667,2.15099999905,2.7363333204833
2024-01-01T10:50:00Z,1.7466666599667,2.44983332745,2.9671666741667
2024-01-01T11:00:00Z,1.86699999175,2.558499976,3.0918333392
2024-01-01T11:10:00Z,2.3369230834231,3.1028846089615,3.7305769186154
2024-01-01T11:20:00Z,2.3393333375167,3.0738333384333,3.7289999921167
2024-01-01T11:30:00Z,2.82416666345,3.6809999982667,4.3699999810333
2024-01-01T11:40:00Z,3.0864999969667,4.0339999994167,4.7449999967167
2024-01-01T11:50:00Z,3.2393333275833,4.39483333025,5.0200000008167
2024-01-01T12:00:00Z,3.2648333310833,4.5903333305667,5.8845000227167
2024-01-01T12:10:00Z,3.3294999957,4.6529999891833,6.0475000344
2024-01-01T12:20:00Z,3.3943333467333,4.9308333437167,6.21049997805
2024-01-01T12:30:00Z,3.1373333335,4.6456666588833,6.6313333191667
2024-01-01T12:40:00Z,2.8578333298,4.35849999195,6.7504999753667
2024-01-01T12:50:00Z,2.8698333462833,4.5053333202667,6.8735000293333
2024-01-01T13:00:00Z,2.89766666885,4.6188333233,7.5601667165
2024-01-01T13:10:00Z,3.17999998735,4.9836667061833,7.6061666527
2024-01-01T13:20:00Z,2.8706666787333,4.6746666947833,6.94066669955
2024-01-01T13:30:00Z,2.67883332165,4.2671666622167,5.9781666754167
2024-01-01T13:40:00Z,2.64549999235,4.2961666782833,6.1190000017
2024-01-01T13:50:00Z,2.5591666698,4.2391666929,6.0221666773167
2024-01-01T14:00:00Z,2.6769999981,4.3444999892667,6.7793332933
2024-01-01T14:10:00Z,2.7426666736667,4.5478333552833,6.7451666474
2024-01-01T14:20:00Z,2.7816666563,4.6116666673833,6.6118333497833
2024-01-01T14:30:00Z,2.6648333311,4.3648333192,6.2704999605
2024-01-01T14:40:00Z,2.6236666718667,4.24483334225,5.825333325
2024-01-01T14:50:00Z,2.64400000965,4.5118333021833,6.9608333745833
2024-01-01T15:00:00Z,2.7169999918167,4.60350002055,6.5155000011833
2024-01-01T15:10:00Z,2.6929999987333,4.6339999954333,7.6899999579
2024-01-01T15:20:00Z,2.7239999850833,4.6664999962667,7.9386666538667
2024-01-01T15:30:00Z,2.7544999996667,4.6801666777167,6.4588333168
2024-01-01T15:40:00Z,2.6913333256833,4.6455000043167,7.6653333267
2024-01-01T15:50:00Z,2.6146666805833,4.5189999977667,7.3011666938333
2024-01-01T16:00:00Z,2.5724999904833,4.5470000227667,6.3701666711
2024-01-01T16:10:00Z,2.68983332325,4.69016666805,6.5468333601333
2024-01-01T16:20:00Z,2.9305000305167,5.1236666322167,7.3386666693833
2024-01-01T16:30:00Z,2.7310000062333,4.8329999765333,7.3159999885
2024-01-01T16:40:00Z,2.3486666679833,4.2464999875,6.8295000076333
2024-01-01T16:50:00Z,2.5691666723,4.5738333225,7.5456666632833
2024-01-01T17:00:00Z,2.6411666869667,4.6315000256167,6.8248332777667
2024-01-01T17:10:00Z,2.7573333382833,4.9693333307833,7.2708333494333
2024-01-01T17:20:00Z,2.5995000163333,4.5494999767167,6.9571666876
2024-01-01T17:30:00Z,2.5436666805833,4.5659999767833,6.3674999672667
2024-01-01T17:40:00Z,2.49033334645,4.4248333096,7.7850000060667
2024-01-01T17:50:00Z,2.4378333251,4.4568333387333,6.57999998325
2024-01-01T18:00:00Z,2.3660000125167,4.3913333376,6.1401666641167
2024-01-01T18:10:00Z,2.4038333376833,4.4086666544333,6.6001666584667
2024-01-01T18:20:00Z,2.3843333244333,4.5271666725667,7.2776666722
2024-01-01T18:30:00Z,2.44116665925,4.5663333177667,6.8848333637333
2024-01-01T18:40:00Z,2.62149999935,4.81550003685,7.39949999645
2024-01-01T18:50:00Z,2.72316666045,5.1843333284,7.74816664865
2024-01-01T19:00:00Z,3.0170000115833,5.4895000140333,8.861166692
2024-01-01T19:10:00Z,2.714166673,5.1536666830167,8.2661666870167
2024-01-01T19:20:00Z,2.5901666561667,5.0228333473167,7.89583338095
2024-01-01T19:30:00Z,2.64916666745,4.9810000102667,8.4981666483333
2024-01-01T19:40:00Z,3.0768333395667,5.5748333255667,9.446999971
2024-01-01T19:50:00Z,2.5726666649167,5.0298333247,8.2034999527333
2024-01-01T20:00:00Z,2.5441666563833,5.1301666616833,8.5736666757833
2024-01-01T20:10:00Z,2.4771666804833,5.0813333272833,8.7375000078167
2024-01-01T20:20:00Z,2.6920000195,5.35200001005,9.1156666995
2024-01-01T20:30:00Z,2.7368333181333,5.4218333324167,9.5958333414667
2024-01-01T20:40:00Z,2.5783333301333,5.3738333623167,9.6069999774833
2024-01-01T20:50:00Z,2.20066665615,4.8946666598667,8.14216664615
2024-01-01T21:00:00Z,1.973666666,4.6518333316,8.5833333095
2024-01-01T21:10:00Z,1.8799999991833,4.45916667775,8.8618334095667
2024-01-01T21:20:00Z,1.8763333260667,4.56666667465,8.0934999862167
2024-01-01T21:30:00Z,1.9833333174333,4.5723333399167,7.91950004485
2024-01-01T21:40:00Z,2.0934999923,4.7809999863167,9.1691666922167
2024-01-01T21:50:00Z,2.16316664815,5.1826666473833,10.868833315233
2024-01-01T22:00:00Z,2.3171666503333,5.3369999885833,9.6250000475667
2024-01-01T22:10:00Z,2.3356666684333,5.2538333336667,9.2316665848667
2024-01-01T22:20:00Z,2.2594999830667,5.17133334875,10.5101666605
2024-01-01T22:30:00Z,2.1631666601167,4.9678333560667,9.4536667343333
2024-01-01T22:40:00Z,1.9231666564667,4.8583333412667,10.010333251783
2024-01-01T22:50:00Z,1.9854999899833,4.8421666741,8.8733333195833
2024-01-01T23:00:00Z,1.9246666590333,4.5403333306167,8.44116663915
2024-01-01T23:10:00Z,1.9367307722308,4.7771153953846,9.1000000235
2024-01-01T23:20:00Z,1.8186666667333,4.4471666772667,8.39083335825
2024-01-01T23:30:00Z,1.6420000076333,4.2328333537333,8.2858333591167
2024-01-01T23:40:00Z,1.5481666624667,4.0074999928333,6.9224999349
2024-01-01T23:50:00Z,1.4986666660167,4.0901666601833,7.2139999669
2024-01-02T00:00:00Z,1.47300000985,3.9131666858667,6.3625000401167
2024-01-02T00:10:00Z,1.4951666594167,4.0933333158833,6.9308332761
2024-01-02T00:20:00Z,1.6088333289,4.4501667181833,8.00650001785
2024-01-02T00:30:00Z,1.6698333382,4.3778333267333,9.2336666980667
2024-01-02T00:40:00Z,1.6229999959167,4.3003333529667,8.0494999809167
2024-01-02T00:50:00Z,1.4984999975167,3.9176666776167,7.7718333923167
2024-01-02T01:00:00Z,1.4556666592833,3.9500000040167,7.0690000374667
2024-01-02T01:10:00Z,1.3641666789833,3.96733335655,8.4993332867167
2024-01-02T01:20:00Z,1.2833333373167,3.7929999749333,7.261666671
2024-01-02T01:30:00Z,1.2214999963833,3.8795000116167,8.0504999877
2024-01-02T01:40:00Z,1.2413333306333,3.7639999986,7.3960000556833
2024-01-02T01:50:00Z,1.23016666675,3.7601666867833,6.8848333438667
2024-01-02T02:00:00Z,1.27166666975,3.99283333225,7.8315000295833
2024-01-02T02:10:00Z,1.27366667295,3.9978333434,8.2671666383333
2024-01-02T02:20:00Z,1.3436666687167,4.3226666530167,9.37799998145
2024-01-02T02:30:00Z,1.3408333400667,4.1770000140167,8.4543334087667
2024-01-02T02:40:00Z,1.3231666644667,4.1151666840667,7.1848333081167
2024-01-02T02:50:00Z,1.3445000013,4.1429999867833,7.19716665345
2024-01-02T03:00:00Z,1.3456666648833,4.3390000104833,8.0490000325333
2024-01-02T03:10:00Z,1.3998333394333,4.5159999967,8.47833329045
2024-01-02T03:20:00Z,1.39816666445,4.59566667875,10.0471666889
2024-01-02T03:30:00Z,1.3379999895667,4.2926666776833,8.9821666916
2024-01-02T03:40:00Z,1.39833332705,4.70216670435,8.2410000167
2024-01-02T03:50:00Z,1.3719999968833,4.4058333238,8.2681666494167
2024-01-02T04:00:00Z,1.36566666555,4.5813333253167,8.372333312
2024-01-02T04:10:00Z,1.3475000064333,4.6169999997167,10.605666601383
2024-01-02T04:20:00Z,1.3483333349667,4.6238333384167,9.7179999308667
2024-01-02T04:30:00Z,1.3136666645833,4.6221666772833,8.76199996435
2024-01-02T04:40:00Z,1.3009999990833,4.7105000417167,9.81233331735
2024-01-02T04:50:00Z,1.3148333341,4.8183333198,9.4163334250167
2024-01-02T05:00:00Z,1.3105000028833,4.7056666493667,9.51566669955
2024-01-02T05:10:00Z,1.2763333370667,4.5370000282167,9.2024999937833
2024-01-02T05:20:00Z,1.32916666665,4.7830000042667,10.168999977533
2024-01-02T05:30:00Z,1.29400000175,4.71816667325,11.09566663075
2024-01-02T05:40:00Z,1.2711666693833,4.45499999525,9.1693333546167
2024-01-02T05:50:00Z,1.3141666650667,4.8679999987667,11.784666637633
2024-01-02T06:00:00Z,1.2643333346,4.57933335705,10.45799996845
2024-01-02T06:10:00Z,1.32433333205,5.0308333038667,12.022833351217
2024-01-02T06:20:00Z,1.30533332625,5.0231666803667,11.168499978217
2024-01-02T06:30:00Z,1.2839999983833,4.7666666468,11.8203333853
2024-01-02T06:40:00Z,1.2311666637833,4.4915000041667,9.42700001005
2024-01-02T06:50:00Z,1.3175000011833,4.9881666621333,12.55099995145
2024-01-02T07:00:00Z,1.3015000025167,4.7001666466333,10.649666603133
2024-01-02T07:10:00Z,1.289833339,4.8686666568,11.229499920367
2024-01-02T07:20:00Z,1.3728333353833,4.7758333245667,10.070166770917
2024-01-02T07:30:00Z,1.3856666664167,4.7325000206667,9.08683337795
2024-01-02T07:40:00Z,1.4151666581833,4.9648333629167,11.860000101967
2024-01-02T07:50:00Z,1.3529999990833,4.7055000186,11.560500038117
2024-01-02T08:00:00Z,1.3476666729,4.79016668005,13.146833268767
2024-01-02T08:10:00Z,1.3833333373167,4.7471666654,11.820999980067
2024-01-02T08:20:00Z,1.4760000030333,4.8451666831667,13.182500028983
2024-01-02T08:30:00Z,2.1869999985,5.55533330035,12.716166671083
2024-01-02T08:40:00Z,1.6771666685167,5.02683331575,10.216166690933
2024-01-02T08:50:00Z,1.4430000007,4.6448333303333,11.203999984283
2024-01-02T09:00:00Z,1.3700000007667,4.5188333352333,10.3779999812
2024-01-02T09:10:00Z,1.4129999995333,4.6341666539667,10.9856666686
2024-01-02T09:20:00Z,1.3738333344333,4.5038333535667,9.9340000114167
2024-01-02T09:30:00Z,1.3416666686833,4.5139999946,11.296833424117
2024-01-02T09:40:00Z,1.2939999918167,4.4288333297333,10.089333311867
2024-01-02T09:50:00Z,1.3681666632167,4.5305000027167,9.6503333333
2024-01-02T10:00:00Z,1.3904999971667,4.5441666841333,10.992000007833
2024-01-02T10:10:00Z,1.2803333212667,4.2938333352333,9.7508333243167
2024-01-02T10:20:00Z,1.2586666673667,3.9838333447667,9.6910000325333
2024-01-02T10:30:00Z,1.16750000015,4.1746666550833,10.189000013917
2024-01-02T10:40:00Z,1.1826666613333,4.0789999923333,7.08216663585
2024-01-02T10:50:00Z,1.17899999915,4.1626666584833,9.8970000026667
2024-01-02T11:00:00Z,1.2083333303667,4.2276666681333,8.4983333027833
2024-01-02T11:10:00Z,1.2892156862549,4.3623529415294,10.176666717784
2024-01-02T11:20:00Z,1.26816666325,4.4818333347167,10.069666680067
2024-01-02T11:30:00Z,1.2891666720333,4.377000034,9.8026666202833
2024-01-02T11:40:00Z,1.28716666495,4.3443333347667,8.8004999519167
2024-01-02T11:50:00Z,1.3719999968333,4.6204999963333,10.7723333638
2024-01-02T12:00:00Z,1.3146666625833,4.4123333375167,10.513166729567
2024-01-02T12:10:00Z,1.2831666628833,4.4051666657167,10.965666643683
2024-01-02T12:20:00Z,1.2223333249333,4.0138333181167,10.866166631017
2024-01-02T12:30:00Z,1.2663333376167,4.28233332635,10.435833334683
2024-01-02T12:40:00Z,1.3198333353333,4.2611666758833,9.6354999819167
2024-01-02T12:50:00Z,1.3836666703167,4.4750000119,10.030499971083
2024-01-02T13:00:00Z,1.4781666716333,4.39433335065,9.7923333726333
2024-01-02T13:10:00Z,1.52383333245,4.2606666963,9.9355000059167
2024-01-02T13:20:00Z,0.97983332875,2.6381666640833,5.37266664885
2024-01-02T13:30:00Z,0.68133333228333,1.7958333423,3.6263333222833
2024-01-02T13:40:00Z,0.52666666453333,1.3093333402833,3.0835000086833
2024-01-02T13:50:00Z,0.48766666343333,1.1853333364,2.5571666618
2024-01-02T14:00:00Z,0.49616666735,1.2908333207333,2.31533333515
2024-01-02T14:10:00Z,0.63983332653333,1.3948333352333,2.64050000605
2024-01-02T14:20:00Z,0.64149999716667,1.3849999934167,2.2063333432167
2024-01-02T14:30:00Z,0.55149999908333,1.2093333368667,2.4376666849
2024-01-02T14:40:00Z,0.58333333175,1.2275000005667,2.1625000139333
2024-01-02T14:50:00Z,0.60766666626667,1.2169999977,1.7659999957333
2024-01-02T15:00:00Z,0.58666666843333,1.1815000022667,2.9726666514333
2024-01-02T15:10:00Z,0.49499999576667,0.96083333341667,1.45733333275
2024-01-02T15:20:00Z,0.48066666568333,0.92083332888333,2.1038333262
2024-01-02T15:30:00Z,0.46566666511667,0.79849999395,1.6553333371667
2024-01-02T15:40:00Z,0.4739999984,0.86433333456667,1.9933333138
2024-01-02T15:50:00Z,0.5189999942,0.8623333265,1.8068333288333
2024-01-02T16:00:00Z,0.62833333606667,1.1139999976167,1.9499999960333
2024-01-02T16:10:00Z,0.80433332915,1.3270000040667,2.50083334345
2024-01-02T16:20:00Z,0.75800000031667,1.2464999994,2.1436666627667
2024-01-02T16:30:00Z,0.83400000038333,1.2658333380167,1.8211666612833
2024-01-02T16:40:00Z,0.78516666498333,1.2216666669,1.7063333292333
2024-01-02T16:50:00Z,0.75000000005,1.19283332825,1.8754999955333
2024-01-02T17:00:00Z,0.73449999795,1.1093333263833,1.8215000014167
2024-01-02T17:10:00Z,0.74916666453333,1.17600000105,1.7513333210667
2024-01-02T17:20:00Z,0.75183333058333,1.20283332865,2.0716666648667
2024-01-02T17:30:00Z,0.7508333345,1.1266666631333,2.2351666588667
2024-01-02T17:40:00Z,0.75283333065,1.07650000055,1.4578333298833
2024-01-02T17:50:00Z,0.80683333271667,1.11583333015,1.2723333289167
2024-01-02T18:00:00Z,0.76150000198333,1.09016666315,1.3586666633
2024-01-02T18:10:00Z,0.71933333575,1.03400000235,1.2246666640333
2024-01-02T18:20:00Z,0.73233333328333,0.98133333625,1.2338333258333
2024-01-02T18:30:00Z,0.7275000036,1.0461666643333,2.4605000039833
2024-01-02T18:40:00Z,0.67100000185,0.88316666885,1.0305000027167
2024-01-02T18:50:00Z,0.69150000315,0.94816666738333,1.4411666651
2024-01-02T19:00:00Z,0.72016666725,0.99550000231667,1.3551666656667
2024-01-02T19:10:00Z,0.7308333328,1.0059999992333,1.3691666623833
2024-01-02T19:20:00Z,0.75016666356667,0.9906666646,1.14633332995
2024-01-02T19:30:00Z,0.75483332971667,0.99533333086667,1.3109999925333
2024-01-02T19:40:00Z,0.76733333463333,1.0648333321,1.6036666681333
2024-01-02T19:50:00Z,0.89483332836667,1.2041666667,1.6519999841333
2024-01-02T20:00:00Z,0.88716666303333,1.1733333299833,2.6631666947
2024-01-02T20:10:00Z,0.83466666541667,1.1081666668167,2.2298333256333
2024-01-02T20:20:00Z,0.91333333151667,1.1483333309167,2.2404999682
2024-01-02T20:30:00Z,0.94099999373333,1.2521666686167,1.8374999980333
2024-01-02T20:40:00Z,0.91183333403333,1.1476666699333,1.9563333433167
2024-01-02T20:50:00Z,0.886833332,1.0751666655167,1.8866666596
2024-01-02T21:00:00Z,0.89766666796667,1.1815000037,1.6718333383833
2024-01-02T21:10:00Z,0.800333334,1.0406666616333,1.2956666717833
2024-01-02T21:20:00Z,0.73416666288333,0.92183333335,1.3563333392
2024-01-02T21:30:00Z,0.68766666558333,0.86266667051667,1.0251666675167
2024-01-02T21:40:00Z,0.63350000178333,0.8171666702,1.22416666845
2024-01-02T21:50:00Z,0.61416666708333,0.75900000038333,1.1426666617
2024-01-02T22:00:00Z,0.5904999991,0.75716666678333,0.9453333288
2024-01-02T22:10:00Z,0.59033333455,0.7241666674,1.2405000002
2024-01-02T22:20:00Z,0.60033333096667,0.7326666628,0.94183332766667
2024-01-02T22:30:00Z,0.66583333623333,0.80216666458333,1.24283335205
2024-01-02T22:40:00Z,0.5708333338,0.70516666818333,1.0106666689
2024-01-02T22:50:00Z,0.5549999996,0.6648333331,1.0828333317167
2024-01-02T23:00:00Z,0.51566666605,0.6289999992,0.84750000788333
2024-01-02T23:10:00Z,0.46173076555769,0.57980768836538,1.6328845922692
2024-01-02T23:20:00Z,0.43483333043333,0.53649999996667,0.86783333025
2024-01-02T23:30:00Z,0.3881666646,0.48333333181667,0.75116666106667
2024-01-02T23:40:00Z,0.35133333358333,0.45616666375,0.93016666815
2024-01-02T23:50:00Z,0.3215000004,0.40433333215,0.49749999915
2024-01-03T00:00:00Z,0.28449999783333,0.3610000022,0.56233333673333
2024-01-03T00:10:00Z,0.26683333296667,0.34999999978333,0.66716667285
2024-01-03T00:20:00Z,0.2554999992,0.32399999921667,0.51999999806667
2024-01-03T00:30:00Z,0.2783333346,0.35983333483333,0.6516666621
2024-01-03T00:40:00Z,0.24949999975,0.34349999741667,0.53183332895
2024-01-03T00:50:00Z,0.25616666526667,0.34066666685,0.51900000346667
2024-01-03T01:00:00Z,0.24616666681667,0.31399999983333,0.36449999836667
2024-01-03T01:10:00Z,0.22299999916667,0.2896666666,0.63866666328333
2024-01-03T01:20:00Z,0.19166666698333,0.2573333318,0.40933332965
2024-01-03T01:30:00Z,0.16816666658333,0.24183333278333,0.35366666551667
2024-01-03T01:40:00Z,0.17116666718333,0.23599999966667,0.26066666838333
2024-01-03T01:50:00Z,0.15500000063333,0.23100000081667,0.28816666708333
2024-01-03T02:00:00Z,0.12599999975,0.22883333283333,0.46816666686667
2024-01-03T02:10:00Z,0.11183333323333,0.19949999973333,0.43800000425
2024-01-03T02:20:00Z,0.12516666571667,0.21866666661667,0.39533333421667
2024-01-03T02:30:00Z,0.15083333403333,0.25916666743333,0.6465000057
2024-01-03T02:40:00Z,0.22466666696667,0.37550000085,0.86899999611667
2024-01-03T02:50:00Z,0.27066666728333,0.4240000039,1.2784999933167
2024-01-03T03:00:00Z,0.27966666718333,0.44616666885,0.91966666285
2024-01-03T03:10:00Z,0.36050000268333,0.5598333371,0.75550000148333
2024-01-03T03:20:00Z,0.39699999935,0.58033333116667,1.1370000009167
2024-01-03T03:30:00Z,0.43899999853333,0.60949999888333,0.9324999938
2024-01-03T03:40:00Z,0.51049999785,0.69033333405,1.0281666661333
2024-01-03T03:50:00Z,0.56649999858333,0.7399999961,0.88549999738333
2024-01-03T04:00:00Z,0.61983333375,0.82100000181667,1.09849999345
2024-01-03T04:10:00Z,0.62466666893333,0.86766666818333,1.3273333385
2024-01-03T04:20:00Z,0.65716666621667,0.8951666693,1.4841666579333
2024-01-03T04:30:00Z,0.69866666786667,0.9798333277,1.450666674
2024-01-03T04:40:00Z,0.71149999703333,1.0019999971167,1.8778333396333
2024-01-03T04:50:00Z,0.6540000042,0.9041666727,1.2598333339167
2024-01-03T05:00:00Z,0.63783333055,0.9158333352,1.54366668265
2024-01-03T05:10:00Z,0.63583333096667,0.91733333071667,1.6474999845833
2024-01-03T05:20:00Z,0.6646666686,0.9208333284,1.5240000049167
2024-01-03T05:30:00Z,0.65016666353333,0.9381666651,1.5808333317333
2024-01-03T05:40:00Z,0.5748333314,0.81566666865,1.396333316
2024-01-03T05:50:00Z,0.56766666311667,0.8283333326,1.6309999922333
2024-01-03T06:00:00Z,0.54783332685,0.82633333253333,2.0078333174667
2024-01-03T06:10:00Z,0.49250000008333,0.85100000156667,1.9709999813667
2024-01-03T06:20:00Z,0.5783333336,0.89549999383333,1.6818333551333
2024-01-03T06:30:00Z,0.56633333065,0.94349999728333,1.9039999903167
2024-01-03T06:40:00Z,0.5516666635,0.8881666705,1.7303333406833
2024-01-03T06:50:00Z,0.47549999851667,0.8141666616,1.6128333256
2024-01-03T07:00:00Z,0.42166666588333,0.6574999983,1.5356666820333
2024-01-03T07:10:00Z,0.4214999974,0.65966666785,1.4019999875167
2024-01-03T07:20:00Z,0.41166666645,0.68166666621667,1.6256666586667
2024-01-03T07:30:00Z,0.38550000043333,0.63099999923333,1.0323333428
2024-01-03T07:40:00Z,0.40116666501667,0.67233333293333,0.94333333081667
2024-01-03T07:50:00Z,0.45999999688333,0.79250000068333,1.5320000066833
2024-01-03T08:00:00Z,0.48916666496667,0.81266666,2.2805000052333
2024-01-03T08:10:00Z,0.45216666356667,0.78033333221667,1.9801666554167
2024-01-03T08:20:00Z,0.37099999988333,0.68099999473333,1.5996666719
2024-01-03T08:30:00Z,0.3760000001,0.7086666686,2.2733333238
2024-01-03T08:40:00Z,0.36766666721667,0.6688333327,1.9435000128
2024-01-03T08:50:00Z,0.34650000258333,0.68233333301667,2.0774999924667
2024-01-03T09:00:00Z,0.32300000185,0.52899999815,1.45350001005
2024-01-03T09:10:00Z,0.28333333378333,0.50816666481667,1.54600000175
2024-01-03T09:20:00Z,0.28633333368333,0.5129999963,1.0066666615167
2024-01-03T09:30:00Z,0.28733333425,0.54066666533333,1.0863333287333
2024-01-03T09:40:00Z,0.27633333481667,0.51033332971667,1.1488333330667
2024-01-03T09:50:00Z,0.28450000081667,0.61849999943333,1.7755000131
2024-01-03T10:00:00Z,0.30383333635,0.67816666863333,1.8603333329333
2024-01-03T10:10:00Z,0.32433333468333,0.68116666973333,1.6276666565833
2024-01-03T10:20:00Z,0.30566666925,0.67716666365,1.5848333194833
2024-01-03T10:30:00Z,0.3423333339,0.80000000141667,3.0199999993667
2024-01-03T10:40:00Z,0.3445000017,0.7623333374,2.6754999943833
2024-01-03T10:50:00Z,0.35166666855,0.7896666626,2.9110000054
2024-01-03T11:00:00Z,0.37699999983333,0.92633333533333,2.1433333214833
2024-01-03T11:10:00Z,0.42450980172549,0.85176470701961,1.7529411841569
2024-01-03T11:20:00Z,0.39933333346667,0.94816665848333,1.9696666762333
2024-01-03T11:30:00Z,0.39349999721667,0.86766666176667,1.9806666662167
2024-01-03T11:40:00Z,0.38883333305,0.86633333666667,2.31933332595
2024-01-03T11:50:00Z,0.36783333443333,0.91933333531667,2.0740000075833
2024-01-03T12:00:00Z,0.39683333213333,0.94700000181667,2.0640000039333
2024-01-03T12:10:00Z,0.39416666675,1.0558333287667,2.7509999976167
2024-01-03T12:20:00Z,0.45033332985,1.0329999993667,2.3469999983833
2024-01-03T12:30:00Z,0.45583332965,1.1050000076667,3.0861666535333
2024-01-03T12:40:00Z,0.46383333153333,1.1539999986667,3.5398333327667
2024-01-03T12:50:00Z,0.4783333316,1.1031666676167,2.5141666630167
2024-01-03T13:00:00Z,0.4963333303,1.1806666701667,2.8176666428333
2024-01-03T13:10:00Z,0.48250000118333,1.1663333296833,2.8383333146
2024-01-03T13:20:00Z,0.4661666646,1.0718333283333,3.0851666420333
2024-01-03T13:30:00Z,0.439499998,1.1551666607,3.09383333225
2024-01-03T13:40:00Z,0.44166666465,1.0926666686333,2.9526666928333
