Čas,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23
2023-12-01T05:20:00Z,3108.4833333333,1761.2833333333,616.38333333333,111.03333333333,71.716666666667,20.166666666667,3.8666666666667,1.0833333333333,1.15,0.58333333333333,0.26666666666667,0.31666666666667,0.23333333333333,0.25,0.2,0.05,0.066666666666667,0,0,0.016666666666667,0,0,0,0
2023-12-01T05:30:00Z,2857.6833333333,1497.7833333333,496.83333333333,81.716666666667,47.666666666667,12.616666666667,3.3166666666667,0.81666666666667,0.98333333333333,0.4,0.31666666666667,0.2,0.05,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0
2023-12-01T05:40:00Z,3003.9166666667,1722.6,615.78333333333,110.81666666667,68.05,18.233333333333,4.1,1,1.1833333333333,0.75,0.33333333333333,0.36666666666667,0.1,0.18333333333333,0.23333333333333,0.066666666666667,0.016666666666667,0.083333333333333,0.05,0.016666666666667,0.016666666666667,0,0,0
2023-12-01T05:50:00Z,2597.7166666667,1115.25,320.61666666667,49.866666666667,28.216666666667,7.25,1.8333333333333,0.66666666666667,0.46666666666667,0.18333333333333,0.1,0.1,0.033333333333333,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0.016666666666667
2023-12-01T06:00:00Z,2577.6833333333,1121.3333333333,325.26666666667,50.35,28.95,7.55,1.7833333333333,0.68333333333333,0.68333333333333,0.18333333333333,0.1,0.066666666666667,0,0,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T06:10:00Z,2694.2666666667,1219.7,365.61666666667,57.233333333333,32.916666666667,8.5333333333333,2.1,0.63333333333333,0.43333333333333,0.3,0.13333333333333,0.066666666666667,0.066666666666667,0.05,0.033333333333333,0.016666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0
2023-12-01T06:20:00Z,2808.5166666667,1393.3166666667,437.56666666667,72.483333333333,44.533333333333,11.266666666667,2.8166666666667,0.75,0.8,0.36666666666667,0.16666666666667,0.11666666666667,0.033333333333333,0.066666666666667,0,0.066666666666667,0,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0
2023-12-01T06:30:00Z,2689.7,1132.6166666667,315.23333333333,45.983333333333,25.916666666667,6.2,1.6333333333333,0.75,0.7,0.28333333333333,0.2,0.11666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2023-12-01T06:40:00Z,2845.1666666667,1283.9666666667,375.68333333333,57.866666666667,33.766666666667,8.65,2.3833333333333,0.78333333333333,0.78333333333333,0.46666666666667,0.18333333333333,0.16666666666667,0.05,0.083333333333333,0.033333333333333,0,0,0.016666666666667,0,0,0,0.016666666666667,0,0
2023-12-01T06:50:00Z,2837.7166666667,1319.1166666667,385.71666666667,59.416666666667,33.8,7.7166666666667,2.4666666666667,0.7,0.71666666666667,0.4,0.15,0.033333333333333,0.066666666666667,0,0.016666666666667,0.05,0.033333333333333,0,0,0,0,0,0,0
2023-12-01T07:00:00Z,2862.5333333333,1339.5,402.91666666667,61.783333333333,35.633333333333,8.4,2.3,0.66666666666667,0.58333333333333,0.2,0.15,0.11666666666667,0.066666666666667,0.066666666666667,0.033333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T07:10:00Z,3028.9166666667,1610.2333333333,524.88333333333,88.55,48.683333333333,11.683333333333,2.8333333333333,0.88333333333333,0.78333333333333,0.26666666666667,0.31666666666667,0.066666666666667,0.066666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T07:20:00Z,2979.0166666667,1548.45,511.33333333333,82.316666666667,48.083333333333,11.216666666667,2.2166666666667,0.63333333333333,0.56666666666667,0.25,0.1,0.083333333333333,0.083333333333333,0.066666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0
2023-12-01T07:30:00Z,2944.8333333333,1392.45,406.28333333333,61.1,33.5,8.2333333333333,1.8,0.68333333333333,0.68333333333333,0.23333333333333,0.083333333333333,0.083333333333333,0.083333333333333,0,0,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0
2023-12-01T07:40:00Z,3097.7333333333,1501.45,452.1,71.1,40.833333333333,11.183333333333,3.3166666666667,1,0.96666666666667,0.5,0.35,0.31666666666667,0.11666666666667,0.11666666666667,0.05,0.016666666666667,0.05,0,0.016666666666667,0.016666666666667,0,0,0,0
2023-12-01T07:50:00Z,3111.65,1437.2,404,60.933333333333,33.816666666667,9.6666666666667,2.6333333333333,1.05,0.96666666666667,0.61666666666667,0.21666666666667,0.2,0.1,0.05,0.066666666666667,0.016666666666667,0.033333333333333,0,0.016666666666667,0,0,0,0,0
2023-12-01T08:00:00Z,3072.4166666667,1441.8333333333,412.96666666667,60.1,34.583333333333,9.45,2.65,0.5,0.91666666666667,0.3,0.18333333333333,0.16666666666667,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2023-12-01T08:10:00Z,3204.35,1543.85,438.88333333333,63.55,34.5,8.8666666666667,1.8166666666667,0.7,0.63333333333333,0.41666666666667,0.18333333333333,0.16666666666667,0.016666666666667,0.066666666666667,0,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0
2023-12-01T08:20:00Z,3146.8833333333,1442.45,374.23333333333,48.233333333333,22.55,5.1833333333333,1.4666666666667,0.33333333333333,0.41666666666667,0.26666666666667,0.066666666666667,0.016666666666667,0.066666666666667,0,0.016666666666667,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0
2023-12-01T08:30:00Z,3028.0666666667,1252.2333333333,307.75,37.233333333333,16.8,3.65,1.1333333333333,0.3,0.35,0.11666666666667,0.083333333333333,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2023-12-01T08:40:00Z,2941.8333333333,1086.95,237.51666666667,26.85,12.033333333333,2.9833333333333,0.83333333333333,0.23333333333333,0.33333333333333,0.066666666666667,0.033333333333333,0.05,0,0,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0
2023-12-01T08:50:00Z,3007.7166666667,1163.5833333333,265.36666666667,31.433333333333,14.366666666667,3.4,1.4833333333333,0.45,0.3,0.16666666666667,0.05,0.1,0,0.016666666666667,0,0.05,0,0,0,0,0,0,0,0
2023-12-01T09:00:00Z,2949.3333333333,1022.2166666667,201.73333333333,21.4,9.75,2.6,0.96666666666667,0.4,0.35,0.18333333333333,0.083333333333333,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0
2023-12-01T09:10:00Z,2875.0166666667,879.41666666667,148.83333333333,14.016666666667,7.4166666666667,2.4666666666667,0.88333333333333,0.36666666666667,0.41666666666667,0.13333333333333,0.083333333333333,0,0.033333333333333,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0
2023-12-01T09:20:00Z,2937.0666666667,872.98333333333,133.28333333333,12.433333333333,6.0666666666667,2.2833333333333,1.15,0.36666666666667,0.25,0.15,0.033333333333333,0.016666666666667,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0
2023-12-01T09:30:00Z,3037.5833333333,910.06666666667,135.93333333333,10.983333333333,6.2,2.2166666666667,1.0333333333333,0.51666666666667,0.25,0.15,0.033333333333333,0.033333333333333,0.016666666666667,0,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T09:40:00Z,3209.65,1085.5666666667,185.7,17.366666666667,7.7166666666667,2.3666666666667,0.75,0.2,0.18333333333333,0.1,0.066666666666667,0.016666666666667,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0
2023-12-01T09:50:00Z,3442.9166666667,1128.5166666667,169.65,14.216666666667,6.4333333333333,2.1666666666667,0.68333333333333,0.28333333333333,0.18333333333333,0.1,0.05,0.05,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0.016666666666667,0
2023-12-01T10:00:00Z,3441.3666666667,1101.1,157.11666666667,12.033333333333,6.55,2.3166666666667,0.91666666666667,0.2,0.31666666666667,0.1,0.016666666666667,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2023-12-01T10:10:00Z,3286.75,1035.6833333333,152.76666666667,13.316666666667,6.8166666666667,1.9333333333333,0.68333333333333,0.3,0.25,0.083333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2023-12-01T10:20:00Z,3384.7333333333,1136.6833333333,180.93333333333,16.583333333333,7.35,2.0666666666667,1.1166666666667,0.3,0.15,0.066666666666667,0.016666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0.016666666666667
2023-12-01T10:30:00Z,3542.4666666667,1334.7166666667,237.46666666667,21.7,9.25,2.6666666666667,0.91666666666667,0.2,0.25,0.066666666666667,0.033333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01T10:40:00Z,3629.1,1458.0333333333,252.88333333333,21.883333333333,9,2.85,1.0166666666667,0.25,0.35,0.1,0.05,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0
2023-12-01T10:50:00Z,3524.6333333333,1464.9333333333,273.4,24.45,8.5166666666667,2.1,0.93333333333333,0.18333333333333,0.23333333333333,0.1,0.016666666666667,0.033333333333333,0.033333333333333,0,0,0,0,0.016666666666667,0,0,0,0,0,0
2023-12-01T11:00:00Z,3408.8,1381.3,259.61666666667,22.566666666667,7.6333333333333,2.0833333333333,0.93333333333333,0.35,0.21666666666667,0.18333333333333,0.033333333333333,0.05,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0
2023-12-01T11:10:00Z,3279.4117647059,1050.0784313725,182.11764705882,15.803921568627,6.8039215686275,2.1176470588235,1.156862745098,0.47058823529412,0.23529411764706,0.03921568627451,0.07843137254902,0.058823529411765,0.019607843137255,0,0,0,0.019607843137255,0,0.019607843137255,0,0,0,0,0
2023-12-01T11:20:00Z,3401,1094.4333333333,184.78333333333,15.15,7.35,2.1166666666667,1.0666666666667,0.4,0.3,0.1,0.05,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2023-12-01T11:30:00Z,3435.1833333333,1039.0666666667,165.6,13.633333333333,6.9666666666667,2.55,1.1,0.4,0.31666666666667,0.15,0.033333333333333,0.05,0.05,0.016666666666667,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T11:40:00Z,3590.9833333333,1178.4,196.15,18.216666666667,7.6333333333333,2.6,1.0666666666667,0.45,0.36666666666667,0.16666666666667,0.083333333333333,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0.016666666666667,0,0
2023-12-01T11:50:00Z,3716.5333333333,1240.3,215.28333333333,18.916666666667,9.2,3.5833333333333,1.4,0.38333333333333,0.4,0.16666666666667,0.15,0.066666666666667,0.033333333333333,0.033333333333333,0,0,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0
2023-12-01T12:00:00Z,3798.7166666667,1367.95,250.3,22.333333333333,10,3.6333333333333,1.1833333333333,0.36666666666667,0.43333333333333,0.11666666666667,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0
2023-12-01T12:10:00Z,3889.2833333333,1500.0166666667,292.43333333333,29.783333333333,12.05,3.65,1.0166666666667,0.46666666666667,0.38333333333333,0.11666666666667,0.13333333333333,0.11666666666667,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0
2023-12-01T12:20:00Z,3825.5166666667,1439.0666666667,288,27.733333333333,12.233333333333,4.1,1.5833333333333,0.4,0.25,0.21666666666667,0.033333333333333,0.05,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2023-12-01T12:30:00Z,3881.6333333333,1550.8666666667,319.25,30.85,13.4,4.3666666666667,1.4333333333333,0.4,0.33333333333333,0.11666666666667,0.066666666666667,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2023-12-01T12:40:00Z,3935.8166666667,1567.5,317.93333333333,31.466666666667,13.916666666667,3.8166666666667,1.7,0.48333333333333,0.36666666666667,0.11666666666667,0.033333333333333,0,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2023-12-01T12:50:00Z,4028.4166666667,1698.9666666667,357.03333333333,36.016666666667,15.983333333333,4.6333333333333,1.7,0.6,0.33333333333333,0.21666666666667,0.05,0.033333333333333,0.083333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2023-12-01T13:00:00Z,4093.6166666667,1830.7,398.08333333333,40.75,17.983333333333,5.5166666666667,1.8,0.61666666666667,0.4,0.11666666666667,0.083333333333333,0.083333333333333,0.083333333333333,0.033333333333333,0,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0
2023-12-01T13:10:00Z,4117.2166666667,2139.4666666667,521.8,58.916666666667,24.766666666667,5.3833333333333,2.15,0.6,0.55,0.21666666666667,0.083333333333333,0.033333333333333,0.083333333333333,0.033333333333333,0.016666666666667,0.033333333333333,0.016666666666667,0,0.033333333333333,0,0,0,0,0
2023-12-01T13:20:00Z,4217.4,2180.2,502.16666666667,52.616666666667,20.766666666667,6.0666666666667,2.05,0.66666666666667,0.63333333333333,0.3,0.21666666666667,0.11666666666667,0.033333333333333,0.033333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0
2023-12-01T13:30:00Z,4286.5166666667,2283,522.28333333333,55.983333333333,21.483333333333,5.9166666666667,1.8833333333333,0.5,0.43333333333333,0.28333333333333,0.1,0.016666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T13:40:00Z,4288.0166666667,2190.0833333333,486.86666666667,50.4,21.333333333333,4.3333333333333,1.8666666666667,0.63333333333333,0.43333333333333,0.18333333333333,0.15,0.016666666666667,0.05,0,0,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0
2023-12-01T13:50:00Z,4272.6333333333,2506.1833333333,622.88333333333,71.716666666667,29.3,7.1,2.35,0.66666666666667,0.4,0.33333333333333,0.11666666666667,0.11666666666667,0.066666666666667,0.05,0.033333333333333,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0
2023-12-01T14:00:00Z,4112.1833333333,2630.75,730.61666666667,89.25,36.65,7.7,2.9,0.83333333333333,0.78333333333333,0.46666666666667,0.21666666666667,0.11666666666667,0.083333333333333,0.11666666666667,0.05,0.05,0.016666666666667,0.033333333333333,0,0,0.016666666666667,0,0,0
2023-12-01T14:10:00Z,4114.3666666667,2479.2333333333,658.58333333333,79.416666666667,31.95,7.85,2.65,0.71666666666667,0.85,0.3,0.25,0.18333333333333,0.083333333333333,0.1,0.033333333333333,0.083333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0
2023-12-01T14:20:00Z,3916.8166666667,2748.55,846.08333333333,116.36666666667,48.666666666667,9.0666666666667,3.6333333333333,0.83333333333333,0.73333333333333,0.48333333333333,0.26666666666667,0.13333333333333,0.1,0.1,0.033333333333333,0.05,0,0.016666666666667,0,0,0,0,0,0
2023-12-01T14:30:00Z,3947.4333333333,2790.3666666667,869.16666666667,118.91666666667,51.766666666667,8.6333333333333,2.8666666666667,0.98333333333333,0.56666666666667,0.36666666666667,0.36666666666667,0.13333333333333,0.066666666666667,0.05,0.033333333333333,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0
2023-12-01T14:40:00Z,3957.2333333333,2791.4166666667,860.43333333333,120.58333333333,51.6,8.1666666666667,2.8666666666667,1.05,0.6,0.23333333333333,0.18333333333333,0.1,0.11666666666667,0.033333333333333,0,0,0,0,0,0,0,0.016666666666667,0,0
2023-12-01T14:50:00Z,3868.45,3001.25,960.8,142.7,62.2,10.566666666667,2.95,0.98333333333333,0.68333333333333,0.36666666666667,0.21666666666667,0.05,0.066666666666667,0.016666666666667,0,0.033333333333333,0,0,0.016666666666667,0.033333333333333,0,0.033333333333333,0,0
2023-12-01T15:00:00Z,3756.4,3076.8833333333,1037.9,161.15,75.383333333333,11.983333333333,3.1,1.15,0.65,0.23333333333333,0.05,0.066666666666667,0.1,0.033333333333333,0,0,0,0,0,0.016666666666667,0,0,0,0
2023-12-01T15:10:00Z,3556.8166666667,3180.95,1177.1833333333,197.73333333333,95.266666666667,13.566666666667,3.4,0.61666666666667,0.4,0.13333333333333,0.1,0.05,0.033333333333333,0,0,0,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T15:20:00Z,3703.8166666667,3023.6666666667,1029.2333333333,164.85,77.183333333333,11.666666666667,2.6666666666667,0.43333333333333,0.38333333333333,0.18333333333333,0.05,0.083333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0.033333333333333,0,0,0,0,0,0,0
2023-12-01T15:30:00Z,3832.4833333333,2646.6666666667,824.43333333333,125,56.916666666667,10.083333333333,2.8666666666667,0.68333333333333,0.45,0.066666666666667,0.11666666666667,0.1,0,0.05,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0
2023-12-01T15:40:00Z,3806.9166666667,2700.7166666667,843.4,123.28333333333,58.516666666667,10.466666666667,3.0333333333333,0.63333333333333,0.41666666666667,0.16666666666667,0.05,0.066666666666667,0.033333333333333,0,0,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0
2023-12-01T15:50:00Z,3833.9,2600.8833333333,783.88333333333,111.6,51.9,10.616666666667,3.4333333333333,0.71666666666667,0.55,0.2,0.11666666666667,0.083333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0
2023-12-01T16:00:00Z,3904.2166666667,2561.8333333333,735.55,105.61666666667,47.816666666667,9.8333333333333,2.8833333333333,0.78333333333333,0.56666666666667,0.21666666666667,0.05,0.11666666666667,0.05,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0
2023-12-01T16:10:00Z,3816.8666666667,2702.4333333333,846.1,126.26666666667,61.75,12.05,3,0.7,0.63333333333333,0.16666666666667,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01T16:20:00Z,3626.15,2929.7333333333,1046.7166666667,173.46666666667,87.316666666667,15.716666666667,4.05,0.48333333333333,0.68333333333333,0.18333333333333,0.1,0.05,0.033333333333333,0.033333333333333,0,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0
2023-12-01T16:30:00Z,3592.4166666667,3001.4166666667,1096.9,185.13333333333,93.9,17.716666666667,3.9,0.66666666666667,0.58333333333333,0.26666666666667,0.18333333333333,0.11666666666667,0.033333333333333,0.033333333333333,0,0,0,0,0.016666666666667,0,0,0,0,0.016666666666667
2023-12-01T16:40:00Z,3470.5,3055.35,1163.3833333333,209.15,109.46666666667,18.716666666667,5.1666666666667,0.83333333333333,0.76666666666667,0.4,0.066666666666667,0.033333333333333,0.083333333333333,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0.016666666666667,0,0,0
2023-12-01T16:50:00Z,3467.7666666667,3064.7666666667,1179.6166666667,208.13333333333,111.85,19.65,4.65,1.2333333333333,0.6,0.38333333333333,0.18333333333333,0.15,0.066666666666667,0.033333333333333,0.05,0,0,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0
