Čas,T,RH,p
2024-02-01T20:40:00Z,2.4799999833167,84.284999848333,998
2024-02-01T20:50:00Z,2.4248333215833,83.532166798833,998
2024-02-01T21:00:00Z,2.4783333381167,83.177666727167,998
2024-02-01T21:10:00Z,2.7403333226833,81.483166758167,998
2024-02-01T21:20:00Z,2.5956666707833,81.692833455333,998.28333333333
2024-02-01T21:30:00Z,2.4318333268167,81.675499598333,998.8
2024-02-01T21:40:00Z,2.2758333285833,82.102833303333,999
2024-02-01T21:50:00Z,1.6669999937167,84.9528336845,999
2024-02-01T22:00:00Z,1.8486666818167,84.3398334495,999
2024-02-01T22:10:00Z,2.0983333171,82.614000066667,999
2024-02-01T22:20:00Z,2.5511666973167,80.594500224167,999
2024-02-01T22:30:00Z,2.7626666784667,79.252167002167,999
2024-02-01T22:40:00Z,2.4915000080667,79.830666859667,999
2024-02-01T22:50:00Z,2.3831666548833,80.279333368333,999
2024-02-01T23:00:00Z,2.5169999877167,79.759166972167,999
2024-02-01T23:10:00Z,2.4692157155882,79.845882041765,999
2024-02-01T23:20:00Z,2.4230000258167,79.9216664635,999
2024-02-01T23:30:00Z,2.4846666614667,79.569500351667,999
2024-02-01T23:40:00Z,2.60299999715,78.619666544667,999
2024-02-01T23:50:00Z,2.8005000114667,77.822500229,999
2024-02-02T00:00:00Z,3.1758333365167,76.139166005667,999
2024-02-02T00:10:00Z,3.3093333244333,74.979000092167,999
2024-02-02T00:20:00Z,3.1620000124333,74.1628328955,999
2024-02-02T00:30:00Z,3.2570000251,74.256499862,999
2024-02-02T00:40:00Z,2.9913333495167,74.647334163,999
2024-02-02T00:50:00Z,2.6899999896833,76.698833338667,999
2024-02-02T01:00:00Z,2.7376666585667,76.817166265,999
2024-02-02T01:10:00Z,3.2238333423167,74.78183314,999
2024-02-02T01:20:00Z,3.1234999974167,75.212499873,999
2024-02-02T01:30:00Z,3.4875000198333,73.321000417167,999
2024-02-02T01:40:00Z,3.5323333382667,73.222332890333,999
2024-02-02T01:50:00Z,2.9549999991333,75.6786664325,999
2024-02-02T02:00:00Z,3.1806666691833,74.84650027,999
2024-02-02T02:10:00Z,2.9706666668833,94.998832194333,999
2024-02-02T02:20:00Z,2.7044999917167,86.011832809667,999
2024-02-02T02:30:00Z,2.8728333473333,76.021499634,999
2024-02-02T02:40:00Z,3.03500000235,74.8545004535,999
2024-02-02T02:50:00Z,2.9905000169833,76.052333576833,999
2024-02-02T03:00:00Z,3.0280000169833,74.935833867667,999
2024-02-02T03:10:00Z,3.1754999916333,74.476166279833,999
2024-02-02T03:20:00Z,3.2521666843833,75.685500081,999
2024-02-02T03:30:00Z,3.571666658,75.711167017833,999
2024-02-02T03:40:00Z,3.62200000685,76.1023333235,999
2024-02-02T03:50:00Z,3.58333333735,76.796500651167,999
2024-02-02T04:00:00Z,2.8469999949167,79.819333394167,999
2024-02-02T04:10:00Z,3.18983334705,78.988333512,999.15
2024-02-02T04:20:00Z,3.1984999855333,78.558833822,999.93333333333
2024-02-02T04:30:00Z,2.6766666571,81.927999750833,1000
2024-02-02T04:40:00Z,2.8786666671167,82.177166493667,999.75
2024-02-02T04:50:00Z,2.7921666899833,81.957666778833,999.78333333333
2024-02-02T05:00:00Z,2.2396666447333,83.323500061,999.95
2024-02-02T05:10:00Z,2.0864999731167,83.315666962,999.75
2024-02-02T05:20:00Z,2.14133332175,82.6080003105,1000
2024-02-02T05:30:00Z,2.47816667165,81.088999939,1000
2024-02-02T05:40:00Z,2.87833334605,79.034333675,1000
2024-02-02T05:50:00Z,3.0354999939833,77.504333115,1000
2024-02-02T06:00:00Z,2.6288333436,78.6968331655,1000
2024-02-02T06:10:00Z,2.7413333455667,78.6406664535,1000
2024-02-02T06:20:00Z,2.7856666803667,77.577500025167,1000
2024-02-02T06:30:00Z,2.4931666652,78.869333013167,1000
2024-02-02T06:40:00Z,2.3136666576167,79.494333013333,1000
2024-02-02T06:50:00Z,2.6476666768333,77.799499638333,1000
2024-02-02T07:00:00Z,3.1136666655333,75.072666676667,1000
2024-02-02T07:10:00Z,3.2508333484333,75.034499740333,1000
2024-02-02T07:20:00Z,2.9040000120167,76.628000132,1000
2024-02-02T07:30:00Z,3.00433330535,76.606999714667,1000.0833333333
2024-02-02T07:40:00Z,3.0843333442833,77.0598331455,1000
2024-02-02T07:50:00Z,3.5016666770333,84.994332886,1000.1
2024-02-02T08:00:00Z,3.6085000157333,75.150000127667,1000.9666666667
2024-02-02T08:10:00Z,2.96183333395,76.701667150333,1001
2024-02-02T08:20:00Z,2.8723333557167,76.964999770667,1001
2024-02-02T08:30:00Z,3.0620000004667,76.953666179,1000.8
2024-02-02T08:40:00Z,3.0324999848,76.61500028,1000.85
2024-02-02T08:50:00Z,3.3171666820333,85.193999608667,1000.9333333333
2024-02-02T09:00:00Z,3.5996666511667,74.732000096833,1000.9666666667
2024-02-02T09:10:00Z,3.3700000126667,85.331500117333,1001
2024-02-02T09:20:00Z,3.28183333485,76.119000117333,1001
2024-02-02T09:30:00Z,3.3753333131833,76.586833826667,1001
2024-02-02T09:40:00Z,3.5265000065833,75.894499969167,1001
2024-02-02T09:50:00Z,3.71933332285,75.481166585333,1000.9833333333
2024-02-02T10:00:00Z,4.4181667327833,83.493999990333,1000.8333333333
2024-02-02T10:10:00Z,4.5976666927667,73.418166605167,1000.8666666667
2024-02-02T10:20:00Z,4.1316667200333,74.088666535,1000
2024-02-02T10:30:00Z,4.95166670485,71.936999766167,1000
2024-02-02T10:40:00Z,4.6041666904833,72.874333573,1000
2024-02-02T10:50:00Z,5.1363333305167,71.750166320333,1000
2024-02-02T11:00:00Z,4.9065000375167,72.043999862333,1000
2024-02-02T11:10:00Z,5.4490384688654,70.758846723077,1000
2024-02-02T11:20:00Z,6.20599999425,68.135999552333,999.9
2024-02-02T11:30:00Z,6.8429999988,66.350999959167,999.45
2024-02-02T11:40:00Z,6.5411666471833,65.49933281,999
2024-02-02T11:50:00Z,6.4043333371333,64.855833626,999
2024-02-02T12:00:00Z,6.0858333349,64.887166659167,999
2024-02-02T12:10:00Z,6.1773333470167,64.315666644333,999
2024-02-02T12:20:00Z,6.6181666294333,64.2553332645,999
2024-02-02T12:30:00Z,6.4361666838167,65.663666343333,998.98333333333
2024-02-02T12:40:00Z,6.08549998605,66.329666519333,999
2024-02-02T12:50:00Z,5.9533333540333,66.9818331395,998.71666666667
2024-02-02T13:00:00Z,5.41483330715,68.574666468333,998
2024-02-02T13:10:00Z,5.5283333141833,68.789000320667,998
2024-02-02T13:20:00Z,5.8204999924,67.993666585,998
2024-02-02T13:30:00Z,5.78433330845,67.0831670125,998
2024-02-02T13:40:00Z,5.32799998905,68.796166356167,998
2024-02-02T13:50:00Z,5.1591667016833,70.073166656667,998
2024-02-02T14:00:00Z,5.1123333375167,70.2463330585,998
2024-02-02T14:10:00Z,5.1176667054833,70.446666718,998
2024-02-02T14:20:00Z,5.3098333678667,68.761166509167,998
2024-02-02T14:30:00Z,5.1608333508,65.505333328,998
2024-02-02T14:40:00Z,5.0275000652667,66.570999654667,997.43333333333
2024-02-02T14:50:00Z,4.9633333762167,67.579667028,997
2024-02-02T15:00:00Z,4.7556667089167,69.148833338333,997
2024-02-02T15:10:00Z,4.4930000464167,72.007833099,997
2024-02-02T15:20:00Z,4.2218333801,73.438833490833,997
2024-02-02T15:30:00Z,4.1128333568333,73.949000168167,997
2024-02-02T15:40:00Z,4.0496667467,74.141333135,997
2024-02-02T15:50:00Z,3.9976667206667,74.320666503833,997
2024-02-02T16:00:00Z,3.8474999786333,84.694833374333,996.95
2024-02-02T16:10:00Z,3.91750003495,75.407999801333,997
2024-02-02T16:20:00Z,3.9401667119,75.7900004075,997
2024-02-02T16:30:00Z,3.9260000427667,76.097833125167,996.86666666667
2024-02-02T16:40:00Z,3.9631667257,76.048166783167,996.38333333333
2024-02-02T16:50:00Z,4.0420000594833,75.439166769167,996
2024-02-02T17:00:00Z,4.1325000405333,74.6473339085,996
2024-02-02T17:10:00Z,4.1916667061833,74.113999939,996
2024-02-02T17:20:00Z,4.20950004245,73.8731666565,996
2024-02-02T17:30:00Z,4.1911666947333,73.5823332465,996
2024-02-02T17:40:00Z,4.1673333483667,73.426000087167,995.98333333333
2024-02-02T17:50:00Z,4.1745000439667,73.504666646667,996
2024-02-02T18:00:00Z,4.2343333879667,72.790166727667,995.58333333333
2024-02-02T18:10:00Z,4.2268333672667,72.817500178,995
2024-02-02T18:20:00Z,4.2518333832667,72.263666789333,995
2024-02-02T18:30:00Z,4.2631667694333,71.947499593,995
2024-02-02T18:40:00Z,4.2476667324833,72.19633344,995
2024-02-02T18:50:00Z,4.3006667298333,72.310333506833,995
2024-02-02T19:00:00Z,4.3006667138667,72.681833522167,994.55
2024-02-02T19:10:00Z,4.3293333851,72.745333862,994
2024-02-02T19:20:00Z,4.3481667201667,73.101333236667,994
2024-02-02T19:30:00Z,4.3253333651167,73.771499887667,994
2024-02-02T19:40:00Z,4.3645000140167,74.022666677167,993.96666666667
2024-02-02T19:50:00Z,4.37566669775,74.191000366333,993.08333333333
2024-02-02T20:00:00Z,4.42016667505,74.532333247167,993.21666666667
2024-02-02T20:10:00Z,4.4796667177833,74.404666264833,993.55
2024-02-02T20:20:00Z,4.46900004535,74.6823336285,993.28333333333
2024-02-02T20:30:00Z,4.5143334310167,74.6004999795,993.01666666667
2024-02-02T20:40:00Z,4.508000056,74.659666697167,993
2024-02-02T20:50:00Z,4.5173334202167,74.809166590333,993
2024-02-02T21:00:00Z,4.5700000605833,74.654833730167,993
2024-02-02T21:10:00Z,4.6113333543333,74.525166448,993
2024-02-02T21:20:00Z,4.5296667019167,74.698000208667,993
2024-02-02T21:30:00Z,4.3223333438833,75.297166824833,993
2024-02-02T21:40:00Z,4.2578334014167,75.543166732833,993
2024-02-02T21:50:00Z,4.1791667183333,85.533500036333,993
2024-02-02T22:00:00Z,4.24766670875,85.5168326065,993
2024-02-02T22:10:00Z,4.4380000351667,75.419833373667,993
2024-02-02T22:20:00Z,4.5310000421167,95.0018321995,993
2024-02-02T22:30:00Z,4.6576666990333,75.417833201167,993
2024-02-02T22:40:00Z,4.7338334003667,75.006166585167,993
2024-02-02T22:50:00Z,4.7583333969667,75.008667245833,993
2024-02-02T23:00:00Z,4.7235000609667,75.541833113833,993
2024-02-02T23:10:00Z,4.7584314067059,75.499215518431,993
2024-02-02T23:20:00Z,4.77600004685,75.543500010333,993
2024-02-02T23:30:00Z,4.7588333845667,85.324833171,993
2024-02-02T23:40:00Z,4.7413334051667,114.29183209867,993
2024-02-02T23:50:00Z,4.75150005025,75.728000005333,992.81666666667
2024-02-03T00:00:00Z,4.64566667855,76.293333053333,992.08333333333
2024-02-03T00:10:00Z,4.5931666933,76.741166687167,992
2024-02-03T00:20:00Z,4.70366670275,76.240833282833,992
2024-02-03T00:30:00Z,4.7180000383833,76.479166667,992
2024-02-03T00:40:00Z,4.8220000428667,76.103999582667,992
2024-02-03T00:50:00Z,4.7711667220833,76.478499857667,992
2024-02-03T01:00:00Z,4.7408333937167,76.6391667685,992
2024-02-03T01:10:00Z,4.76600007225,76.713999557833,992
2024-02-03T01:20:00Z,4.8235000214333,76.5319998425,992
2024-02-03T01:30:00Z,4.8458333812,76.655000051,992
2024-02-03T01:40:00Z,4.9228333472667,86.118832779167,992
2024-02-03T01:50:00Z,4.9806667168333,76.214167022833,992
2024-02-03T02:00:00Z,5.0238334100667,105.10283292233,992
2024-02-03T02:10:00Z,4.9930000623,76.356499735167,992
2024-02-03T02:20:00Z,5.0316667160167,76.36850001,992
2024-02-03T02:30:00Z,5.0505000593,76.408833059,992
2024-02-03T02:40:00Z,4.9836667219333,76.696499379833,992
2024-02-03T02:50:00Z,5.0221667290667,76.714833450667,992
2024-02-03T03:00:00Z,5.08850002305,76.663666661667,992
2024-02-03T03:10:00Z,5.10983335185,76.547333018167,992
2024-02-03T03:20:00Z,5.0940000296667,76.897666804167,992
2024-02-03T03:30:00Z,5.1306666771667,76.929499944167,992
2024-02-03T03:40:00Z,5.2648333391,76.576000595333,992
2024-02-03T03:50:00Z,5.3170000316167,76.524167125,992
2024-02-03T04:00:00Z,5.2800000192,76.838833618,992
2024-02-03T04:10:00Z,5.2975000622,76.9481666565,992
2024-02-03T04:20:00Z,5.3808333158667,76.9446665445,992
2024-02-03T04:30:00Z,5.4363332984667,76.987666448167,992
2024-02-03T04:40:00Z,5.4546666302667,77.164166768667,992
2024-02-03T04:50:00Z,5.47200001075,77.535667039167,992
2024-02-03T05:00:00Z,5.53083331575,77.616666539333,992
2024-02-03T05:10:00Z,5.5133333524667,78.185667037833,992
2024-02-03T05:20:00Z,5.7098333279,77.983500163167,992
2024-02-03T05:30:00Z,5.81899997385,78.087833404667,992
2024-02-03T05:40:00Z,5.8515000264,78.315500006,992
2024-02-03T05:50:00Z,5.8969999630333,78.416666921667,992
2024-02-03T06:00:00Z,5.9053333122167,78.4228333795,992
2024-02-03T06:10:00Z,5.8550000271667,78.682666778167,992
2024-02-03T06:20:00Z,5.8616666715833,78.912499872833,992
2024-02-03T06:30:00Z,5.97049997635,78.567833836667,992
2024-02-03T06:40:00Z,6.0133333603833,78.524833680333,992
2024-02-03T06:50:00Z,6.1028333266167,78.473500061,992
2024-02-03T07:00:00Z,6.2663333416667,77.950166448333,992
2024-02-03T07:10:00Z,6.2331666468833,78.247999572667,992
2024-02-03T07:20:00Z,6.2666667303333,78.361666743,992
2024-02-03T07:30:00Z,6.3783333539833,78.046333567333,992
2024-02-03T07:40:00Z,6.5325000367,77.712833023667,992
2024-02-03T07:50:00Z,6.6339999755,77.433833821333,992.13333333333
2024-02-03T08:00:00Z,6.7396666526333,77.1416667935,992.38333333333
2024-02-03T08:10:00Z,6.80533332045,76.887333170333,992.88333333333
2024-02-03T08:20:00Z,6.8191666603333,77.282666650833,992.46666666667
2024-02-03T08:30:00Z,6.7484999576333,77.631833266833,992
2024-02-03T08:40:00Z,7.0161666472833,77.000833765833,992.18333333333
2024-02-03T08:50:00Z,7.2293333611167,86.094333267167,992.03333333333
2024-02-03T09:00:00Z,7.4409999766833,85.504166285,992
2024-02-03T09:10:00Z,7.6111666758667,75.403000005167,992
2024-02-03T09:20:00Z,7.6986666359333,75.248499679833,992
2024-02-03T09:30:00Z,7.7386666615667,75.7796669005,992
2024-02-03T09:40:00Z,7.8545000077333,75.2483332315,992.25
2024-02-03T09:50:00Z,8.0081666627333,74.6034997305,992.5
2024-02-03T10:00:00Z,8.1935001372333,74.082166544333,992.85
2024-02-03T10:10:00Z,8.32000009225,73.6148340865,992.46666666667
2024-02-03T10:20:00Z,8.4160000641167,73.300666555,992.13333333333
2024-02-03T10:30:00Z,8.6131667930833,73.0589997605,992
2024-02-03T10:40:00Z,8.6306667804,73.108666355833,992
2024-02-03T10:50:00Z,8.6853334584833,73.005833561667,992
2024-02-03T11:00:00Z,8.7220000902,72.915999349,992
2024-02-03T11:10:00Z,8.8033334321765,72.559215770196,992
2024-02-03T11:20:00Z,8.91933345775,72.256667327833,992
2024-02-03T11:30:00Z,9.0301667214,71.739332834833,992
2024-02-03T11:40:00Z,9.0518334388667,71.603667196,992
2024-02-03T11:50:00Z,9.1745001633167,71.197999827333,992
2024-02-03T12:00:00Z,9.4246668019833,70.6408334095,992
2024-02-03T12:10:00Z,9.6250000953667,69.849333572833,992
2024-02-03T12:20:00Z,9.83766681345,68.8641672775,992
2024-02-03T12:30:00Z,9.9991667582,68.2656668345,992
2024-02-03T12:40:00Z,10.299833378167,67.217500177833,992
2024-02-03T12:50:00Z,10.396500032,66.732833353833,992
2024-02-03T13:00:00Z,10.332333390167,66.968334071,992
2024-02-03T13:10:00Z,10.353000069167,66.504500706833,992
2024-02-03T13:20:00Z,10.162166786983,67.1126670845,992
2024-02-03T13:30:00Z,9.84116678235,69.018500137167,992
2024-02-03T13:40:00Z,9.65416677785,69.874166870833,992
2024-02-03T13:50:00Z,9.5153334299667,70.2481666565,992
2024-02-03T14:00:00Z,9.4760001341,70.235667165167,992
2024-02-03T14:10:00Z,9.454500087,70.314166641167,992
2024-02-03T14:20:00Z,9.4046668209667,70.689000065667,992
2024-02-03T14:30:00Z,9.33116679185,71.2418333695,992
2024-02-03T14:40:00Z,9.3105000973167,71.430999882833,992
2024-02-03T14:50:00Z,9.2068334737167,71.899166488333,992
2024-02-03T15:00:00Z,9.1171668052,72.880666478,992
2024-02-03T15:10:00Z,8.9758335112333,74.682667160333,992.03333333333
2024-02-03T15:20:00Z,8.3893334388,78.789166514333,992.28333333333
2024-02-03T15:30:00Z,8.0156666516333,81.316666920667,992
2024-02-03T15:40:00Z,7.80666670805,82.712000020167,992
2024-02-03T15:50:00Z,7.58049999085,83.676667277,992
2024-02-03T16:00:00Z,7.4145000379333,84.642333602833,992.18333333333
2024-02-03T16:10:00Z,7.3130000354167,85.154167175333,992.95
2024-02-03T16:20:00Z,7.1539999960833,86.616166432833,992.98333333333
2024-02-03T16:30:00Z,7.0803333920833,87.180166625833,993
2024-02-03T16:40:00Z,7.06583333035,87.266999944,993
2024-02-03T16:50:00Z,6.9479999540333,87.882833481167,992.75
2024-02-03T17:00:00Z,6.88216665585,88.371833165167,992.13333333333
2024-02-03T17:10:00Z,6.9006666499333,88.2366669975,992.05
2024-02-03T17:20:00Z,6.9419999677,88.245000076667,992.91666666667
2024-02-03T17:30:00Z,6.8656666437333,88.835832596,992.83333333333
2024-02-03T17:40:00Z,6.83266670715,89.2694998425,992.1
2024-02-03T17:50:00Z,6.82116669025,89.006000137333,992
2024-02-03T18:00:00Z,6.8964999992667,88.095999653833,992
2024-02-03T18:10:00Z,6.9615000248333,87.267833455667,992
2024-02-03T18:20:00Z,7.1646667083333,85.595999908333,992.4
2024-02-03T18:30:00Z,7.2870000284333,84.548499806333,992.71666666667
2024-02-03T18:40:00Z,7.2159999846167,85.395999781833,993
2024-02-03T18:50:00Z,7.2243332942167,85.658833440333,993
2024-02-03T19:00:00Z,7.2603333632833,85.388499450167,993
2024-02-03T19:10:00Z,7.3160000245667,84.943833288,992.31666666667
2024-02-03T19:20:00Z,7.3209999958167,84.582333373333,992
2024-02-03T19:30:00Z,7.4313333033167,83.7281664525,992.01666666667
2024-02-03T19:40:00Z,7.4509999671667,83.064500173,992.01666666667
2024-02-03T19:50:00Z,7.3636666773667,83.217166646333,992
2024-02-03T20:00:00Z,7.3078333139833,83.395500056167,992
2024-02-03T20:10:00Z,7.2740000010833,83.640833282,992
2024-02-03T20:20:00Z,7.0256666899833,85.314999897833,992
2024-02-03T20:30:00Z,7.0088333448167,85.5178332015,992
2024-02-03T20:40:00Z,6.9853333154667,85.7626667025,992
2024-02-03T20:50:00Z,6.9663332858333,85.911166763667,992
2024-02-03T21:00:00Z,6.9663332937667,85.806500371,992
2024-02-03T21:10:00Z,6.9808333237167,85.815333303,992
2024-02-03T21:20:00Z,6.9024999617333,86.150500106333,992
2024-02-03T21:30:00Z,6.8168333372333,86.631833775833,992
2024-02-03T21:40:00Z,6.7750000319,86.9441665655,992
2024-02-03T21:50:00Z,6.6528333266833,87.385333760833,992
2024-02-03T22:00:00Z,6.5430000625,87.980499649,992
2024-02-03T22:10:00Z,6.4598333358667,88.279500326333,991.86666666667
2024-02-03T22:20:00Z,6.3948333263,88.490999857333,991.58333333333
2024-02-03T22:30:00Z,6.386166652,88.340667342833,991
2024-02-03T22:40:00Z,6.41533327085,87.8293337505,991
2024-02-03T22:50:00Z,6.5371667068667,86.761500167667,991
2024-02-03T23:00:00Z,6.5911666791667,86.124500020167,991
2024-02-03T23:10:00Z,6.5705769889808,86.096538543654,991
2024-02-03T23:20:00Z,6.5820000173333,85.805166498333,991
2024-02-03T23:30:00Z,6.6686666487667,85.1833329515,991
2024-02-03T23:40:00Z,6.7531666676333,84.906500244333,991
