Čas,PM_1,PM_2,PM_4,PM_10
2024-01-01T08:20:00Z,3.1906666596167,3.3856666803667,3.3956666787833,3.4003333409333
2024-01-01T08:30:00Z,2.9166666626667,3.0925000111167,3.09966667885,3.1026666760667
2024-01-01T08:40:00Z,3.4151666681,3.6308333516,3.6470000227167,3.6551666776667
2024-01-01T08:50:00Z,3.6780000011167,3.9090000192833,3.9255000154,3.9339999834333
2024-01-01T09:00:00Z,3.70499999525,3.9604999980167,3.9951666593667,4.0126666705
2024-01-01T09:10:00Z,3.6724999984,3.9171666781667,3.9453333497167,3.95883335675
2024-01-01T09:20:00Z,3.9075000126833,4.17500000395,4.2116666754167,4.2285000046333
2024-01-01T09:30:00Z,4.8530000289667,5.1828333456833,5.224333326,5.2449999888833
2024-01-01T09:40:00Z,6.3991666793833,6.81150000885,6.84966665895,6.8676666815167
2024-01-01T09:50:00Z,6.6264999946333,7.07649997865,7.13383332095,7.1619999965
2024-01-01T10:00:00Z,6.5038333495333,6.9463333209,7.0036666790667,7.0326666593667
2024-01-01T10:10:00Z,5.6598333040333,6.0403333187333,6.08716663515,6.1093333244
2024-01-01T10:20:00Z,5.4468333324,5.7990000089167,5.83249998895,5.8476666688833
2024-01-01T10:30:00Z,5.3379999796333,5.6680000066167,5.6873333453333,5.6961666742333
2024-01-01T10:40:00Z,5.9216666698,6.3115000009333,6.3538333495333,6.3746666590833
2024-01-01T10:50:00Z,6.8026666402833,7.2320000092667,7.2640000343667,7.2788333416667
2024-01-01T11:00:00Z,7.55183334345,8.0443332910833,8.0936666408333,8.1179999748
2024-01-01T11:10:00Z,8.3426922468077,9.1919231048269,9.5003845508077,9.6505769215577
2024-01-01T11:20:00Z,9.2281666279167,9.8593333235333,9.9434999309167,9.98466666555
2024-01-01T11:30:00Z,10.655999978383,11.34583333285,11.409666665417,11.440666676283
2024-01-01T11:40:00Z,12.6315000055,13.4779999895,13.579166667,13.628999980333
2024-01-01T11:50:00Z,12.410166708333,13.241166718333,13.340166680833,13.388500023167
2024-01-01T12:00:00Z,12.778166691667,13.606000010333,13.684666648833,13.723000001833
2024-01-01T12:10:00Z,13.028833373833,13.9400000255,14.074833314167,14.141166686833
2024-01-01T12:20:00Z,12.880500031167,13.741166639333,13.842333301167,13.889666699833
2024-01-01T12:30:00Z,13.174333334,14.1013333165,14.242999966333,14.311166635833
2024-01-01T12:40:00Z,12.837166659,13.738500039,13.875666745,13.941000064333
2024-01-01T12:50:00Z,12.260000021667,13.052999989333,13.127666743667,13.164000050333
2024-01-01T13:00:00Z,12.435166629,13.324999968833,13.471666653667,13.542833296333
2024-01-01T13:10:00Z,14.193666697,15.174166647333,15.310333427333,15.376833295833
2024-01-01T13:20:00Z,13.330166689333,14.271833276333,14.419333266833,14.490833330333
2024-01-01T13:30:00Z,12.082666698833,12.877999989,12.963333336667,13.003999980667
2024-01-01T13:40:00Z,11.901166677333,12.713833316,12.820999956,12.871999978667
2024-01-01T13:50:00Z,11.432166655667,12.2074999815,12.307000049333,12.355666669667
2024-01-01T14:00:00Z,11.953833342167,12.701166629833,12.7514999865,12.774499940833
2024-01-01T14:10:00Z,12.228166691667,13.069166660333,13.184999990333,13.241666698167
2024-01-01T14:20:00Z,12.702499977667,13.5815000215,13.70666666,13.767333332833
2024-01-01T14:30:00Z,12.467166694833,13.350166670667,13.489833339833,13.5581666785
2024-01-01T14:40:00Z,12.016499948833,12.8156666755,12.907000001667,12.951833311667
2024-01-01T14:50:00Z,12.0863333385,12.908999935667,13.015999905167,13.068333387333
2024-01-01T15:00:00Z,12.8903333345,13.762000020167,13.872333351667,13.926000038667
2024-01-01T15:10:00Z,12.473000033667,13.317000008167,13.422833363667,13.4748333775
2024-01-01T15:20:00Z,12.655500046667,13.543833319333,13.677833366833,13.743833447
2024-01-01T15:30:00Z,12.816000000333,13.732333373667,13.883000024167,13.956499973833
2024-01-01T15:40:00Z,11.992166646167,12.768333355167,12.839833307667,12.875499995667
2024-01-01T15:50:00Z,11.433333333,12.189666716,12.273333295333,12.314833323833
2024-01-01T16:00:00Z,11.128666702667,11.885999949,11.9834999875,12.0316666605
2024-01-01T16:10:00Z,11.395666694833,12.177000046333,12.283833297167,12.335666656833
2024-01-01T16:20:00Z,12.103000021333,12.979500055667,13.130833292167,13.203833309833
2024-01-01T16:30:00Z,11.40583335585,12.191666634667,12.301166630167,12.3533333935
2024-01-01T16:40:00Z,10.279666710467,11.04633329715,11.192500002933,11.263666693467
2024-01-01T16:50:00Z,10.885500017667,11.685333252,11.8313333345,11.902833302667
2024-01-01T17:00:00Z,11.662833356667,12.5304999825,12.694999997,12.775000031333
2024-01-01T17:10:00Z,11.511000029167,12.365000057333,12.5261666775,12.605666621833
2024-01-01T17:20:00Z,11.528666703333,12.349833361167,12.482166608667,12.547833379833
2024-01-01T17:30:00Z,11.5398333555,12.343166669,12.461000029667,12.516666698
2024-01-01T17:40:00Z,11.407833322167,12.232666699833,12.375666665667,12.444333331
2024-01-01T17:50:00Z,11.076500050833,11.8626666385,11.986333402333,12.047500006167
2024-01-01T18:00:00Z,10.482833384983,11.188166650333,11.274000008333,11.316000032833
2024-01-01T18:10:00Z,10.970666694617,11.719833295,11.820999971667,11.869333330833
2024-01-01T18:20:00Z,11.3704999925,12.2476666765,12.435999997167,12.527666679833
2024-01-01T18:30:00Z,11.314333391167,12.150833336333,12.3073333425,12.3838333605
2024-01-01T18:40:00Z,12.126500066167,13.001333331833,13.151166646,13.222999969
2024-01-01T18:50:00Z,12.805166721167,13.727833414333,13.884666601333,13.960000117667
2024-01-01T19:00:00Z,15.048333343333,16.1443333465,16.337666654333,16.430999994333
2024-01-01T19:10:00Z,13.575999991,14.5358333585,14.6870001,14.760833279167
2024-01-01T19:20:00Z,12.4211667545,13.307999992167,13.453333282333,13.5228333315
2024-01-01T19:30:00Z,12.937499920667,13.860000038,14.010000006333,14.083166758167
2024-01-01T19:40:00Z,15.845000060333,16.927833382333,17.071833340167,17.142166710167
2024-01-01T19:50:00Z,12.767499971333,13.699499988,13.864666667833,13.9453332895
2024-01-01T20:00:00Z,11.887666622333,12.778666687333,12.953666592,13.038333304833
2024-01-01T20:10:00Z,11.816499981,12.676499954167,12.828666671167,12.902333291833
2024-01-01T20:20:00Z,12.649000024667,13.539333311,13.675333341,13.742000007167
2024-01-01T20:30:00Z,13.098666700167,14.078166723167,14.266333373167,14.358000007833
2024-01-01T20:40:00Z,12.686666599667,13.591000031667,13.736833254333,13.808666674667
2024-01-01T20:50:00Z,10.582333374383,11.338999954667,11.461333322933,11.52233335195
2024-01-01T21:00:00Z,9.1538333257,9.87466662685,10.0366665841,10.1159999686
2024-01-01T21:10:00Z,8.4701666434,9.1203332742,9.2571666400167,9.32300001775
2024-01-01T21:20:00Z,8.6618333260833,9.2869999884833,9.3938333192167,9.4453333377833
2024-01-01T21:30:00Z,9.1849999665667,9.8718332922667,10.0056666692,10.071000003517
2024-01-01T21:40:00Z,9.6756666662,10.396499983967,10.5346666014,10.6031666912
2024-01-01T21:50:00Z,9.8973333516833,10.582166687717,10.679833332917,10.727999973767
2024-01-01T22:00:00Z,10.922999922583,11.75733329485,11.929000012267,12.012666654983
2024-01-01T22:10:00Z,11.499999968333,12.389500013667,12.5818333145,12.675166622667
2024-01-01T22:20:00Z,11.0536666555,11.813000043333,11.918333324167,11.969000021333
2024-01-01T22:30:00Z,10.161333354833,10.913666629917,11.053833373133,11.122000027083
2024-01-01T22:40:00Z,9.1981666406,9.9043333054167,10.053333377983,10.12533335665
2024-01-01T22:50:00Z,8.93066667705,9.6006667295833,9.7331667110333,9.7968332927333
2024-01-01T23:00:00Z,8.7661666870167,9.4168333054833,9.5393333750833,9.59900000875
2024-01-01T23:10:00Z,8.79249991825,9.5963461398846,9.8469230577692,9.9684614949808
2024-01-01T23:20:00Z,8.1965000550167,8.8111666440833,8.9301666418167,8.9880000273167
2024-01-01T23:30:00Z,7.0968333164833,7.66899996595,7.8053333839167,7.8718333403167
2024-01-01T23:40:00Z,6.6488333145333,7.1786666949167,7.30216666855,7.3630000114167
2024-01-01T23:50:00Z,6.0036666472667,6.45683332285,6.5488333383833,6.5926666498333
2024-01-02T00:00:00Z,5.8896666765833,6.3705000082833,6.4903333266833,6.54983332955
2024-01-02T00:10:00Z,6.1853333076167,6.7036666631833,6.8388333319833,6.9053333361833
2024-01-02T00:20:00Z,6.7988333384833,7.3385000229,7.463500007,7.5234999895
2024-01-02T00:30:00Z,7.25499997935,7.8513333717667,8.0004999638,8.07400000095
2024-01-02T00:40:00Z,6.9198333183667,7.4445000092667,7.5501667023,7.6023332992833
2024-01-02T00:50:00Z,6.46066665645,6.9921666462167,7.1261666695833,7.1919999598833
2024-01-02T01:00:00Z,6.1336666584333,6.6464999993667,6.77916667465,6.8443333546833
2024-01-02T01:10:00Z,5.4835000515333,5.9758333444833,6.1258333285667,6.1981666564833
2024-01-02T01:20:00Z,4.7059999943,5.14150001205,5.2800000111333,5.3469999869667
2024-01-02T01:30:00Z,4.4943333149,4.87149999145,4.97116666635,5.0193333148833
2024-01-02T01:40:00Z,4.4268333474667,4.81983335815,4.9365000009,4.9926666975333
2024-01-02T01:50:00Z,4.6169999876667,5.0450000048,5.18116665675,5.2473333517833
2024-01-02T02:00:00Z,4.6354999700667,5.0679999827833,5.2053333441667,5.2726667086667
2024-01-02T02:10:00Z,4.5686666567833,4.986833334,5.1195000092333,5.18250000475
2024-01-02T02:20:00Z,4.7744999885667,5.2255000034833,5.3748333056667,5.4471666812833
2024-01-02T02:30:00Z,4.8075000127333,5.2330000161833,5.3569999774167,5.4178333760167
2024-01-02T02:40:00Z,4.9793333212167,5.4001667022667,5.5134999911,5.5680000066333
2024-01-02T02:50:00Z,4.5833333254,5.0008333365167,5.1294999758167,5.1916666348833
2024-01-02T03:00:00Z,4.8078333297833,5.2761666297333,5.4366666714,5.5144999741667
2024-01-02T03:10:00Z,4.9009999990333,5.3178333282833,5.43166668415,5.4864999930667
2024-01-02T03:20:00Z,5.0168333053167,5.4659999926167,5.6019999902,5.6669999917167
2024-01-02T03:30:00Z,4.8508333365667,5.3001666466167,5.4433333477167,5.5126666386833
2024-01-02T03:40:00Z,4.8078333417833,5.2829999923833,5.4500000159167,5.5316666205333
2024-01-02T03:50:00Z,4.5273333390833,4.9843333165167,5.1491666556,5.2296666622333
2024-01-02T04:00:00Z,4.7238333067,5.1240000088833,5.2321666797333,5.2838332812167
2024-01-02T04:10:00Z,4.6231666564833,5.0938333431667,5.2650000016333,5.3483333428
2024-01-02T04:20:00Z,4.4256666699667,4.8626666545833,5.0163333098167,5.0906667074167
2024-01-02T04:30:00Z,4.1503333171333,4.6415000001167,4.8525000254667,4.9551666418333
2024-01-02T04:40:00Z,4.174666675,4.6615000128833,4.8683333079333,4.9683333556
2024-01-02T04:50:00Z,4.0583333293167,4.4761666695167,4.6308333317667,4.704666702
2024-01-02T05:00:00Z,3.9454999884333,4.42350001735,4.6338333288833,4.7360000054333
2024-01-02T05:10:00Z,3.9908333142167,4.4243333498833,4.59466665985,4.6779999812167
2024-01-02T05:20:00Z,4.0658333500833,4.5806666692167,4.8153333266,4.93116670455
2024-01-02T05:30:00Z,4.0141666651167,4.4804999788167,4.6771666805167,4.7734999854833
2024-01-02T05:40:00Z,4.0099999905,4.4215000033167,4.5726666768667,4.6453333457333
2024-01-02T05:50:00Z,4.1101666570333,4.5543333570167,4.7276666799667,4.8130000035
2024-01-02T06:00:00Z,3.91866668465,4.3086666902667,4.4491666674167,4.51683332915
2024-01-02T06:10:00Z,4.0791666944667,4.4981666644667,4.6531666875167,4.7286666711
2024-01-02T06:20:00Z,4.3276666800333,4.7798333326833,4.9506666501,5.03350001175
2024-01-02T06:30:00Z,4.17549999955,4.6360000013667,4.8194999933,4.9093333403167
2024-01-02T06:40:00Z,3.8438333352667,4.19816669225,4.3108333548667,4.3671666899667
2024-01-02T06:50:00Z,3.9863333345,4.3783333301333,4.5151666800333,4.58083334765
2024-01-02T07:00:00Z,4.21516668005,4.6388333281167,4.7901666521833,4.8648333549667
2024-01-02T07:10:00Z,4.2743333499167,4.7261666456833,4.8993333260333,4.9838333288333
2024-01-02T07:20:00Z,4.6861666599833,5.0895000060833,5.2023332992833,5.2569999933
2024-01-02T07:30:00Z,4.97316666445,5.3914999961833,5.5016666730167,5.5563333273
2024-01-02T07:40:00Z,4.9488333384833,5.3739999850667,5.4911666631667,5.5478333870167
2024-01-02T07:50:00Z,4.94400002165,5.3855000178667,5.5176666577167,5.5818333466333
2024-01-02T08:00:00Z,4.6738333463333,5.10600000225,5.2428333202167,5.3093333323667
2024-01-02T08:10:00Z,4.9115000168,5.3793333132667,5.5336666742667,5.60833334925
2024-01-02T08:20:00Z,5.4454999844333,5.8986666520167,6.0150000016,6.0721666734
2024-01-02T08:30:00Z,9.6726667326333,10.82016665155,11.316166679767,11.556999969867
2024-01-02T08:40:00Z,7.42549997195,8.1550000112167,8.4081666628333,8.5316666526
2024-01-02T08:50:00Z,5.5786666711667,6.1380000034833,6.3386666297167,6.4361666600333
2024-01-02T09:00:00Z,5.4258333365,5.9546666621833,6.1376666863667,6.2261666457167
2024-01-02T09:10:00Z,5.5341666777833,6.0899999856333,6.2873333136333,6.3844999551333
2024-01-02T09:20:00Z,5.2606666565,5.7633333206167,5.93050001465,6.0116666555667
2024-01-02T09:30:00Z,5.1313333352333,5.6446666558,5.8279999892167,5.9170000155667
2024-01-02T09:40:00Z,4.5395000259167,5.0451666673,5.24949997265,5.3490000009333
2024-01-02T09:50:00Z,5.2655000369,5.7935000261,5.9816666761833,6.07300000195
2024-01-02T10:00:00Z,5.6706666708167,6.2103333393667,6.3889999946333,6.47633334795
2024-01-02T10:10:00Z,4.6606666962833,5.1279999891333,5.2943333626333,5.3739999850667
2024-01-02T10:20:00Z,4.32550001945,4.8731666683833,5.1234999895333,5.246666646
2024-01-02T10:30:00Z,3.7684999942667,4.25233333905,4.47649998665,4.5848333239833
2024-01-02T10:40:00Z,3.60283332665,4.0761666615833,4.2990000168333,4.4078333497167
2024-01-02T10:50:00Z,3.6483333428667,4.14816668035,4.39016664825,4.508833309
2024-01-02T11:00:00Z,3.810833335,4.2328333337833,4.4026666801167,4.4855000058667
2024-01-02T11:10:00Z,3.7605882579216,4.7115686408039,5.327058866902,5.6266666581765
2024-01-02T11:20:00Z,4.1886666575333,4.71266667045,4.94999998405,5.0661666949333
2024-01-02T11:30:00Z,4.3484999935,4.8556666413333,5.0701666594167,5.1751666625
2024-01-02T11:40:00Z,4.6020000378333,5.1013333479833,5.2980000257333,5.39250001915
2024-01-02T11:50:00Z,5.21783332025,5.7345000028,5.9161666632167,6.0046666701333
2024-01-02T12:00:00Z,4.4934999943333,4.9781666517333,5.1679999908,5.2608333428667
2024-01-02T12:10:00Z,4.2836666624,4.7940000056833,5.01549996535,5.1230000178167
2024-01-02T12:20:00Z,4.3218333483167,4.8973333438333,5.1714999834833,5.3038333416333
2024-01-02T12:30:00Z,4.5453333377833,5.0251666943333,5.2094999710333,5.2983333508
2024-01-02T12:40:00Z,5.1633333285667,5.66299999555,5.8325000206333,5.9140000263667
2024-01-02T12:50:00Z,5.5816666841833,6.1178333361667,6.29849998155,6.38650000095
2024-01-02T13:00:00Z,6.7498333612833,7.3493333498333,7.5259999671333,7.6115000090333
2024-01-02T13:10:00Z,7.4696666715833,8.1419999597833,8.3444999695,8.44316670085
2024-01-02T13:20:00Z,4.44766668085,4.9180000027333,5.0984999854833,5.1851666848167
2024-01-02T13:30:00Z,2.7096666614333,3.0263333361,3.1608333389167,3.2261666695333
2024-01-02T13:40:00Z,2.16400001445,2.404666684,2.5024999996167,2.5501666585667
2024-01-02T13:50:00Z,2.1629999915667,2.41100000535,2.51349999305,2.5644999961667
2024-01-02T14:00:00Z,2.2956666727,2.47216667725,2.50833333135,2.5258333266167
2024-01-02T14:10:00Z,3.6006666699167,3.8896666327833,3.9590000111,3.9913333496167
2024-01-02T14:20:00Z,3.9746666749167,4.3201666872,4.4183333477,4.4656666714
2024-01-02T14:30:00Z,2.841166687,3.05016666655,3.0871666709833,3.1056666732167
2024-01-02T14:40:00Z,3.01483332315,3.2491666634833,3.2998333533333,3.3255000115
2024-01-02T14:50:00Z,3.3679999908,3.5909999886833,3.61549999705,3.62749999765
2024-01-02T15:00:00Z,3.46233333745,3.7145000060167,3.7575000087333,3.7795000076667
2024-01-02T15:10:00Z,2.9949999929,3.2179999947833,3.2598333398667,3.2801666697167
2024-01-02T15:20:00Z,2.8628333250833,3.0564999938167,3.0808333317,3.09349999825
2024-01-02T15:30:00Z,2.952666676,3.14083333815,3.1561666846167,3.1625000119333
2024-01-02T15:40:00Z,2.9900000055833,3.1846666772667,3.2031666676,3.21183333795
2024-01-02T15:50:00Z,3.1514999905333,3.36016664905,3.3814999779333,3.3919999718667
2024-01-02T16:00:00Z,4.0241667032333,4.3011666774833,4.3408333420833,4.3594999989167
2024-01-02T16:10:00Z,4.9498333573333,5.3143333355167,5.38133333525,5.4135000069833
2024-01-02T16:20:00Z,5.17816667555,5.5479999859667,5.6086666902167,5.6381666739833
2024-01-02T16:30:00Z,5.2311666488333,5.6309999783,5.7143333196333,5.7531666676833
2024-01-02T16:40:00Z,5.1470000266833,5.52116666635,5.5871666669833,5.6191666841833
2024-01-02T16:50:00Z,5.23483332,5.5771666924833,5.6111666679167,5.6266666252833
2024-01-02T17:00:00Z,5.4736666441,5.8181666613167,5.8440000136333,5.8561666567833
2024-01-02T17:10:00Z,5.2058333397167,5.5498333453667,5.5873333294667,5.6059999942833
2024-01-02T17:20:00Z,5.3176666736167,5.66200002035,5.69366668065,5.70933332445
2024-01-02T17:30:00Z,5.6180000067,5.9813333351833,6.0154999812333,6.0318333149
2024-01-02T17:40:00Z,5.66750001115,6.0460000277167,6.08966666065,6.1113332827667
2024-01-02T17:50:00Z,5.8149999777667,6.18666665545,6.2189999739,6.2339999993167
2024-01-02T18:00:00Z,5.9833333333333,6.3589999834667,6.38466671305,6.3965000073
2024-01-02T18:10:00Z,5.77749999365,6.1278333504833,6.1436666488833,6.1511666774833
2024-01-02T18:20:00Z,5.77049996855,6.1070000092167,6.1113333622833,6.113500007
2024-01-02T18:30:00Z,5.8431666612333,6.200666674,6.2178333442333,6.2258333525
2024-01-02T18:40:00Z,5.7998333295167,6.1408333063,6.14699997105,6.1503332932667
2024-01-02T18:50:00Z,5.65383330985,6.0136666217833,6.04199995995,6.0565000216333
2024-01-02T19:00:00Z,5.8285000165167,6.16449999015,6.16499999365,6.1653333346167
2024-01-02T19:10:00Z,5.7045000076,6.0383333365,6.04300000665,6.04450001715
2024-01-02T19:20:00Z,5.6671666781333,5.9988333304667,6.0035000085667,6.00700001715
2024-01-02T19:30:00Z,6.0038333257333,6.3521666924,6.3546666781,6.3556666771333
2024-01-02T19:40:00Z,5.9083333253667,6.2476666769,6.2476666769,6.2476666769
2024-01-02T19:50:00Z,6.43849999105,6.8173333327167,6.8243333260333,6.8275000095167
2024-01-02T20:00:00Z,6.61983331045,7.0186666329333,7.03499999045,7.0423333247333
2024-01-02T20:10:00Z,6.2223333518,6.5816666682333,6.5831666628333,6.58399999935
2024-01-02T20:20:00Z,6.5838333447333,6.9633333604,6.9635000229333,6.9640000343833
2024-01-02T20:30:00Z,6.4076666911667,6.7908333301333,6.8024999618,6.80866664245
2024-01-02T20:40:00Z,6.3466666460167,6.7226666847333,6.7318333466333,6.7363333463167
2024-01-02T20:50:00Z,5.9958333094833,6.3428333282833,6.3455000003333,6.3464999993833
2024-01-02T21:00:00Z,5.98116665685,6.33750000795,6.3470000028333,6.35233333905
2024-01-02T21:10:00Z,5.65216668445,5.9851666768833,5.9908333540167,5.9941666921333
2024-01-02T21:20:00Z,5.4061666727333,5.7168333609667,5.7173333565167,5.7176666815833
2024-01-02T21:30:00Z,5.03849998315,5.3410000006,5.3511666854,5.3560000181167
2024-01-02T21:40:00Z,4.55683334275,4.8335000196667,4.8461666901167,4.8520000218667
2024-01-02T21:50:00Z,4.3866666674667,4.6464999914,4.6534999927,4.65683333875
2024-01-02T22:00:00Z,4.3188333272833,4.5678333242667,4.5679999868,4.5683333118667
2024-01-02T22:10:00Z,4.1939999779667,4.4355000138167,4.4360000093667,4.4363333503167
2024-01-02T22:20:00Z,4.1055000225833,4.3453333338167,4.3478333354,4.3491666833667
2024-01-02T22:30:00Z,4.3714999953833,4.6236666480333,4.6236666480333,4.6236666480333
2024-01-02T22:40:00Z,4.0388333321833,4.2720000069167,4.2720000069167,4.2720000069167
2024-01-02T22:50:00Z,3.8276666680667,4.0478333592167,4.0478333592167,4.0478333592167
2024-01-02T23:00:00Z,3.6159999967167,3.8296666662167,3.8338333328833,3.8359999934667
2024-01-02T23:10:00Z,3.0178846075577,3.3159615305769,3.4201923012692,3.4705769053654
2024-01-02T23:20:00Z,2.9974999984167,3.1723333357833,3.17350000535,3.1741666713833
2024-01-02T23:30:00Z,2.7610000014667,2.9193333149167,2.9193333149167,2.9193333149167
2024-01-02T23:40:00Z,2.40666666435,2.5463333170333,2.5471666495667,2.5474999825833
2024-01-02T23:50:00Z,2.2426666716667,2.3713333189667,2.3716666519833,2.3718333184833
2024-01-03T00:00:00Z,2.00283331275,2.1178333323167,2.1178333323167,2.1178333323167
2024-01-03T00:10:00Z,1.8749999979833,1.9831666569167,1.9831666569167,1.9831666569167
2024-01-03T00:20:00Z,1.7538333296833,1.8558333298,1.8568333288667,1.8574999948667
2024-01-03T00:30:00Z,1.93266665735,2.0460000038667,2.0468333364,2.0471666694
2024-01-03T00:40:00Z,1.8313333353,1.94449998535,1.9506666561,1.9528333306167
2024-01-03T00:50:00Z,1.7173333366667,1.8209999959667,1.8244999946167,1.82599999515
2024-01-03T01:00:00Z,1.6633333384833,1.7594999989167,1.7601666669167,1.7603333334167
2024-01-03T01:10:00Z,1.4934999982,1.5791666706667,1.5791666706667,1.5791666706667
2024-01-03T01:20:00Z,1.3361666739333,1.4148333271333,1.4156666616667,1.4161666612
2024-01-03T01:30:00Z,1.14366666875,1.2131666640667,1.2151666621667,1.2169999957333
2024-01-03T01:40:00Z,1.1018333216,1.1690000116667,1.1711666763333,1.1720000088667
2024-01-03T01:50:00Z,1.0391666659833,1.1016666720167,1.1030000041,1.10366667015
2024-01-03T02:00:00Z,0.8121666631,0.85899999448333,0.8593333275,0.859499994
2024-01-03T02:10:00Z,0.73366666983333,0.77666666206667,0.77683332856667,0.77683332856667
2024-01-03T02:20:00Z,0.80216666166667,0.84816666641667,0.84816666641667,0.84816666641667
2024-01-03T02:30:00Z,0.82066666685,0.86866666378333,0.86983333036667,0.87066666288333
2024-01-03T02:40:00Z,1.0853333373833,1.1488333315333,1.14916666455,1.14933333205
2024-01-03T02:50:00Z,1.3874999930667,1.4671666622167,1.4671666622167,1.4671666622167
2024-01-03T03:00:00Z,1.4408333361333,1.52500000195,1.52500000195,1.52500000195
2024-01-03T03:10:00Z,1.8571666539667,1.9638333420167,1.9638333420167,1.9638333420167
2024-01-03T03:20:00Z,2.3479999978833,2.4825000106833,2.4825000106833,2.4825000106833
2024-01-03T03:30:00Z,2.6168333371667,2.76716666615,2.76716666615,2.76716666615
2024-01-03T03:40:00Z,2.91466666465,3.0831666589333,3.0831666589333,3.0831666589333
2024-01-03T03:50:00Z,3.3456666748,3.5381666739667,3.5381666739667,3.5381666739667
2024-01-03T04:00:00Z,3.4240000009833,3.6206666827,3.6206666827,3.6206666827
