Čas,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23
2024-01-01T03:40:00Z,1457.6,401.6,82.116666666667,7.6,3.6833333333333,1.0833333333333,0.4,0.13333333333333,0.05,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T03:50:00Z,1370.7,372.8,75.783333333333,7.6833333333333,3.4,1.0833333333333,0.23333333333333,0.13333333333333,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0.016666666666667,0,0
2024-01-01T04:00:00Z,1235.7,327.55,68.166666666667,6.7166666666667,3,0.9,0.2,0.1,0,0.033333333333333,0.016666666666667,0.033333333333333,0,0.033333333333333,0.016666666666667,0,0,0,0.016666666666667,0,0.016666666666667,0,0,0
2024-01-01T04:10:00Z,1325.8166666667,389.55,89.25,10.216666666667,4.25,1.2333333333333,0.4,0.21666666666667,0.05,0.05,0,0,0.033333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0
2024-01-01T04:20:00Z,1236.95,333.13333333333,70.216666666667,6.9833333333333,3.25,1.0166666666667,0.23333333333333,0.11666666666667,0,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-01-01T04:30:00Z,1568.7,485.33333333333,114.06666666667,13.216666666667,6.7,1.65,0.41666666666667,0.18333333333333,0.05,0.033333333333333,0.016666666666667,0.033333333333333,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0.016666666666667,0.016666666666667,0
2024-01-01T04:40:00Z,1636.2833333333,627.11666666667,172.03333333333,23.1,11.283333333333,3.2333333333333,1.2,0.2,0.13333333333333,0.083333333333333,0.016666666666667,0.016666666666667,0.033333333333333,0,0.016666666666667,0.033333333333333,0,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0.016666666666667
2024-01-01T04:50:00Z,1885.55,973.5,333.46666666667,57.233333333333,34.516666666667,9.3333333333333,2.6,0.31666666666667,0.13333333333333,0.05,0.066666666666667,0.066666666666667,0.066666666666667,0,0,0.016666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0.016666666666667
2024-01-01T05:00:00Z,1949.8333333333,1006.6333333333,334.75,51.416666666667,28.233333333333,6.35,1.1333333333333,0.26666666666667,0.13333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0.033333333333333,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0.05,0.033333333333333,0,0,0.033333333333333
2024-01-01T05:10:00Z,1750.35,778.68333333333,234.71666666667,33.966666666667,16.933333333333,3.5,1,0.13333333333333,0.15,0.016666666666667,0,0,0,0,0.016666666666667,0,0,0,0.033333333333333,0,0.016666666666667,0,0,0
2024-01-01T05:20:00Z,1489.7333333333,543.26666666667,145.51666666667,18.183333333333,8.95,2.3,0.71666666666667,0.11666666666667,0.083333333333333,0.033333333333333,0,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0.016666666666667,0
2024-01-01T05:30:00Z,1304.2333333333,405.15,92.616666666667,11.1,5.3666666666667,2.4,0.65,0.13333333333333,0.11666666666667,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0.016666666666667,0,0
2024-01-01T05:40:00Z,1278.9333333333,396.5,92.483333333333,10.516666666667,6.4333333333333,2.0166666666667,0.63333333333333,0.18333333333333,0.1,0.033333333333333,0,0,0,0,0,0.016666666666667,0,0.016666666666667,0.016666666666667,0.033333333333333,0.016666666666667,0,0.016666666666667,0
2024-01-01T05:50:00Z,1397.3333333333,479.18333333333,123.43333333333,15.416666666667,9.1166666666667,3.2833333333333,1.1666666666667,0.25,0.18333333333333,0.016666666666667,0.066666666666667,0.083333333333333,0,0.016666666666667,0,0,0,0,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0
2024-01-01T06:00:00Z,1302.1333333333,419.38333333333,107.45,14.75,8.3666666666667,3.2166666666667,1.4166666666667,0.2,0.2,0.13333333333333,0.033333333333333,0.15,0.016666666666667,0.033333333333333,0.05,0,0,0,0.033333333333333,0.016666666666667,0.016666666666667,0,0.05,0.05
2024-01-01T06:10:00Z,834.76666666667,199.4,45.1,6.2833333333333,3.8833333333333,1.8,0.5,0.1,0.1,0.066666666666667,0.05,0.05,0.033333333333333,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0
2024-01-01T06:20:00Z,719.11666666667,162.58333333333,37,4.5833333333333,3.1,1.4833333333333,0.4,0.13333333333333,0.13333333333333,0.033333333333333,0.05,0.066666666666667,0.05,0.05,0.016666666666667,0,0.033333333333333,0,0,0,0.016666666666667,0,0.016666666666667,0.016666666666667
2024-01-01T06:30:00Z,429.88333333333,80.25,18.716666666667,2.5333333333333,2.4833333333333,1.4333333333333,0.35,0.16666666666667,0.13333333333333,0.05,0.083333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0.033333333333333,0.016666666666667,0,0,0,0,0.016666666666667
2024-01-01T06:40:00Z,413.73333333333,74.35,17.633333333333,2.55,1.9833333333333,1.1166666666667,0.53333333333333,0.13333333333333,0,0,0.05,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0.016666666666667
2024-01-01T06:50:00Z,340.26666666667,59.45,12.216666666667,2,1.9333333333333,1.0333333333333,0.43333333333333,0.18333333333333,0.033333333333333,0,0,0,0,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-01-01T07:00:00Z,239.13333333333,39.2,9.8,1.9833333333333,1.6833333333333,1.0166666666667,0.41666666666667,0.016666666666667,0.066666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0.016666666666667,0
2024-01-01T07:10:00Z,217.63333333333,35.6,9.1,1.7,1.6,1,0.46666666666667,0.066666666666667,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0
2024-01-01T07:20:00Z,218.28333333333,36.316666666667,9.6,1.6333333333333,1.7333333333333,1.2833333333333,0.4,0.083333333333333,0.083333333333333,0.016666666666667,0,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-01-01T07:30:00Z,257.55,38.483333333333,8.9166666666667,1.75,1.5666666666667,1.35,0.28333333333333,0.066666666666667,0.033333333333333,0.016666666666667,0,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-01-01T07:40:00Z,283.05,44.4,10.833333333333,2,1.9666666666667,1.4333333333333,0.43333333333333,0.05,0.05,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0.033333333333333,0,0.016666666666667
2024-01-01T07:50:00Z,414,62.633333333333,14.883333333333,2.0833333333333,2.25,1.6333333333333,0.36666666666667,0.15,0.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T08:00:00Z,361.85,69.216666666667,16.666666666667,2.8,3.2166666666667,2.2,0.86666666666667,0.15,0.066666666666667,0.033333333333333,0.016666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0.016666666666667,0
2024-01-01T08:10:00Z,330.01666666667,71.066666666667,18.583333333333,3.45,3.2833333333333,1.9833333333333,0.96666666666667,0.083333333333333,0.11666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0.016666666666667,0.016666666666667,0,0
2024-01-01T08:20:00Z,248.15,44.016666666667,12.6,2.3833333333333,2.65,2.2666666666667,0.71666666666667,0.21666666666667,0.1,0.033333333333333,0.016666666666667,0.05,0,0.016666666666667,0.016666666666667,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0.016666666666667
2024-01-01T08:30:00Z,225.41666666667,40.866666666667,11.616666666667,2.1666666666667,2.5,1.7166666666667,0.91666666666667,0.18333333333333,0.13333333333333,0.083333333333333,0,0.016666666666667,0.016666666666667,0,0,0,0.033333333333333,0,0,0.016666666666667,0,0,0.016666666666667,0
2024-01-01T08:40:00Z,243.78333333333,41.5,11.75,1.95,2.55,2.0166666666667,0.88333333333333,0.13333333333333,0.033333333333333,0,0.033333333333333,0.016666666666667,0.05,0,0,0,0,0,0.016666666666667,0,0,0,0.016666666666667,0
2024-01-01T08:50:00Z,252.9,43.183333333333,11.15,2.2833333333333,3.0166666666667,2.1,0.85,0.11666666666667,0.15,0.033333333333333,0.016666666666667,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0.033333333333333,0.033333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0.033333333333333,0
2024-01-01T09:00:00Z,267.81666666667,45.466666666667,12.366666666667,3.0666666666667,2.7333333333333,2.6833333333333,1.15,0.21666666666667,0.13333333333333,0.033333333333333,0,0.016666666666667,0.05,0,0.016666666666667,0,0,0,0,0.016666666666667,0,0,0,0
2024-01-01T09:10:00Z,237.08333333333,40.95,11.166666666667,2.4666666666667,3.0833333333333,3.1,1.3833333333333,0.18333333333333,0.18333333333333,0.033333333333333,0,0.05,0,0,0.016666666666667,0,0.016666666666667,0,0,0.033333333333333,0,0,0,0.083333333333333
2024-01-01T09:20:00Z,237.41666666667,39.266666666667,10.3,2.6833333333333,2.6833333333333,2.4333333333333,0.91666666666667,0.2,0.16666666666667,0.033333333333333,0,0.05,0,0,0,0,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0
2024-01-01T09:30:00Z,296.08333333333,48.383333333333,11.5,2.4333333333333,2.8666666666667,2.0666666666667,0.9,0.066666666666667,0.05,0.05,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T09:40:00Z,411.53333333333,73.4,16.3,2.7,2.2,1.2833333333333,0.53333333333333,0.18333333333333,0.033333333333333,0.016666666666667,0,0.016666666666667,0.033333333333333,0.016666666666667,0.016666666666667,0.033333333333333,0,0,0.016666666666667,0.016666666666667,0,0,0,0
2024-01-01T09:50:00Z,427.18333333333,77.2,17.133333333333,2.3833333333333,1.9166666666667,1.4,0.63333333333333,0.13333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T10:00:00Z,364.83333333333,56.6,11.333333333333,1.9333333333333,2.25,1.1333333333333,0.5,0.1,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666667
2024-01-01T10:10:00Z,308.4,47.866666666667,10.466666666667,1.7166666666667,1.7666666666667,1.35,0.38333333333333,0.066666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-01-01T10:20:00Z,304.28333333333,46.316666666667,10.483333333333,1.6666666666667,1.95,1.2,0.45,0.11666666666667,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T10:30:00Z,284.3,43.616666666667,10.016666666667,1.6833333333333,1.4166666666667,0.96666666666667,0.46666666666667,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T10:40:00Z,318.21666666667,50.25,10.066666666667,1.6166666666667,1.55,0.81666666666667,0.28333333333333,0.1,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T10:50:00Z,361.83333333333,57.45,12.283333333333,1.95,1.5666666666667,0.8,0.26666666666667,0.083333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T11:00:00Z,393.28333333333,62.883333333333,13.65,1.7,1.5166666666667,0.88333333333333,0.23333333333333,0.083333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T11:10:00Z,401.75,65.076923076923,14.211538461538,1.8846153846154,1.4038461538462,0.5,0.30769230769231,0.057692307692308,0.038461538461538,0.019230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T11:20:00Z,505.63333333333,88.933333333333,17.55,2.6,1.4333333333333,0.7,0.35,0.083333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T11:30:00Z,586.16666666667,103.13333333333,21,2.8333333333333,1.8833333333333,0.83333333333333,0.25,0.1,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T11:40:00Z,603.55,109.16666666667,23.316666666667,2.75,2,1,0.28333333333333,0.033333333333333,0.05,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T11:50:00Z,649.85,122.56666666667,27.116666666667,3.95,2.7833333333333,1.1333333333333,0.41666666666667,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T12:00:00Z,658.6,125.15,29.083333333333,3.85,3.1666666666667,1.4666666666667,0.6,0.1,0.05,0.05,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T12:10:00Z,639.76666666667,120.4,27.566666666667,3.6833333333333,3.1833333333333,1.4,0.46666666666667,0.1,0.083333333333333,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T12:20:00Z,663.8,128,29.466666666667,4.3666666666667,3.3333333333333,1.8666666666667,0.66666666666667,0.18333333333333,0.1,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T12:30:00Z,609.66666666667,112.61666666667,25.233333333333,3.1166666666667,3.2833333333333,1.6,0.93333333333333,0.18333333333333,0.066666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T12:40:00Z,574.15,104.05,24.833333333333,3.6666666666667,2.9833333333333,2.0166666666667,0.7,0.3,0.16666666666667,0.066666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T12:50:00Z,563.55,105.3,25.383333333333,4.4166666666667,3.25,2.3333333333333,0.86666666666667,0.18333333333333,0.11666666666667,0.11666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T13:00:00Z,576.41666666667,109.33333333333,29.083333333333,4.3833333333333,3.6833333333333,2.6333333333333,0.76666666666667,0.25,0.23333333333333,0.033333333333333,0.033333333333333,0.016666666666667,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-01-01T13:10:00Z,644.08333333333,120.06666666667,29.4,4.2833333333333,4.2333333333333,2.5666666666667,0.85,0.23333333333333,0.16666666666667,0.083333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T13:20:00Z,586.36666666667,106.88333333333,26.05,4.1666666666667,3.6,2.7333333333333,1.1,0.26666666666667,0.15,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T13:30:00Z,528.36666666667,90.916666666667,22.816666666667,4.0666666666667,3.3333333333333,2.3,0.83333333333333,0.1,0.13333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T13:40:00Z,519.2,88.433333333333,22.516666666667,3.5666666666667,3.4833333333333,2.2333333333333,1.0833333333333,0.16666666666667,0.083333333333333,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T13:50:00Z,523.95,88.333333333333,22.833333333333,3.6666666666667,3.3333333333333,2.5333333333333,1,0.31666666666667,0.083333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T14:00:00Z,537.11666666667,92.983333333333,23.2,3.95,3.75,2.6166666666667,0.65,0.25,0.2,0.033333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T14:10:00Z,544.56666666667,94.183333333333,23.983333333333,4.3333333333333,3.9166666666667,2.7666666666667,0.83333333333333,0.25,0.2,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-01-01T14:20:00Z,553.58333333333,95.483333333333,24.55,4.5833333333333,3.6333333333333,3.0833333333333,0.83333333333333,0.2,0.18333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T14:30:00Z,536.08333333333,90.533333333333,24.033333333333,4.4666666666667,3.3833333333333,2.5833333333333,0.96666666666667,0.15,0.15,0.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T14:40:00Z,514.08333333333,90.466666666667,23.65,4.2833333333333,3.6833333333333,2.5333333333333,0.65,0.15,0.13333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T14:50:00Z,534.18333333333,96.416666666667,24.683333333333,4.45,4.6333333333333,2.7833333333333,0.95,0.35,0.11666666666667,0.083333333333333,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T15:00:00Z,526.46666666667,93.766666666667,24.733333333333,5.1,3.95,2.6,0.98333333333333,0.35,0.2,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T15:10:00Z,530.75,98.616666666667,26.766666666667,4.2166666666667,4.5666666666667,3.1166666666667,0.96666666666667,0.21666666666667,0.28333333333333,0.05,0.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T15:20:00Z,549.48333333333,102.75,25.95,4.4833333333333,4.4333333333333,2.7833333333333,1.1833333333333,0.3,0.26666666666667,0.11666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T15:30:00Z,538.21666666667,102.13333333333,27.7,4.7666666666667,4.65,2.8666666666667,1.0166666666667,0.26666666666667,0.13333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T15:40:00Z,511.43333333333,99.966666666667,27.35,4.9666666666667,4.7833333333333,2.9666666666667,0.95,0.25,0.18333333333333,0.083333333333333,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T15:50:00Z,463.21666666667,92.666666666667,25.816666666667,4.35,4.2,2.7333333333333,1.0166666666667,0.13333333333333,0.18333333333333,0.083333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T16:00:00Z,467.03333333333,92.366666666667,26.483333333333,4.4,4.1833333333333,3.1833333333333,0.93333333333333,0.28333333333333,0.15,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T16:10:00Z,494.7,102.55,29.933333333333,5.05,4.3166666666667,3.0666666666667,1.0833333333333,0.28333333333333,0.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T16:20:00Z,546.65,117.03333333333,32.683333333333,6.0166666666667,5.2333333333333,3.5666666666667,1.1333333333333,0.26666666666667,0.1,0.083333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T16:30:00Z,475.85,100.91666666667,30.2,4.9333333333333,4.1833333333333,3.1666666666667,1.0833333333333,0.31666666666667,0.2,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T16:40:00Z,435.65,90.733333333333,27.2,4.4333333333333,4.4333333333333,2.7333333333333,1.2166666666667,0.23333333333333,0.25,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T16:50:00Z,481.51666666667,103.76666666667,28.633333333333,5.35,4.8,3.25,1.1333333333333,0.18333333333333,0.16666666666667,0.13333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T17:00:00Z,473.85,100.66666666667,29.433333333333,4.6,4.6333333333333,3.0333333333333,0.98333333333333,0.28333333333333,0.13333333333333,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T17:10:00Z,509.68333333333,113.66666666667,31.3,5.3333333333333,5.1666666666667,3.6333333333333,1.2333333333333,0.35,0.15,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T17:20:00Z,494.2,106.03333333333,30.1,4.7666666666667,4.5166666666667,3.25,0.95,0.33333333333333,0.26666666666667,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T17:30:00Z,470.85,99.6,26.866666666667,4.7166666666667,4.6333333333333,3.2166666666667,1.2333333333333,0.21666666666667,0.13333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T17:40:00Z,461.05,97.8,26.2,5.1666666666667,5.0833333333333,3,0.8,0.26666666666667,0.23333333333333,0.11666666666667,0,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T17:50:00Z,445.08333333333,89.783333333333,26.95,4.7166666666667,4.5666666666667,3.25,1,0.31666666666667,0.2,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T18:00:00Z,418.33333333333,87.933333333333,23.966666666667,4.7666666666667,4.7666666666667,2.95,1.2666666666667,0.21666666666667,0.11666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T18:10:00Z,417.05,83.45,23.816666666667,4.65,4.7166666666667,2.9666666666667,0.9,0.28333333333333,0.16666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T18:20:00Z,409.96666666667,82.866666666667,23.7,4.3166666666667,4.3166666666667,3.1333333333333,1.1333333333333,0.5,0.13333333333333,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T18:30:00Z,423.1,88.2,24.633333333333,4.9,4.8,3.4166666666667,0.88333333333333,0.33333333333333,0.25,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T18:40:00Z,456.41666666667,96.133333333333,26.733333333333,4.9333333333333,4.9833333333333,3.0333333333333,1.2833333333333,0.35,0.15,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T18:50:00Z,475.21666666667,95.416666666667,26.916666666667,4.9333333333333,5.5833333333333,4.1833333333333,1.1,0.26666666666667,0.25,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
