Čas,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23
2024-04-01T02:50:00Z,77.65,63.766666666667,46.333333333333,18.166666666667,30.666666666667,20.883333333333,10.333333333333,2.8666666666667,1.2333333333333,0.43333333333333,0.18333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-04-01T03:00:00Z,79.066666666667,62.25,45.166666666667,19,29.966666666667,21.2,10.85,2.75,1.2333333333333,0.43333333333333,0.18333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-04-01T03:10:00Z,78.566666666667,63.816666666667,47.8,19.833333333333,30.883333333333,22.116666666667,10.583333333333,3.0166666666667,1.2833333333333,0.36666666666667,0.2,0.016666666666667,0.05,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0
2024-04-01T03:20:00Z,85.516666666667,70.116666666667,52.783333333333,22.066666666667,33.4,22.383333333333,11.4,3.3166666666667,1.8,0.6,0.18333333333333,0.11666666666667,0.033333333333333,0,0,0,0,0.016666666666667,0.033333333333333,0,0,0,0,0
2024-04-01T03:30:00Z,94.85,74.133333333333,57.6,23.083333333333,36.566666666667,26.3,12.966666666667,3.55,1.8833333333333,0.58333333333333,0.26666666666667,0.05,0.033333333333333,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0.016666666666667,0
2024-04-01T03:40:00Z,96.5,78.216666666667,58.75,25.466666666667,39.4,27.6,13.85,3.9,2.2833333333333,0.51666666666667,0.3,0.1,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-04-01T03:50:00Z,102.58333333333,84.283333333333,61.533333333333,25.783333333333,40.3,29.333333333333,14.6,4.2166666666667,2.3,0.48333333333333,0.13333333333333,0.11666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0.016666666666667,0,0,0
2024-04-01T04:00:00Z,114.13333333333,92.716666666667,68.916666666667,30.3,47.083333333333,35.483333333333,17.95,5.2833333333333,3.35,0.9,0.36666666666667,0.066666666666667,0.16666666666667,0.066666666666667,0,0.016666666666667,0,0,0.016666666666667,0.016666666666667,0,0,0,0
2024-04-01T04:10:00Z,132.33333333333,104.23333333333,76.1,32.966666666667,51.183333333333,39.583333333333,18.783333333333,5.7333333333333,3.5,0.91666666666667,0.43333333333333,0.083333333333333,0.1,0,0,0.016666666666667,0,0,0,0,0.016666666666667,0,0,0
2024-04-01T04:20:00Z,135.83333333333,106.55,78.883333333333,33.033333333333,52.866666666667,38.05,20.883333333333,5.8833333333333,3.4166666666667,1.0166666666667,0.4,0.18333333333333,0.066666666666667,0.016666666666667,0,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0
2024-04-01T04:30:00Z,135.01666666667,108.13333333333,80.566666666667,33.85,56.15,40.5,21.066666666667,6.4,3.7,1.1833333333333,0.43333333333333,0.1,0.083333333333333,0.05,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T04:40:00Z,137.23333333333,106.46666666667,79.966666666667,34.116666666667,54.416666666667,39.35,20.383333333333,5.5333333333333,3.05,1.0333333333333,0.3,0.1,0.066666666666667,0,0.016666666666667,0,0,0.033333333333333,0,0,0.016666666666667,0,0,0
2024-04-01T04:50:00Z,140.05,109.85,81.633333333333,34.95,53.966666666667,41.15,21.25,5.9833333333333,3.4166666666667,1.2,0.4,0.16666666666667,0.083333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T05:00:00Z,141.98333333333,109.95,81.683333333333,34.016666666667,53.9,39.116666666667,20.316666666667,6.2666666666667,3.4833333333333,0.96666666666667,0.41666666666667,0.11666666666667,0.083333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T05:10:00Z,141.51666666667,110,80.783333333333,32.466666666667,54.766666666667,40.4,20.05,5.7166666666667,3.55,1.2166666666667,0.45,0.21666666666667,0.13333333333333,0.033333333333333,0,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0.016666666666667
2024-04-01T05:20:00Z,143.63333333333,111.43333333333,81.733333333333,33.866666666667,56.583333333333,38.883333333333,19.783333333333,5.1166666666667,3.6166666666667,1.15,0.45,0.15,0.05,0.066666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T05:30:00Z,137.61666666667,107.3,81.166666666667,34.983333333333,53.783333333333,40.283333333333,21.266666666667,5.7333333333333,3.7333333333333,1.1666666666667,0.46666666666667,0.25,0.033333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0
2024-04-01T05:40:00Z,144.58333333333,110.81666666667,82.216666666667,34.566666666667,54.9,41.35,21.6,6.4666666666667,4.15,1.1333333333333,0.38333333333333,0.11666666666667,0.066666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0.016666666666667,0,0,0
2024-04-01T05:50:00Z,143.81666666667,108.63333333333,82.516666666667,33.166666666667,54.333333333333,39.066666666667,21.633333333333,6.1666666666667,3.25,1.1833333333333,0.46666666666667,0.1,0.1,0.016666666666667,0.033333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0
2024-04-01T06:00:00Z,140.75,109.16666666667,83.8,33.316666666667,54.066666666667,39.95,21.983333333333,5.5833333333333,3.5,1.0333333333333,0.43333333333333,0.23333333333333,0.016666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-04-01T06:10:00Z,144.55,109.9,80.3,32.433333333333,53.466666666667,37.816666666667,20.15,6.0666666666667,3.3,0.93333333333333,0.28333333333333,0.16666666666667,0.033333333333333,0,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0.016666666666667
2024-04-01T06:20:00Z,151.18333333333,113.35,82.316666666667,33.483333333333,55.283333333333,39.8,21.25,6.0333333333333,3.45,1.25,0.3,0.21666666666667,0.083333333333333,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-04-01T06:30:00Z,148.55,112.51666666667,79.45,34.433333333333,55.216666666667,39.483333333333,20.383333333333,5.7,3.25,0.98333333333333,0.5,0.18333333333333,0.066666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0.016666666666667
2024-04-01T06:40:00Z,147.58333333333,113.53333333333,81,32.883333333333,51.366666666667,38.916666666667,20.583333333333,5.9333333333333,3.3666666666667,1.1,0.4,0.26666666666667,0.1,0.033333333333333,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0
2024-04-01T06:50:00Z,154.78333333333,113.48333333333,80.9,33.45,52.883333333333,39.266666666667,20.283333333333,5.4833333333333,3.05,0.95,0.38333333333333,0.16666666666667,0.11666666666667,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T07:00:00Z,152.66666666667,113.31666666667,81.916666666667,30.85,52.516666666667,37.166666666667,20.333333333333,5.1833333333333,3.5166666666667,0.85,0.4,0.2,0.033333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0
2024-04-01T07:10:00Z,146.53333333333,110.26666666667,79.516666666667,32.183333333333,50.983333333333,36.8,19.6,5.7166666666667,3.15,0.96666666666667,0.36666666666667,0.13333333333333,0.16666666666667,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0
2024-04-01T07:20:00Z,147.45,109.15,79.783333333333,31.883333333333,52.216666666667,39.016666666667,19.9,5.6833333333333,3.45,1.1166666666667,0.26666666666667,0.21666666666667,0.11666666666667,0.033333333333333,0.033333333333333,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0
2024-04-01T07:30:00Z,150.61666666667,110.81666666667,79.283333333333,30.916666666667,52.2,38.2,20.3,6.1166666666667,3.45,1.3,0.33333333333333,0.25,0.066666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T07:40:00Z,151.31666666667,113.6,77.85,32.933333333333,54.016666666667,39.5,21.466666666667,6.5,4.05,1.1333333333333,0.36666666666667,0.21666666666667,0.083333333333333,0.016666666666667,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0
2024-04-01T07:50:00Z,157.16666666667,116.88333333333,83.383333333333,33.983333333333,56.583333333333,41.183333333333,23.516666666667,6.65,4.6666666666667,1.1666666666667,0.58333333333333,0.33333333333333,0.11666666666667,0.05,0.066666666666667,0,0,0,0,0,0,0,0,0
2024-04-01T08:00:00Z,164.35,118.7,82.266666666667,35.05,56.766666666667,42.15,23.5,6.1666666666667,3.7666666666667,1.3833333333333,0.56666666666667,0.2,0.1,0.033333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0
2024-04-01T08:10:00Z,164.03333333333,120.95,85.833333333333,33.316666666667,55.816666666667,42.033333333333,23.55,6.2333333333333,4.2333333333333,1.45,0.41666666666667,0.23333333333333,0.13333333333333,0.066666666666667,0.033333333333333,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0
2024-04-01T08:20:00Z,166.96666666667,126.46666666667,87.416666666667,34.583333333333,58.533333333333,39.45,23.416666666667,6.7166666666667,4.3166666666667,1.4,0.35,0.28333333333333,0.21666666666667,0.1,0.05,0,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0
2024-04-01T08:30:00Z,170.8,123.25,87.3,33.483333333333,58.483333333333,42.583333333333,24.55,7.5333333333333,4.7,1.5666666666667,0.86666666666667,0.31666666666667,0.25,0.083333333333333,0.033333333333333,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0
2024-04-01T08:40:00Z,164.6,124.56666666667,87.2,36.15,56.05,42.633333333333,23.383333333333,6.5,4.1666666666667,1.5333333333333,0.81666666666667,0.26666666666667,0.2,0.11666666666667,0.033333333333333,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0
2024-04-01T08:50:00Z,165.66666666667,122.83333333333,90.066666666667,36.316666666667,56.9,40.866666666667,23.016666666667,6.2833333333333,4.0166666666667,1.3666666666667,0.6,0.26666666666667,0.15,0.033333333333333,0.05,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0
2024-04-01T09:00:00Z,170.63333333333,127.86666666667,86.683333333333,35.533333333333,57.066666666667,43.433333333333,23.416666666667,7.0333333333333,3.95,1.5166666666667,0.51666666666667,0.35,0.11666666666667,0.083333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0
2024-04-01T09:10:00Z,170.05,126.4,88.366666666667,35.55,56.083333333333,40.25,23.216666666667,6.6833333333333,4.5666666666667,1.7,0.53333333333333,0.2,0.1,0.11666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T09:20:00Z,176.35,126.5,86.55,36.933333333333,55.95,40.066666666667,21.8,6.9833333333333,4,1.4666666666667,0.55,0.36666666666667,0.066666666666667,0.066666666666667,0.066666666666667,0,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0
2024-04-01T09:30:00Z,176.73333333333,130.53333333333,88.533333333333,35.033333333333,57.983333333333,42.033333333333,22.433333333333,7.35,4.4,1.4,0.61666666666667,0.43333333333333,0.083333333333333,0.05,0.066666666666667,0,0.016666666666667,0,0.016666666666667,0,0,0,0,0
2024-04-01T09:40:00Z,179.5,129.36666666667,89.3,36.816666666667,56.683333333333,41.383333333333,22.833333333333,7.3166666666667,4.1,1.5,0.56666666666667,0.35,0.05,0.066666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0
2024-04-01T09:50:00Z,169.53333333333,125.8,85.6,35.516666666667,56.133333333333,40.9,22.483333333333,6.9666666666667,3.8833333333333,1.5666666666667,0.56666666666667,0.3,0.23333333333333,0.05,0.016666666666667,0,0.05,0.016666666666667,0,0,0,0,0,0
2024-04-01T10:00:00Z,169,125.2,86.866666666667,35.516666666667,58.3,42.433333333333,23.233333333333,6.85,4.0833333333333,1.2833333333333,0.48333333333333,0.33333333333333,0.16666666666667,0.1,0.016666666666667,0.033333333333333,0,0,0,0.016666666666667,0,0,0,0.016666666666667
2024-04-01T10:10:00Z,167.66666666667,123.29411764706,85.549019607843,34.588235294118,57.960784313725,40.647058823529,24.137254901961,6.843137254902,4.2745098039216,1.3137254901961,0.50980392156863,0.17647058823529,0.19607843137255,0.019607843137255,0.019607843137255,0.019607843137255,0.019607843137255,0,0,0,0,0,0,0
2024-04-01T10:20:00Z,167.93333333333,116.9,81,32.65,52.133333333333,37.816666666667,22.633333333333,6.4333333333333,3.6333333333333,1.3166666666667,0.45,0.2,0.15,0.066666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0
2024-04-01T10:30:00Z,160.08333333333,118.51666666667,81.683333333333,31.7,51.05,36.2,20.333333333333,5.6333333333333,3.4,1.3,0.55,0.18333333333333,0.083333333333333,0.033333333333333,0,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0
2024-04-01T10:40:00Z,161.9,122.5,81.333333333333,32.433333333333,54.433333333333,38.166666666667,20.2,6.0666666666667,3.7833333333333,0.95,0.48333333333333,0.28333333333333,0.13333333333333,0.033333333333333,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0
2024-04-01T10:50:00Z,163.43333333333,120.68333333333,80.383333333333,33.283333333333,51.866666666667,36.966666666667,20.583333333333,6.35,3.65,1.2833333333333,0.41666666666667,0.25,0.13333333333333,0.05,0.016666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0.016666666666667,0
2024-04-01T11:00:00Z,157.48333333333,119.4,79.35,32.35,50.65,35.9,19.65,5.6,3.5666666666667,1.2,0.65,0.2,0.1,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0
2024-04-01T11:10:00Z,160.53333333333,120.53333333333,81.083333333333,32.05,52.666666666667,35.416666666667,19.983333333333,5.7166666666667,3.7166666666667,1.2166666666667,0.53333333333333,0.2,0.25,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-04-01T11:20:00Z,155.5,115.6,79.466666666667,30.65,53.733333333333,38.233333333333,20.15,5.6833333333333,3.4666666666667,1.1833333333333,0.46666666666667,0.26666666666667,0.13333333333333,0.083333333333333,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0.016666666666667
2024-04-01T11:30:00Z,154.01666666667,114.6,79.4,31.1,52.866666666667,37.083333333333,19.633333333333,5.2833333333333,3.8333333333333,0.61666666666667,0.48333333333333,0.23333333333333,0.1,0,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0
2024-04-01T11:40:00Z,148.2,113.43333333333,76.716666666667,30.933333333333,50.7,36.05,19.966666666667,5.75,3.3166666666667,1.2833333333333,0.5,0.18333333333333,0.16666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0
2024-04-01T11:50:00Z,146.6,110.86666666667,75.416666666667,30.25,49.483333333333,34.516666666667,20.4,5.9333333333333,3.2833333333333,1.0166666666667,0.36666666666667,0.18333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-04-01T12:00:00Z,145.95,112.31666666667,76.566666666667,30.683333333333,50.5,36.683333333333,19.35,5.45,3.5666666666667,1.2333333333333,0.38333333333333,0.1,0.1,0,0,0,0.016666666666667,0,0,0,0,0,0,0
2024-04-01T12:10:00Z,150.13333333333,113.61666666667,77.6,31.3,52.15,36.166666666667,21.183333333333,6.0666666666667,3.6666666666667,1.3666666666667,0.61666666666667,0.2,0.083333333333333,0.066666666666667,0.016666666666667,0,0,0,0.016666666666667,0,0,0.016666666666667,0,0
2024-04-01T12:20:00Z,153.03333333333,119.73333333333,78.466666666667,32.183333333333,54.416666666667,38.116666666667,20.166666666667,5.9833333333333,3.9833333333333,1.0166666666667,0.6,0.25,0.1,0.016666666666667,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0
2024-04-01T12:30:00Z,159.05,122.53333333333,81.233333333333,34.35,56.033333333333,39.3,22.683333333333,6.6333333333333,4.1166666666667,1.1,0.51666666666667,0.23333333333333,0.05,0.016666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T12:40:00Z,171.25,131.31666666667,86.483333333333,35.983333333333,58.45,41.383333333333,23.383333333333,6.5166666666667,4.1333333333333,1.5,0.53333333333333,0.36666666666667,0.066666666666667,0.05,0,0.066666666666667,0,0.016666666666667,0,0,0,0.016666666666667,0,0
2024-04-01T12:50:00Z,159.51666666667,124.45,84.333333333333,34.2,58.15,43.066666666667,24.283333333333,7.5833333333333,4.3,1.4833333333333,0.45,0.33333333333333,0.18333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T13:00:00Z,165.53333333333,127.15,85.15,34.85,56.366666666667,43.083333333333,23.233333333333,6.6,4.2833333333333,1.35,0.5,0.21666666666667,0.1,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0
2024-04-01T13:10:00Z,169.01666666667,130.71666666667,86.683333333333,36.266666666667,60.516666666667,40.233333333333,22.833333333333,7.2333333333333,4.1166666666667,1.2833333333333,0.53333333333333,0.2,0.11666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T13:20:00Z,173.43333333333,138.3,91.4,36.066666666667,62.366666666667,41.9,23.35,7.2666666666667,5.4666666666667,2.0333333333333,0.75,0.3,0.16666666666667,0.1,0.033333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0
2024-04-01T13:30:00Z,176.91666666667,137.95,92.166666666667,37.283333333333,61.216666666667,42.616666666667,22.816666666667,7.15,4.4,1.4166666666667,0.56666666666667,0.33333333333333,0.16666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0.016666666666667
2024-04-01T13:40:00Z,170.16666666667,135.86666666667,89.3,35.65,60.633333333333,40.616666666667,23.8,6.95,3.8333333333333,1.4166666666667,0.46666666666667,0.16666666666667,0.16666666666667,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0
2024-04-01T13:50:00Z,170.73333333333,131.41666666667,88.783333333333,37.45,58.116666666667,42.783333333333,22.983333333333,7.9,3.85,1.3166666666667,0.36666666666667,0.33333333333333,0.13333333333333,0.05,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0
2024-04-01T14:00:00Z,169.18333333333,135.6,89.866666666667,35.65,61.183333333333,41.8,23.783333333333,7.5833333333333,4.1666666666667,1.6833333333333,0.4,0.23333333333333,0.11666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0
2024-04-01T14:10:00Z,169.88333333333,135.76666666667,89.75,37.483333333333,63.183333333333,46.366666666667,24.45,6.6666666666667,4.1166666666667,1.5666666666667,0.55,0.33333333333333,0.1,0.1,0.033333333333333,0,0,0,0,0,0,0,0,0
2024-04-01T14:20:00Z,177.21666666667,140.38333333333,90.533333333333,38.3,62.933333333333,44.533333333333,25.016666666667,7.4666666666667,4.15,1.7166666666667,0.51666666666667,0.23333333333333,0.18333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0
2024-04-01T14:30:00Z,179.53333333333,139.93333333333,94.9,37.083333333333,63.516666666667,45.066666666667,26.533333333333,7.0666666666667,4.2333333333333,1.2666666666667,0.6,0.28333333333333,0.15,0.083333333333333,0.05,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0
2024-04-01T14:40:00Z,180.86666666667,143.68333333333,96.333333333333,39.3,64.916666666667,48.716666666667,26.666666666667,7.8666666666667,4.6666666666667,1.5,0.53333333333333,0.36666666666667,0.11666666666667,0.033333333333333,0.11666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0.016666666666667,0,0
2024-04-01T14:50:00Z,186.03333333333,147.78333333333,95.25,39.116666666667,66.716666666667,46.866666666667,27.05,7.45,4.3333333333333,1.7166666666667,0.56666666666667,0.4,0.11666666666667,0.083333333333333,0.033333333333333,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0
2024-04-01T15:00:00Z,187.18333333333,151.11666666667,99.433333333333,41.683333333333,67.666666666667,48.2,27.216666666667,7.7333333333333,5.0666666666667,1.5166666666667,0.7,0.33333333333333,0.11666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0.033333333333333,0,0,0,0,0
2024-04-01T15:10:00Z,195.06666666667,155.71666666667,99.65,42.533333333333,68.6,49.95,26.566666666667,7.3333333333333,4.9333333333333,1.5833333333333,0.58333333333333,0.16666666666667,0.05,0.083333333333333,0.033333333333333,0,0.033333333333333,0,0,0,0.016666666666667,0,0,0
2024-04-01T15:20:00Z,198.4,158.61666666667,102.95,43.016666666667,69.033333333333,51.2,26.216666666667,7.6166666666667,5.5333333333333,1.6,0.56666666666667,0.21666666666667,0.11666666666667,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0
2024-04-01T15:30:00Z,205.46666666667,165.91666666667,106.71666666667,43.55,74.2,53.7,28.783333333333,9.1,5.4666666666667,1.9,0.51666666666667,0.25,0.11666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0.033333333333333,0,0,0,0,0,0
2024-04-01T15:40:00Z,209.81666666667,165.46666666667,107.46666666667,45.05,71.983333333333,52.716666666667,29.333333333333,8.35,4.75,1.4166666666667,0.75,0.18333333333333,0.066666666666667,0.016666666666667,0.05,0,0,0,0,0,0,0,0,0
2024-04-01T15:50:00Z,212.55,170.43333333333,108.43333333333,44.416666666667,73.25,51.316666666667,28.516666666667,8.0333333333333,4.4666666666667,1.4,0.46666666666667,0.26666666666667,0.066666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0
2024-04-01T16:00:00Z,220.31666666667,174.63333333333,110.48333333333,46.633333333333,74.966666666667,55.866666666667,28.9,8.3,4.65,1.9,0.55,0.25,0.11666666666667,0.016666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0
2024-04-01T16:10:00Z,222.95,179.7,116.31666666667,46.8,78.516666666667,54.966666666667,29.633333333333,8.4333333333333,4.3666666666667,1.7166666666667,0.55,0.31666666666667,0.066666666666667,0.083333333333333,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0
2024-04-01T16:20:00Z,241.6,187.23333333333,122,48.2,79.433333333333,54.35,29.283333333333,8.5,4.4666666666667,1.75,0.58333333333333,0.26666666666667,0.11666666666667,0.083333333333333,0.083333333333333,0,0,0,0,0,0,0,0,0
2024-04-01T16:30:00Z,242.5,190.35,120.03333333333,49.25,79.6,55.616666666667,29.333333333333,8.45,4.7,1.3666666666667,0.56666666666667,0.26666666666667,0.25,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-04-01T16:40:00Z,245.75,191.2,122.05,50.6,81.166666666667,57.666666666667,30.45,8.1,5.0666666666667,1.6166666666667,0.4,0.2,0.13333333333333,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0
2024-04-01T16:50:00Z,255.51666666667,197.48333333333,122.2,51.283333333333,81.383333333333,56.666666666667,30.633333333333,8.75,5.1833333333333,1.8333333333333,0.65,0.36666666666667,0.18333333333333,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0
