Čas,PM_1,PM_2,PM_4,PM_10
2024-04-01T05:40:00Z,9.7719999791,22.017666753667,31.812999946667,36.576000150667
2024-04-01T05:50:00Z,9.4131666420167,21.199333254167,30.6274999615,35.211999797333
2024-04-01T06:00:00Z,9.3788333418333,21.187333393333,30.63450009,35.228833198833
2024-04-01T06:10:00Z,9.44366667255,21.806999936833,31.7153332075,36.533833281167
2024-04-01T06:20:00Z,9.4836665785833,21.290833282833,30.732166576167,35.324166393
2024-04-01T06:30:00Z,9.88999997705,22.428166675167,32.462666893,37.343499787667
2024-04-01T06:40:00Z,9.5325000286,21.62766676,31.308500035333,36.015833409667
2024-04-01T06:50:00Z,9.214666597,20.602166716333,29.705499999,34.132499980667
2024-04-01T07:00:00Z,9.4226666448333,21.361166669,30.915500068833,35.561666679333
2024-04-01T07:10:00Z,9.1480000099167,21.149333286167,30.769499937333,35.448166656167
2024-04-01T07:20:00Z,9.3349999906167,21.367666562833,31.004666646,35.6910000795
2024-04-01T07:30:00Z,9.1126666783833,20.713000012,29.9988332105,34.515000057333
2024-04-01T07:40:00Z,9.60533331235,21.948499933333,31.833000055833,36.639000321
2024-04-01T07:50:00Z,9.8608333585667,22.773999977333,33.125000031833,38.157499949167
2024-04-01T08:00:00Z,10.4809999468,24.221166579333,35.232833512167,40.5883335115
2024-04-01T08:10:00Z,10.580833323567,24.523666636,35.702833303333,41.138500022667
2024-04-01T08:20:00Z,10.377666695567,23.517500051167,34.0328335445,39.147166506667
2024-04-01T08:30:00Z,10.75900006285,25.172499943,36.736999733667,42.361833382333
2024-04-01T08:40:00Z,10.421333280817,23.908833312833,34.713166555333,39.967000071
2024-04-01T08:50:00Z,10.291833321117,23.627000013833,34.310000102333,39.505833561833
2024-04-01T09:00:00Z,10.383833329267,24.360833358,35.578833325833,41.034166717167
2024-04-01T09:10:00Z,10.4028333506,24.374666563167,35.586500040333,41.037833595
2024-04-01T09:20:00Z,10.5944999855,24.417333284833,35.494166724,40.880833180667
2024-04-01T09:30:00Z,10.7648333233,24.694666608167,35.854833284833,41.281499926667
2024-04-01T09:40:00Z,10.715500020967,24.2128333095,35.0126665115,40.263833237333
2024-04-01T09:50:00Z,10.21799995035,23.394166564333,33.948666445333,39.081166649
2024-04-01T10:00:00Z,10.226333300533,23.428999900833,34.004666487833,39.148000335333
2024-04-01T10:10:00Z,10.024117647196,22.810000045294,33.045490190196,38.022156696863
2024-04-01T10:20:00Z,9.7319999535,21.646500015,31.165999826167,35.7958332375
2024-04-01T10:30:00Z,9.7298333485,22.4533332825,32.651999982167,37.610833231833
2024-04-01T10:40:00Z,9.77666664085,22.453833453167,32.609000205667,37.5486666035
2024-04-01T10:50:00Z,9.3726666451333,21.399666500333,31.0303333595,35.713499991333
2024-04-01T11:00:00Z,9.2606666247167,21.427500025167,31.181833330833,35.924999968833
2024-04-01T11:10:00Z,9.1458333015833,21.008499972167,30.512500032,35.1341665265
2024-04-01T11:20:00Z,9.04766666105,21.195333353,30.942999966833,35.68333346
2024-04-01T11:30:00Z,8.8021667003833,21.103666655333,30.991666698,35.800833574667
2024-04-01T11:40:00Z,9.10533336005,21.443833414333,31.349833298333,36.167499987
2024-04-01T11:50:00Z,8.8515000343333,21.106999937167,30.955666509833,35.7448333425
2024-04-01T12:00:00Z,8.9155000288667,21.035999997333,30.767499955,35.500166638333
2024-04-01T12:10:00Z,9.261999957,22.219666608167,32.636166731667,37.701833343167
2024-04-01T12:20:00Z,9.5031666755,22.984000016167,33.8261665975,39.099666786
2024-04-01T12:30:00Z,9.7226665968,23.281666818833,34.179666710167,39.479166666333
2024-04-01T12:40:00Z,10.435000038167,24.900833416333,36.525499852333,42.178999964167
2024-04-01T12:50:00Z,10.425999959233,25.553333504833,37.733166694333,43.656166521
2024-04-01T13:00:00Z,10.389833418767,24.788166746,36.358333364833,41.984166907167
2024-04-01T13:10:00Z,10.450333357167,25.386333275,37.404166793833,43.248833528667
2024-04-01T13:20:00Z,10.42433336575,25.354333336,37.36716671,43.208833312833
2024-04-01T13:30:00Z,10.66016667645,25.7166666675,37.826333426833,43.715166536833
2024-04-01T13:40:00Z,10.0786666708,24.965166791333,36.959333292833,42.791666666167
2024-04-01T13:50:00Z,10.899666674933,26.4323333105,38.929500071833,45.006999969833
2024-04-01T14:00:00Z,10.816333310267,26.274333349167,38.711166635667,44.760000101833
2024-04-01T14:10:00Z,10.936666695517,26.2348333995,38.533000055667,44.513000043167
2024-04-01T14:20:00Z,10.9553332487,27.000166638333,39.9248334255,46.210333251667
2024-04-01T14:30:00Z,10.992833248367,26.685333284,39.310499827167,45.452000045167
2024-04-01T14:40:00Z,11.472999954183,28.224333190667,41.717333603167,48.277833302333
2024-04-01T14:50:00Z,11.4115000089,27.614833418833,40.647333399667,46.985166612667
2024-04-01T15:00:00Z,11.558000024667,28.337666702333,41.847000185167,48.4176667535
2024-04-01T15:10:00Z,12.261999972667,30.139333216333,44.535332997167,51.536000060833
2024-04-01T15:20:00Z,12.418500058167,30.287166786667,44.668833159833,51.662166849667
2024-04-01T15:30:00Z,12.742000007667,31.459333388167,46.536666806,53.869500160167
2024-04-01T15:40:00Z,12.911666647667,31.147666677,45.813333384667,52.944833247167
2024-04-01T15:50:00Z,13.157499981,32.242499923667,47.608500035833,55.081333287333
2024-04-01T16:00:00Z,13.205166673667,32.084166431333,47.275500170333,54.6629999795
2024-04-01T16:10:00Z,13.4079999925,31.947166697167,46.843333435333,54.087666829667
2024-04-01T16:20:00Z,13.9954999765,33.519166469667,49.211666424667,56.842999712333
2024-04-01T16:30:00Z,14.0469999955,33.843833319667,49.764333344167,57.506333224167
2024-04-01T16:40:00Z,14.613999986167,35.056666501,51.491500154667,59.483500098833
2024-04-01T16:50:00Z,14.156999985167,34.046332995333,50.038499895333,57.814500045667
2024-04-01T17:00:00Z,14.8899999615,35.2308334355,51.564500109333,59.508166885167
2024-04-01T17:10:00Z,15.272000026167,36.2998332975,53.192666562333,61.406166648667
2024-04-01T17:20:00Z,15.433999967667,36.797833061167,53.964833323,62.312333170167
2024-04-01T17:30:00Z,15.922000058333,37.494833373667,54.811499595333,63.233666991833
2024-04-01T17:40:00Z,15.7791665235,37.205833117333,54.408166758667,62.773666381667
2024-04-01T17:50:00Z,15.875000032,37.817000198333,55.447833315,64.0208331425
2024-04-01T18:00:00Z,15.527166716333,36.166333485,52.719999885833,60.771166801667
2024-04-01T18:10:00Z,15.545666663,36.468999990167,53.2618333175,61.427500279167
2024-04-01T18:20:00Z,15.588333304333,36.725499916333,53.6961668645,61.948333167833
2024-04-01T18:30:00Z,16.232666652,37.776833279833,55.055666860333,63.457499567667
2024-04-01T18:40:00Z,15.796166642333,36.706333351,53.475499979833,61.630332947
2024-04-01T18:50:00Z,13.322500006833,31.189000002167,45.526166470833,52.497833124833
2024-04-01T19:00:00Z,10.38000000305,23.7463333445,34.453166802833,39.657833608333
2024-04-01T19:10:00Z,8.0636666854667,18.634833368,27.107833416833,31.228166739167
2024-04-01T19:20:00Z,6.9138333082833,15.270666758167,21.944000085833,25.188500054833
2024-04-01T19:30:00Z,6.3321666399167,13.831333366833,19.8139999705,22.722833379167
2024-04-01T19:40:00Z,6.0568333308833,12.892833344667,18.331666724333,20.976999982167
2024-04-01T19:50:00Z,5.6916666587167,11.79666666935,16.639666667667,18.993999989667
2024-04-01T20:00:00Z,4.34516666335,8.59383331145,11.946833355667,13.576500002667
2024-04-01T20:10:00Z,3.93716666305,7.40333336995,10.1189999501,11.43999997825
2024-04-01T20:20:00Z,2.7721666653833,4.9315000057333,6.60849997995,7.4233333350333
2024-04-01T20:30:00Z,2.4019999901333,3.7383333523833,4.7428333759167,5.2313333512167
2024-04-01T20:40:00Z,1.7214999974167,2.2394999961333,2.5908333361167,2.7624999940833
2024-04-01T20:50:00Z,1.4459999959,1.7598333299667,1.951666673,2.0458333314
2024-04-01T21:00:00Z,1.2431666651833,1.4791666667167,1.6186666607333,1.6861666679333
2024-04-01T21:10:00Z,1.4586666633667,1.7936666548,2.0026666562167,2.1048333405833
2024-04-01T21:20:00Z,1.39483333235,1.71800000075,1.9219999988833,2.02166665995
2024-04-01T21:30:00Z,1.1764999956,1.3898333311667,1.5105000008167,1.56999999585
2024-04-01T21:40:00Z,1.4591666668167,1.7538333396333,1.9301666558167,2.0166666627
2024-04-01T21:50:00Z,1.1528333346,1.36899999885,1.4945000042167,1.5551666666667
2024-04-01T22:00:00Z,1.2576666702667,1.38850000305,1.43766666755,1.4608333309333
2024-04-01T22:10:00Z,1.9768627344902,2.5143137164706,2.868431388098,3.0413725492549
2024-04-01T22:20:00Z,1.46766666765,1.6013333340667,1.6406666735667,1.6611666659333
2024-04-01T22:30:00Z,1.8608333249667,2.0718333303667,2.1589999954167,2.2006666839
2024-04-01T22:40:00Z,1.9486666759167,2.0953333338667,2.1233333289833,2.1369999925333
2024-04-01T22:50:00Z,1.8578333279,2.01800000465,2.0628333271,2.0848333359167
2024-04-01T23:00:00Z,1.7833333353667,1.8853333234833,1.8853333234833,1.8853333234833
2024-04-01T23:10:00Z,1.7431666652667,1.8441666583,1.8441666583,1.8441666583
2024-04-01T23:20:00Z,1.8880000034667,1.9968333363667,1.9968333363667,1.9968333363667
2024-04-01T23:30:00Z,1.8111666639833,1.9154999951833,1.9154999951833,1.9154999951833
2024-04-01T23:40:00Z,1.5366666654167,1.6251666605667,1.6251666605667,1.6251666605667
2024-04-01T23:50:00Z,1.4365000028667,1.5191666742333,1.5191666742333,1.5191666742333
2024-04-02T00:00:00Z,1.5626666664833,1.6533333321333,1.6533333321333,1.6533333321333
2024-04-02T00:10:00Z,1.3891666631167,1.4701666712833,1.4701666712833,1.4701666712833
2024-04-02T00:20:00Z,0.86533332968333,0.91583332615,0.91583332615,0.91583332615
2024-04-02T00:30:00Z,0.95216666655,1.00716666175,1.00716666175,1.00716666175
2024-04-02T00:40:00Z,0.94983333351667,1.00516666475,1.00516666475,1.00516666475
2024-04-02T00:50:00Z,0.84033332568333,0.88933333656667,0.88950000306667,0.88950000306667
2024-04-02T01:00:00Z,0.65466666515,0.69266666323333,0.69266666323333,0.69266666323333
2024-04-02T01:10:00Z,0.60383332861667,0.64116666715,0.64350000173333,0.64483333478333
2024-04-02T01:20:00Z,0.49849999718333,0.52766666383333,0.52766666383333,0.52766666383333
2024-04-02T01:30:00Z,0.52233333131667,0.55783332988333,0.56216666351667,0.56466666211667
2024-04-02T01:40:00Z,0.46350000001667,0.52149999936667,0.5478333314,0.5599999959
2024-04-02T01:50:00Z,0.50549999671667,0.56266666495,0.58716666346667,0.59883333338333
2024-04-02T02:00:00Z,0.70266666663333,0.79616666285,0.84183332718333,0.8625
2024-04-02T02:10:00Z,0.81050000191667,0.95083332958333,1.0285000036167,1.0660000026333
2024-04-02T02:20:00Z,0.83866666555,0.97166666436667,1.04316666925,1.07733332815
2024-04-02T02:30:00Z,1.24183334105,1.3343333323667,1.3523333310833,1.3611666699167
2024-04-02T02:40:00Z,1.8166666647333,1.9216666598833,1.9216666598833,1.9216666598833
2024-04-02T02:50:00Z,2.3548333247167,2.4900000095,2.4900000095,2.4900000095
2024-04-02T03:00:00Z,2.8686666686833,3.0336666703333,3.0336666703333,3.0336666703333
2024-04-02T03:10:00Z,2.90800000825,3.0753333290333,3.0753333290333,3.0753333290333
2024-04-02T03:20:00Z,3.46283334095,3.6625000119,3.6625000119,3.6625000119
2024-04-02T03:30:00Z,2.6126666665167,2.7633333444667,2.7633333444667,2.7633333444667
2024-04-02T03:40:00Z,2.5776666601167,2.72583333645,2.72583333645,2.72583333645
2024-04-02T03:50:00Z,2.7155000031167,2.8714999914167,2.8714999914167,2.8714999914167
2024-04-02T04:00:00Z,1.9636666555833,2.0763333399667,2.0763333399667,2.0763333399667
2024-04-02T04:10:00Z,1.9780000051167,2.0921666761167,2.0921666761167,2.0921666761167
2024-04-02T04:20:00Z,1.7680000026833,1.86966666185,1.86966666185,1.86966666185
2024-04-02T04:30:00Z,2.16483333315,2.2903333306667,2.2903333306667,2.2903333306667
2024-04-02T04:40:00Z,3.5549999873,3.7599999983667,3.7599999983667,3.7599999983667
2024-04-02T04:50:00Z,4.21900002165,4.4626666466333,4.4626666466333,4.4626666466333
2024-04-02T05:00:00Z,4.9715000072667,5.2676666736,5.2765000104667,5.2806666692
2024-04-02T05:10:00Z,5.7588333448333,6.0923333485833,6.0943333466833,6.0958333492167
2024-04-02T05:20:00Z,6.2236666600167,6.6650000095333,6.73450003465,6.7675000110667
2024-04-02T05:30:00Z,5.3381666422,5.7151666879833,5.7735000133667,5.8018333355833
2024-04-02T05:40:00Z,4.5526666880333,4.8141666412167,4.8141666412167,4.8141666412167
2024-04-02T05:50:00Z,3.9763333559667,4.2041666706833,4.2041666706833,4.2041666706833
2024-04-02T06:00:00Z,3.86016665705,4.0821666558333,4.0823333263167,4.0823333263167
2024-04-02T06:10:00Z,2.4114999989667,2.5499999900667,2.5499999900667,2.5499999900667
2024-04-02T06:20:00Z,2.1825000146,2.3086666682833,2.3086666682833,2.3086666682833
2024-04-02T06:30:00Z,2.26166666155,2.3916666627,2.3916666627,2.3916666627
2024-04-02T06:40:00Z,3.1776666640833,3.3610000213,3.3610000213,3.3610000213
2024-04-02T06:50:00Z,4.87233333185,5.1533333261667,5.1533333261667,5.1534999887
2024-04-02T07:00:00Z,4.0433333317667,4.2756666700333,4.2756666700333,4.2756666700333
2024-04-02T07:10:00Z,3.2295000155833,3.41566664375,3.41566664375,3.41566664375
2024-04-02T07:20:00Z,3.8808333437,4.1043333412,4.1043333412,4.1043333412
2024-04-02T07:30:00Z,3.5171666780667,3.7198333620667,3.7200000285833,3.7200000285833
2024-04-02T07:40:00Z,4.1711666624,4.4110000053833,4.4110000053833,4.4110000053833
2024-04-02T07:50:00Z,3.9600000023667,4.1871666710167,4.1871666710167,4.1871666710167
2024-04-02T08:00:00Z,3.9615000088667,4.1901666521833,4.1901666521833,4.1901666521833
2024-04-02T08:10:00Z,4.0953333298333,4.3316666682667,4.3316666682667,4.3316666682667
2024-04-02T08:20:00Z,4.36133333045,4.61316667395,4.61316667395,4.61316667395
2024-04-02T08:30:00Z,4.73633331455,5.0093333562667,5.0093333562667,5.0093333562667
2024-04-02T08:40:00Z,4.4806666851167,4.7381666938833,4.7381666938833,4.7381666938833
2024-04-02T08:50:00Z,4.3596666256333,4.60999997455,4.60999997455,4.60999997455
2024-04-02T09:00:00Z,3.9608333389,4.1881666501,4.1881666501,4.1881666501
2024-04-02T09:10:00Z,3.7920000076333,4.0106666724333,4.0106666724333,4.0106666724333
2024-04-02T09:20:00Z,3.4443333267833,3.64233333665,3.64233333665,3.64233333665
2024-04-02T09:30:00Z,3.3671666741,3.5618333419167,3.5618333419167,3.5618333419167
2024-04-02T09:40:00Z,3.2441666722167,3.4301666736667,3.4301666736667,3.4301666736667
2024-04-02T09:50:00Z,3.1420000036333,3.3228333234833,3.3228333234833,3.3228333234833
2024-04-02T10:00:00Z,2.9543333252333,3.1248333295,3.1248333295,3.1248333295
2024-04-02T10:10:00Z,2.9369230820769,3.3821153961731,3.6132692511731,3.7255769463654
2024-04-02T10:20:00Z,2.78033331235,2.9401666562333,2.9401666562333,2.9401666562333
2024-04-02T10:30:00Z,2.7461666543833,2.9045000076333,2.9045000076333,2.9045000076333
2024-04-02T10:40:00Z,2.53016667365,2.6763333399667,2.6763333399667,2.6763333399667
2024-04-02T10:50:00Z,2.2748333216667,2.4058333317833,2.4058333317833,2.4058333317833
2024-04-02T11:00:00Z,2.2326666811833,2.36149998705,2.36149998705,2.36149998705
2024-04-02T11:10:00Z,1.986499993,2.1011666576333,2.1011666576333,2.1011666576333
2024-04-02T11:20:00Z,1.8076666633667,1.9133333266,1.9133333266,1.9133333266
2024-04-02T11:30:00Z,1.80116666165,1.90466665825,1.90466665825,1.90466665825
2024-04-02T11:40:00Z,1.6388333380333,1.7331666609167,1.7331666609167,1.7331666609167
2024-04-02T11:50:00Z,1.6435000003,1.7379999955167,1.7379999955167,1.7379999955167
2024-04-02T12:00:00Z,1.7108333309667,1.8103333294167,1.8103333294167,1.8103333294167
2024-04-02T12:10:00Z,1.6906666656333,1.7883333286,1.7883333286,1.7883333286
2024-04-02T12:20:00Z,1.6870491777869,1.7845901642295,1.7845901642295,1.7845901642295
2024-04-02T12:30:00Z,1.6288333396167,1.7221666613667,1.7221666613667,1.7221666613667
2024-04-02T12:40:00Z,1.5489999989167,1.6380000015333,1.6380000015333,1.6380000015333
2024-04-02T12:50:00Z,1.5163333376167,1.6041666667333,1.6041666667333,1.6041666667333
2024-04-02T13:00:00Z,1.3651666631167,1.4426666657,1.4426666657,1.4426666657
2024-04-02T13:10:00Z,1.33833333255,1.41600000065,1.41600000065,1.41600000065
2024-04-02T13:20:00Z,1.2961666643667,1.3713333289,1.3713333289,1.3713333289
2024-04-02T13:30:00Z,1.2718333304167,1.3448333303667,1.3448333303667,1.3448333303667
2024-04-02T13:40:00Z,1.2609999895667,1.3421666671333,1.3491666644333,1.35233333405
2024-04-02T13:50:00Z,0.94683333433333,1.0326666732333,1.0601666678333,1.0736666619167
2024-04-02T14:00:00Z,0.96499999556667,1.0584999969167,1.0894999991,1.1039999941167
2024-04-02T14:10:00Z,0.93299999828333,1.0419999977333,1.08950000405,1.1114999989667
2024-04-02T14:20:00Z,0.87199999991667,0.96800000075,1.0063333283167,1.0253333281
2024-04-02T14:30:00Z,1.0224999954667,1.1186666618167,1.1481666654833,1.1636666666
2024-04-02T14:40:00Z,0.98599999456667,1.0788333336833,1.1079999993333,1.12266666495
2024-04-02T14:50:00Z,0.94416666326667,1.0283333292,1.0541666686333,1.0663333326833
2024-04-02T15:00:00Z,0.8113333354,0.8814999998,0.90116666858333,0.91050000188333
2024-04-02T15:10:00Z,0.8274999966,0.90116666461667,0.92216666338333,0.93233332638333
2024-04-02T15:20:00Z,0.86750000018333,0.94266667065,0.96499998973333,0.97549999553333
2024-04-02T15:30:00Z,0.94899999993333,1.0196666687833,1.0331666668833,1.03999999765
2024-04-02T15:40:00Z,0.89016666516667,0.95233333811667,0.96083333298333,0.96499999958333
2024-04-02T15:50:00Z,0.7465000043,0.80233333313333,0.81216666703333,0.81850000323333
2024-04-02T16:00:00Z,0.83433333638333,0.89800000281667,0.9106666664,0.91649999911667
2024-04-02T16:10:00Z,0.96000000043333,1.0339999914,1.04783333345,1.0544999987
2024-04-02T16:20:00Z,0.94599999886667,1.0133333306,1.02433333505,1.0298333326833
2024-04-02T16:30:00Z,0.93799999658333,1.01866666575,1.04199999975,1.0525000005333
2024-04-02T16:40:00Z,1.0255000014833,1.1183333347,1.1468333274167,1.1608333279667
2024-04-02T16:50:00Z,1.0808333257667,1.1636666695833,1.1793333312167,1.18783333105
2024-04-02T17:00:00Z,1.0935000002167,1.1590000043333,1.1621666699333,1.16383333505
2024-04-02T17:10:00Z,0.7754999945,0.83049999971667,0.83916666606667,0.84199999771667
2024-04-02T17:20:00Z,0.93783333006667,0.9979999999,1.0033333360167,1.0061666696333
2024-04-02T17:30:00Z,1.6701666652333,1.7735000014167,1.7785000046167,1.7816666722667
2024-04-02T17:40:00Z,1.6768333356167,1.7891666632,1.8031666695667,1.8091666679
2024-04-02T17:50:00Z,1.5869999944833,1.6886666596333,1.6975000003667,1.7021666685833
2024-04-02T18:00:00Z,1.7639999965,1.910499998,1.9479999879667,1.9668333192833
2024-04-02T18:10:00Z,2.0151666681167,2.160833331,2.1856666664667,2.1975000023667
2024-04-02T18:20:00Z,2.2600000043667,2.4390000024833,2.4803333362,2.5003333330167
2024-04-02T18:30:00Z,1.9879999995,2.1534999848167,2.1956666687667,2.2173333505333
2024-04-02T18:40:00Z,2.0125000079833,2.1626666783833,2.1903333266833,2.2046666801167
2024-04-02T18:50:00Z,2.1716666678667,2.3136666715,2.3271666665667,2.3338333308833
2024-04-02T19:00:00Z,1.9778333366167,2.1013333260833,2.1084999978667,2.1126666664667
2024-04-02T19:10:00Z,1.4915000001167,1.5928333302667,1.6060000042167,1.6113333344333
2024-04-02T19:20:00Z,1.2444999952833,1.3363333384167,1.35316665775,1.36099999745
2024-04-02T19:30:00Z,1.2791666656667,1.377000008,1.3965000053167,1.4063333332833
2024-04-02T19:40:00Z,1.3833333303833,1.4914999962,1.5156666656,1.52683332765
2024-04-02T19:50:00Z,1.3684999942667,1.4543333312,1.4603333314333,1.4628333310167
2024-04-02T20:00:00Z,1.1968333362833,1.27816666665,1.2888333331,1.2935000013167
2024-04-02T20:10:00Z,1.1389999955667,1.2119999984833,1.2171666661833,1.21949999925
2024-04-02T20:20:00Z,1.40916666685,1.50300000405,1.5121666739333,1.5163333365833
2024-04-02T20:30:00Z,1.3323333373667,1.4541666706667,1.4933333357167,1.51133332845
2024-04-02T20:40:00Z,2.0446666698167,2.4351666609167,2.66400001045,2.7745000045167
2024-04-02T20:50:00Z,1.8826666593333,2.3841666758167,2.713500011,2.8731666624333
2024-04-02T21:00:00Z,1.9704999963667,2.2161666730333,2.3278333207167,2.3821666757333
2024-04-02T21:10:00Z,2.6526666562167,2.9176666677333,3.01083333095,3.0573333581
2024-04-02T21:20:00Z,3.6650000016167,4.0871666947833,4.2653333386,4.3508333326
2024-04-02T21:30:00Z,3.63449998695,3.8560000062,3.8671666542833,3.8719999869667
2024-04-02T21:40:00Z,3.4776666720667,3.7151666721333,3.7461666703667,3.7611666719833
2024-04-02T21:50:00Z,3.1863333145667,3.4221666614333,3.46533332665,3.4859999855
2024-04-02T22:00:00Z,3.1785000006667,3.3705000122167,3.3771666804667,3.3806666771667
2024-04-02T22:10:00Z,3.1550980501765,3.4778431257059,3.5964705663529,3.6537254884902
2024-04-02T22:20:00Z,3.03433334035,3.2306666612667,3.2493333220333,3.25749998885
2024-04-02T22:30:00Z,2.7758333365167,2.9349999825167,2.9349999825167,2.9349999825167
2024-04-02T22:40:00Z,2.5303333322167,2.6770000020833,2.67816667165,2.6791666706833
2024-04-02T22:50:00Z,2.6338333527167,2.7938333273167,2.8013333240667,2.8048333247333
2024-04-02T23:00:00Z,2.4363333265,2.5934999983,2.60783332985,2.6148333271667
2024-04-02T23:10:00Z,2.3305000027,2.4834999998,2.50016665855,2.5074999849667
2024-04-02T23:20:00Z,2.3196666617833,2.4796666781167,2.50216668045,2.5120000085
2024-04-02T23:30:00Z,2.4126666586167,2.58600000935,2.6156666517667,2.6289999882833
2024-04-02T23:40:00Z,2.37666668495,2.5316666721833,2.5469999948833,2.5541666547333
2024-04-02T23:50:00Z,2.3551666617833,2.50650000965,2.51916667225,2.5250000079333
2024-04-03T00:00:00Z,2.53850000295,2.6934999942667,2.7004999876167,2.7039999842833
2024-04-03T00:10:00Z,2.7341666738333,2.8946666598167,2.8969999948667,2.8988333265
2024-04-03T00:20:00Z,3.0281666716167,3.2079999964167,3.2128333330667,3.2149999937
2024-04-03T00:30:00Z,3.1613333424167,3.4410000165667,3.5224999944667,3.5625000040167
2024-04-03T00:40:00Z,3.3781666756167,3.75866668225,3.9128333648667,3.9893333593833
2024-04-03T00:50:00Z,2.7775000016333,2.9758333563667,3.0088333448333,3.0251666664667
2024-04-03T01:00:00Z,2.7606666644333,2.9396666766,2.9578333417667,2.96600000075
2024-04-03T01:10:00Z,3.1171666662,3.4546666622167,3.58700000055,3.6506666819667
2024-04-03T01:20:00Z,2.5411666711333,2.8054999987167,2.90550000275,2.9534999926833
2024-04-03T01:30:00Z,2.1395000021167,2.3133333305667,2.3556666652,2.3766666770167
2024-04-03T01:40:00Z,1.8833333313333,2.0271666685167,2.05666666625,2.0710000038167
2024-04-03T01:50:00Z,1.9236666580833,2.0968333125333,2.1498333235667,2.1758333285833
2024-04-03T02:00:00Z,1.9989999890333,2.21716666225,2.3031666775833,2.3453333317667
2024-04-03T02:10:00Z,2.0353333215333,2.29316666725,2.412166663,2.4693333348167
2024-04-03T02:20:00Z,2.2536666770833,2.5824999988167,2.74916666745,2.8299999952333
2024-04-03T02:30:00Z,1.9933333337333,2.2575000027667,2.3826666613667,2.4441666860833
2024-04-03T02:40:00Z,2.10533333025,2.3255000015,2.4081666648667,2.4483333349167
2024-04-03T02:50:00Z,2.07000000275,2.2806666632333,2.3571666399667,2.3946666618333
2024-04-03T03:00:00Z,2.2601666648833,2.4906666656167,2.5734999776167,2.6143333355167
2024-04-03T03:10:00Z,2.37616665555,2.6301666498,2.7296666741333,2.7776666839667
2024-04-03T03:20:00Z,2.6916666666833,2.9806666692,3.0931666613,3.1476666767833
2024-04-03T03:30:00Z,2.6388333360667,2.9898333192833,3.1573333382833,3.2386666734167
2024-04-03T03:40:00Z,2.2476666530167,2.4073333382167,2.43216667965,2.44466667975
2024-04-03T03:50:00Z,2.6216666697833,2.8448333223167,2.9044999957833,2.9340000033833
2024-04-03T04:00:00Z,3.07666667305,3.52016667525,3.7416666547667,3.8508333405333
