Čas,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23
2024-06-01T03:50:00Z,2050.6833333333,471.01666666667,84.566666666667,8.8166666666667,5.45,3.2833333333333,2.05,0.68333333333333,0.61666666666667,0.13333333333333,0.083333333333333,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T04:00:00Z,2351.0166666667,852.73333333333,209.4,24.233333333333,13.866666666667,4.8,2.4,1.0666666666667,0.85,0.2,0.13333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T04:10:00Z,1896.8666666667,343.38333333333,49.616666666667,5.1333333333333,4.2,2.65,2.0666666666667,0.76666666666667,0.4,0.066666666666667,0.05,0.016666666666667,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0
2024-06-01T04:20:00Z,2325.4833333333,794.15,183.73333333333,21.383333333333,10.883333333333,4.7333333333333,3.2666666666667,1.1,1.0166666666667,0.43333333333333,0.15,0.1,0.066666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-06-01T04:30:00Z,2398,1012.5333333333,261.26666666667,31.266666666667,16.55,5.2666666666667,2.9666666666667,1.2,1,0.33333333333333,0.083333333333333,0.23333333333333,0.15,0.1,0.066666666666667,0.05,0.033333333333333,0,0.083333333333333,0.066666666666667,0.066666666666667,0,0,0.05
2024-06-01T04:40:00Z,1885.4333333333,969.46666666667,329.16666666667,54.7,33.383333333333,8.7333333333333,3.5666666666667,1.1333333333333,1.2666666666667,0.9,0.36666666666667,0.75,0.28333333333333,0.3,0.21666666666667,0.18333333333333,0.2,0.16666666666667,0.16666666666667,0.23333333333333,0.25,0.1,0.05,0.46666666666667
2024-06-01T04:50:00Z,729.93333333333,139.73333333333,29,3.35,2.6833333333333,1.6833333333333,1.0666666666667,0.46666666666667,0.38333333333333,0.18333333333333,0.15,0.11666666666667,0.05,0.1,0.05,0.033333333333333,0.016666666666667,0.033333333333333,0.1,0.016666666666667,0.016666666666667,0.033333333333333,0,0.066666666666667
2024-06-01T05:00:00Z,646.78333333333,103.58333333333,19.816666666667,2.4333333333333,2.6333333333333,1.5833333333333,1.2166666666667,0.51666666666667,0.38333333333333,0.28333333333333,0.35,0.35,0.11666666666667,0.16666666666667,0.18333333333333,0.2,0.033333333333333,0.11666666666667,0.13333333333333,0.13333333333333,0.05,0.066666666666667,0.05,0.18333333333333
2024-06-01T05:10:00Z,693.25,109.1,20.2,2.7666666666667,2.7833333333333,1.9333333333333,0.83333333333333,0.25,0.31666666666667,0.1,0.083333333333333,0.13333333333333,0.033333333333333,0.033333333333333,0,0.066666666666667,0,0,0.016666666666667,0,0,0,0.016666666666667,0.016666666666667
2024-06-01T05:20:00Z,833.35,144.96666666667,27.516666666667,3.2,2.6833333333333,1.4833333333333,0.86666666666667,0.21666666666667,0.25,0.15,0.05,0.016666666666667,0.066666666666667,0,0.016666666666667,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0.016666666666667
2024-06-01T05:30:00Z,988.58333333333,207.51666666667,43.65,5.8166666666667,3.7166666666667,2.2,0.73333333333333,0.36666666666667,0.26666666666667,0.083333333333333,0.16666666666667,0.23333333333333,0.066666666666667,0.016666666666667,0.05,0.05,0.05,0.1,0.083333333333333,0.066666666666667,0.05,0.033333333333333,0.05,0.05
2024-06-01T05:40:00Z,802.45,123.5,21.9,2.2666666666667,2.3166666666667,1.5,0.68333333333333,0.36666666666667,0.16666666666667,0.05,0.016666666666667,0.1,0.033333333333333,0.016666666666667,0,0,0.016666666666667,0,0.016666666666667,0,0,0,0,0
2024-06-01T05:50:00Z,781.3,118.88333333333,20,2.2333333333333,1.9833333333333,1.0333333333333,0.6,0.16666666666667,0.16666666666667,0.05,0.05,0.016666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0.016666666666667,0,0,0,0
2024-06-01T06:00:00Z,924.48333333333,174.56666666667,32,3.5,2.2666666666667,1.6333333333333,0.86666666666667,0.3,0.35,0.13333333333333,0.1,0.13333333333333,0.066666666666667,0.033333333333333,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0
2024-06-01T06:10:00Z,928.73333333333,173.96666666667,32.333333333333,3.4833333333333,2.3,1.5833333333333,0.73333333333333,0.18333333333333,0.15,0.05,0.083333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T06:20:00Z,1278.75,305.31666666667,60.533333333333,6.0333333333333,3.0666666666667,1.75,0.83333333333333,0.2,0.066666666666667,0.033333333333333,0.033333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T06:30:00Z,801.23333333333,135.33333333333,24.75,2.4833333333333,1.85,1.2666666666667,0.48333333333333,0.11666666666667,0.16666666666667,0.05,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-06-01T06:40:00Z,606.95,81.25,14.133333333333,1.4333333333333,1.3666666666667,1.1,0.5,0.066666666666667,0.13333333333333,0.066666666666667,0.033333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T06:50:00Z,360.25,35.933333333333,6.2166666666667,0.78333333333333,0.96666666666667,0.4,0.28333333333333,0.11666666666667,0.11666666666667,0.066666666666667,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T07:00:00Z,222.01666666667,16.1,3.1333333333333,0.31666666666667,0.55,0.45,0.16666666666667,0.05,0.18333333333333,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T07:10:00Z,195.23333333333,13.3,2.4166666666667,0.45,0.48333333333333,0.38333333333333,0.2,0.016666666666667,0.05,0.033333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T07:20:00Z,176.86666666667,11.616666666667,2.4833333333333,0.41666666666667,0.51666666666667,0.33333333333333,0.25,0.066666666666667,0.066666666666667,0.11666666666667,0.016666666666667,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-06-01T07:30:00Z,146.3,9.8833333333333,2.15,0.33333333333333,0.53333333333333,0.3,0.18333333333333,0.033333333333333,0.033333333333333,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T07:40:00Z,134.41666666667,8.35,1.6666666666667,0.36666666666667,0.6,0.31666666666667,0.2,0.066666666666667,0.066666666666667,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T07:50:00Z,122.86666666667,7.3333333333333,1.5166666666667,0.36666666666667,0.4,0.26666666666667,0.16666666666667,0.1,0.016666666666667,0.016666666666667,0.016666666666667,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T08:00:00Z,117.56666666667,6.5166666666667,1.6166666666667,0.23333333333333,0.35,0.26666666666667,0.2,0.083333333333333,0.05,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T08:10:00Z,125.86666666667,7.6333333333333,1.6166666666667,0.48333333333333,0.61666666666667,0.31666666666667,0.33333333333333,0.066666666666667,0.083333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T08:20:00Z,109.58333333333,5.9166666666667,1.45,0.4,0.7,0.48333333333333,0.13333333333333,0.15,0.083333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T08:30:00Z,105.38333333333,6.25,1.7166666666667,0.31666666666667,0.53333333333333,0.38333333333333,0.21666666666667,0.18333333333333,0.11666666666667,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0.016666666666667
2024-06-01T08:40:00Z,91.766666666667,5.45,1.8333333333333,0.25,0.48333333333333,0.41666666666667,0.36666666666667,0.15,0.2,0.066666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T08:50:00Z,84.25,5.25,1.85,0.31666666666667,0.43333333333333,0.43333333333333,0.25,0.083333333333333,0.16666666666667,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T09:00:00Z,61.416666666667,3.9833333333333,1.5333333333333,0.3,0.48333333333333,0.36666666666667,0.26666666666667,0.15,0.033333333333333,0.05,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0.016666666666667,0,0
2024-06-01T09:10:00Z,46.9,3.8,1.7166666666667,0.31666666666667,0.63333333333333,0.45,0.33333333333333,0.16666666666667,0.15,0.033333333333333,0.05,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T09:20:00Z,42.066666666667,3.8833333333333,1.7666666666667,0.46666666666667,0.58333333333333,0.41666666666667,0.3,0.066666666666667,0.1,0.05,0.033333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-06-01T09:30:00Z,37.2,4.0833333333333,1.7,0.58333333333333,0.65,0.43333333333333,0.26666666666667,0.15,0.05,0.083333333333333,0.05,0,0,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-06-01T09:40:00Z,36.4,3.5666666666667,2.1833333333333,0.51666666666667,0.71666666666667,0.5,0.33333333333333,0.13333333333333,0.066666666666667,0.05,0.066666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T09:50:00Z,43.566666666667,4.35,1.6833333333333,0.55,0.56666666666667,0.51666666666667,0.2,0.16666666666667,0.083333333333333,0.066666666666667,0,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-06-01T10:00:00Z,40.35,4.3833333333333,1.8166666666667,0.66666666666667,0.86666666666667,0.51666666666667,0.28333333333333,0.28333333333333,0.13333333333333,0.066666666666667,0,0.016666666666667,0,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-06-01T10:10:00Z,34.711538461538,4.4038461538462,1.7692307692308,0.40384615384615,0.78846153846154,0.55769230769231,0.19230769230769,0.096153846153846,0.076923076923077,0.076923076923077,0.057692307692308,0.038461538461538,0,0.019230769230769,0,0,0,0,0,0,0,0,0,0
2024-06-01T10:20:00Z,37.233333333333,3.8666666666667,2.05,0.51666666666667,1,0.36666666666667,0.33333333333333,0.16666666666667,0.1,0.05,0.016666666666667,0,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0
2024-06-01T10:30:00Z,34.416666666667,3.8,2.2833333333333,0.46666666666667,0.65,0.68333333333333,0.4,0.18333333333333,0.13333333333333,0.05,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T10:40:00Z,35.4,4.3,2.0333333333333,0.51666666666667,0.7,0.36666666666667,0.25,0.13333333333333,0.083333333333333,0.066666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T10:50:00Z,34.066666666667,4.4,2.15,0.46666666666667,0.86666666666667,0.53333333333333,0.48333333333333,0.2,0.15,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T11:00:00Z,34.966666666667,5,2.45,0.51666666666667,0.96666666666667,0.75,0.28333333333333,0.21666666666667,0.16666666666667,0.066666666666667,0.016666666666667,0.05,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-06-01T11:10:00Z,33.366666666667,5.5166666666667,2.9666666666667,0.85,1,0.76666666666667,0.51666666666667,0.11666666666667,0.23333333333333,0.016666666666667,0.066666666666667,0.033333333333333,0.033333333333333,0,0,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0
2024-06-01T11:20:00Z,35.266666666667,5.4166666666667,2.7833333333333,0.81666666666667,1.1,0.81666666666667,0.45,0.21666666666667,0.18333333333333,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0.016666666666667,0,0,0,0,0.016666666666667,0
2024-06-01T11:30:00Z,36.15,5.0166666666667,2.5833333333333,0.71666666666667,0.85,0.68333333333333,0.56666666666667,0.25,0.1,0.05,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T11:40:00Z,38.616666666667,5.15,2.9,0.81666666666667,1.1833333333333,1.0333333333333,0.51666666666667,0.2,0.15,0.066666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T11:50:00Z,39.5,6.2333333333333,3.15,0.56666666666667,1.0666666666667,0.76666666666667,0.53333333333333,0.16666666666667,0.28333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-06-01T12:00:00Z,39.083333333333,5.6833333333333,3.2833333333333,0.81666666666667,1.0833333333333,0.91666666666667,0.65,0.2,0.13333333333333,0.066666666666667,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-06-01T12:10:00Z,39.316666666667,6.5333333333333,3.25,0.91666666666667,1.2666666666667,1.0166666666667,0.56666666666667,0.2,0.13333333333333,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T12:20:00Z,41.466666666667,6.1666666666667,3.8166666666667,0.7,1.5833333333333,0.96666666666667,0.61666666666667,0.36666666666667,0.1,0.083333333333333,0.05,0,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-06-01T12:30:00Z,43.933333333333,7.1666666666667,3.5833333333333,0.98333333333333,1.1833333333333,1.0833333333333,0.58333333333333,0.28333333333333,0.21666666666667,0.083333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T12:40:00Z,39.85,6.9666666666667,3.8,0.91666666666667,1.35,1.1833333333333,0.58333333333333,0.21666666666667,0.26666666666667,0.083333333333333,0,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-06-01T12:50:00Z,45.616666666667,7.15,3.8833333333333,1.2833333333333,1.55,0.98333333333333,0.51666666666667,0.21666666666667,0.18333333333333,0.1,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T13:00:00Z,40.783333333333,6.5833333333333,3.55,1.0833333333333,1.2833333333333,1.0833333333333,0.56666666666667,0.21666666666667,0.25,0.066666666666667,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-06-01T13:10:00Z,40.75,7.55,3.6,0.91666666666667,1.5,1.6,0.85,0.4,0.36666666666667,0.18333333333333,0.13333333333333,0.083333333333333,0.05,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0
2024-06-01T13:20:00Z,42.183333333333,7.3166666666667,3.8166666666667,1.2166666666667,1.7,1.5166666666667,0.76666666666667,0.26666666666667,0.35,0.13333333333333,0.1,0.033333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0
2024-06-01T13:30:00Z,41.2,6.6,3.6833333333333,0.78333333333333,1.35,0.95,0.56666666666667,0.16666666666667,0.15,0.05,0.033333333333333,0,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-06-01T13:40:00Z,38.983333333333,7.3,3.4,1.0333333333333,1.4333333333333,1.3166666666667,0.45,0.23333333333333,0.11666666666667,0.1,0.083333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T13:50:00Z,39.166666666667,6.3,3.4166666666667,1.1833333333333,1.4166666666667,0.98333333333333,0.7,0.13333333333333,0.1,0.066666666666667,0.033333333333333,0,0,0,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0
2024-06-01T14:00:00Z,60.366666666667,7.7166666666667,4.25,1.1333333333333,1.3666666666667,1.4166666666667,0.71666666666667,0.18333333333333,0.2,0.083333333333333,0.083333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0.016666666666667,0.033333333333333
2024-06-01T14:10:00Z,100.6,10.266666666667,5.1833333333333,1.6333333333333,2.5,2.25,1.0333333333333,0.35,0.41666666666667,0.1,0.15,0.1,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0.066666666666667
2024-06-01T14:20:00Z,142.68333333333,11.95,5.6166666666667,1.35,2.1666666666667,2.0333333333333,1.2,0.3,0.25,0.2,0.083333333333333,0,0,0.05,0.016666666666667,0.016666666666667,0.033333333333333,0.016666666666667,0.016666666666667,0.016666666666667,0,0.033333333333333,0,0.033333333333333
2024-06-01T14:30:00Z,221.05,17.983333333333,6.8833333333333,1.7833333333333,2.7833333333333,2.4166666666667,1.4,0.56666666666667,0.6,0.16666666666667,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0.016666666666667,0,0.05
2024-06-01T14:40:00Z,206.23333333333,18.716666666667,6.1666666666667,1.7166666666667,2.5666666666667,2.6666666666667,1.65,0.3,0.31666666666667,0.15,0.066666666666667,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T14:50:00Z,154.08333333333,15.683333333333,5.8333333333333,1.4166666666667,2.2333333333333,1.6833333333333,0.88333333333333,0.2,0.18333333333333,0.16666666666667,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T15:00:00Z,104.83333333333,10.016666666667,4.7,1.2166666666667,1.5333333333333,1.2833333333333,0.7,0.25,0.16666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T15:10:00Z,88.133333333333,8.5,3.6166666666667,0.81666666666667,1.4666666666667,1.2666666666667,0.5,0.18333333333333,0.083333333333333,0.033333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T15:20:00Z,131.71666666667,13.083333333333,4.5333333333333,1.2666666666667,1.5333333333333,1.3,0.76666666666667,0.18333333333333,0.25,0.033333333333333,0.083333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T15:30:00Z,115.75,13.483333333333,5.8,1.4,1.8166666666667,1.2333333333333,0.73333333333333,0.28333333333333,0.13333333333333,0.016666666666667,0.083333333333333,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T15:40:00Z,70.7,8.4833333333333,4.05,0.96666666666667,1.4833333333333,1.1,0.61666666666667,0.25,0.066666666666667,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T15:50:00Z,64.466666666667,8.7166666666667,3.9333333333333,1.2166666666667,1.6333333333333,1.45,0.68333333333333,0.16666666666667,0.066666666666667,0.016666666666667,0.05,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T16:00:00Z,66.666666666667,8.1333333333333,4.6666666666667,0.96666666666667,1.7666666666667,1.1666666666667,0.56666666666667,0.15,0.15,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T16:10:00Z,60.15,8.5666666666667,4.1333333333333,1.0166666666667,1.4,1.5,0.41666666666667,0.18333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T16:20:00Z,62,7.2166666666667,3.9,0.9,1.4333333333333,1.3333333333333,0.51666666666667,0.18333333333333,0.11666666666667,0.016666666666667,0,0.033333333333333,0,0,0,0,0,0.016666666666667,0,0,0,0,0,0
2024-06-01T16:30:00Z,67.633333333333,8,4.0166666666667,1.1833333333333,1.6,1.25,0.53333333333333,0.13333333333333,0.11666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T16:40:00Z,70.8,8.3166666666667,3.7,0.81666666666667,1.1333333333333,1.1,0.65,0.2,0.18333333333333,0.016666666666667,0.033333333333333,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-06-01T16:50:00Z,71.616666666667,8.45,4.2166666666667,0.9,1.5,1.5,0.4,0.31666666666667,0.066666666666667,0.066666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T17:00:00Z,76.316666666667,8.5833333333333,3.4833333333333,1.1833333333333,1.15,1.2,0.43333333333333,0.3,0.18333333333333,0.05,0.05,0.033333333333333,0,0.016666666666667,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-06-01T17:10:00Z,73.35,8.6333333333333,3.6,0.95,1.65,1.3333333333333,0.46666666666667,0.25,0.15,0.066666666666667,0,0.016666666666667,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-06-01T17:20:00Z,75.25,8.3333333333333,4.0166666666667,1.0166666666667,1.45,1.0666666666667,0.48333333333333,0.2,0.016666666666667,0.11666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T17:30:00Z,98.216666666667,8.9833333333333,3.6666666666667,1.3333333333333,1.3833333333333,1.15,0.76666666666667,0.23333333333333,0.21666666666667,0.083333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T17:40:00Z,102.05,8.9,4.15,0.83333333333333,1.2333333333333,1.4166666666667,0.48333333333333,0.2,0.18333333333333,0.083333333333333,0.016666666666667,0.066666666666667,0,0,0,0,0,0,0,0,0.016666666666667,0,0,0
2024-06-01T17:50:00Z,79.95,7.5166666666667,3.5,1.0833333333333,1.4166666666667,1.0833333333333,0.51666666666667,0.16666666666667,0.21666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T18:00:00Z,53.15,5.9833333333333,3.05,0.83333333333333,1.3833333333333,1.2,0.45,0.15,0.18333333333333,0.016666666666667,0,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
