Čas,WE_NH3,AE_NH3
2024-03-01T06:40:00Z,0.3798333285,0.280000001
2024-03-01T06:50:00Z,0.3748333335,0.280000001
2024-03-01T07:00:00Z,0.3725000025,0.280000001
2024-03-01T07:10:00Z,0.370333338,0.280000001
2024-03-01T07:20:00Z,0.373666668,0.280000001
2024-03-01T07:30:00Z,0.37166667,0.280000001
2024-03-01T07:40:00Z,0.35733333668333,0.280000001
2024-03-01T07:50:00Z,0.355000004,0.280000001
2024-03-01T08:00:00Z,0.3498333275,0.280000001
2024-03-01T08:10:00Z,0.36200000543333,0.280000001
2024-03-01T08:20:00Z,0.37250000243333,0.280000001
2024-03-01T08:30:00Z,0.3610000102,0.280000001
2024-03-01T08:40:00Z,0.37400000081667,0.280000001
2024-03-01T08:50:00Z,0.37883332955,0.280000001
2024-03-01T09:00:00Z,0.3650000095,0.280000001
2024-03-01T09:10:00Z,0.36283334478333,0.280000001
2024-03-01T09:20:00Z,0.347166669,0.280000001
2024-03-01T09:30:00Z,0.34916667041667,0.280000001
2024-03-01T09:40:00Z,0.34766666546667,0.280000001
2024-03-01T09:50:00Z,0.32300000043333,0.280000001
2024-03-01T10:00:00Z,0.32750000508333,0.280000001
2024-03-01T10:10:00Z,0.32233333585,0.280000001
2024-03-01T10:20:00Z,0.32833333961667,0.280000001
2024-03-01T10:30:00Z,0.34783333891667,0.280000001
2024-03-01T10:40:00Z,0.32950000321667,0.280000001
2024-03-01T10:50:00Z,0.32833333415,0.280000001
2024-03-01T11:00:00Z,0.37733333158333,0.280000001
2024-03-01T11:10:00Z,0.52788461515385,0.280000001
2024-03-01T11:20:00Z,0.34933333756667,0.280000001
2024-03-01T11:30:00Z,0.34150000486667,0.280000001
2024-03-01T11:40:00Z,0.3636666705,0.280000001
2024-03-01T11:50:00Z,0.35683333818333,0.280000001
2024-03-01T12:00:00Z,0.36400000545,0.280000001
2024-03-01T12:10:00Z,0.35166666708333,0.280000001
2024-03-01T12:20:00Z,0.35950000423333,0.280000001
2024-03-01T12:30:00Z,0.36783333918333,0.280000001
2024-03-01T12:40:00Z,0.35833333785,0.280000001
2024-03-01T12:50:00Z,0.34616666888333,0.280000001
2024-03-01T13:00:00Z,0.34300000241667,0.280000001
2024-03-01T13:10:00Z,0.350833335,0.280000001
2024-03-01T13:20:00Z,0.37349999946667,0.280000001
2024-03-01T13:30:00Z,0.39083332911667,0.280000001
2024-03-01T13:40:00Z,0.38166666585,0.280000001
2024-03-01T13:50:00Z,0.37699999805,0.280000001
2024-03-01T14:00:00Z,0.37566666613333,0.280000001
2024-03-01T14:10:00Z,0.38616666451667,0.280000001
2024-03-01T14:20:00Z,0.3918333288,0.280000001
2024-03-01T14:30:00Z,0.38333332535,0.280000001
2024-03-01T14:40:00Z,0.38083332773333,0.280000001
2024-03-01T14:50:00Z,0.37916666275,0.280000001
2024-03-01T15:00:00Z,0.3610000131,0.280000001
2024-03-01T15:10:00Z,0.3781666636,0.280000001
2024-03-01T15:20:00Z,0.38633333251667,0.280000001
2024-03-01T15:30:00Z,0.398666667,0.280000001
2024-03-01T15:40:00Z,0.3859999896,0.280000001
2024-03-01T15:50:00Z,0.378666663,0.280000001
2024-03-01T16:00:00Z,0.3778333305,0.280000001
2024-03-01T16:10:00Z,0.39049998796667,0.280000001
2024-03-01T16:20:00Z,0.389999986,0.280000001
2024-03-01T16:30:00Z,0.38633332263333,0.280000001
2024-03-01T16:40:00Z,0.395666664,0.280000001
2024-03-01T16:50:00Z,0.4008333385,0.280000001
2024-03-01T17:00:00Z,0.399833339,0.280000001
2024-03-01T17:10:00Z,0.395999998,0.280000001
2024-03-01T17:20:00Z,0.4008333325,0.280000001
2024-03-01T17:30:00Z,0.41066666206667,0.280000001
2024-03-01T17:40:00Z,0.409999996,0.280000001
2024-03-01T17:50:00Z,0.41249999375,0.280000001
2024-03-01T18:00:00Z,0.41116666161667,0.280000001
2024-03-01T18:10:00Z,0.41149999465,0.280000001
2024-03-01T18:20:00Z,0.4109999951,0.280000001
2024-03-01T18:30:00Z,0.409999996,0.280000001
2024-03-01T18:40:00Z,0.41466665846667,0.280000001
2024-03-01T18:50:00Z,0.409999996,0.280000001
2024-03-01T19:00:00Z,0.409999996,0.280000001
2024-03-01T19:10:00Z,0.409666663,0.280000001
2024-03-01T19:20:00Z,0.4058333335,0.280000001
2024-03-01T19:30:00Z,0.409999996,0.280000001
2024-03-01T19:40:00Z,0.409999996,0.280000001
2024-03-01T19:50:00Z,0.409999996,0.280000001
2024-03-01T20:00:00Z,0.41183332768333,0.280000001
2024-03-01T20:10:00Z,0.41849998835,0.280000001
2024-03-01T20:20:00Z,0.4159999906,0.280000001
2024-03-01T20:30:00Z,0.409999996,0.280000001
2024-03-01T20:40:00Z,0.406,0.280000001
2024-03-01T20:50:00Z,0.4035000025,0.280000001
2024-03-01T21:00:00Z,0.399833339,0.280000001
2024-03-01T21:10:00Z,0.403000003,0.280000001
2024-03-01T21:20:00Z,0.40533333366667,0.280000001
2024-03-01T21:30:00Z,0.4139999924,0.280000001
2024-03-01T21:40:00Z,0.409999996,0.280000001
2024-03-01T21:50:00Z,0.39916667,0.280000001
2024-03-01T22:00:00Z,0.406,0.280000001
2024-03-01T22:10:00Z,0.42099999818333,0.280000001
2024-03-01T22:20:00Z,0.43133333623333,0.280000001
2024-03-01T22:30:00Z,0.4159999906,0.280000001
2024-03-01T22:40:00Z,0.41433332591667,0.280000001
2024-03-01T22:50:00Z,0.41466665853333,0.280000001
2024-03-01T23:00:00Z,0.401833336,0.280000001
2024-03-01T23:10:00Z,0.58098039327451,0.280000001
2024-03-01T23:20:00Z,0.41733332756667,0.280000001
2024-03-01T23:30:00Z,0.401000005,0.280000001
2024-03-01T23:40:00Z,0.4219999968,0.280000001
2024-03-01T23:50:00Z,0.40899999721667,0.280000001
2024-03-02T00:00:00Z,0.42133333175,0.280000001
2024-03-02T00:10:00Z,0.41716666056667,0.280000001
2024-03-02T00:20:00Z,0.41116666161667,0.280000001
2024-03-02T00:30:00Z,0.4026666695,0.280000001
2024-03-02T00:40:00Z,0.399666668,0.280000001
2024-03-02T00:50:00Z,0.4074999985,0.280000001
2024-03-02T01:00:00Z,0.40400000158333,0.280000001
2024-03-02T01:10:00Z,0.41466665846667,0.280000001
2024-03-02T01:20:00Z,0.4123333274,0.280000001
2024-03-02T01:30:00Z,0.41483332498333,0.280000001
2024-03-02T01:40:00Z,0.41399999835,0.280000001
2024-03-02T01:50:00Z,0.42783333213333,0.280000001
2024-03-02T02:00:00Z,0.41233332723333,0.280000001
2024-03-02T02:10:00Z,0.407666665,0.280000001
2024-03-02T02:20:00Z,0.4011666715,0.280000001
2024-03-02T02:30:00Z,0.42349999883333,0.280000001
2024-03-02T02:40:00Z,0.40516666168333,0.280000001
2024-03-02T02:50:00Z,0.38899999511667,0.280000001
2024-03-02T03:00:00Z,0.400666671,0.280000001
2024-03-02T03:10:00Z,0.391666656,0.280000001
2024-03-02T03:20:00Z,0.39033332,0.280000001
2024-03-02T03:30:00Z,0.398166669,0.280000001
2024-03-02T03:40:00Z,0.404000002,0.280000001
2024-03-02T03:50:00Z,0.406999999,0.280000001
2024-03-02T04:00:00Z,0.38583332598333,0.280000001
2024-03-02T04:10:00Z,0.38016666151667,0.280000001
2024-03-02T04:20:00Z,0.389999986,0.280000001
2024-03-02T04:30:00Z,0.389999986,0.280000001
2024-03-02T04:40:00Z,0.39033332,0.280000001
2024-03-02T04:50:00Z,0.394666662,0.280000001
2024-03-02T05:00:00Z,0.395833331,0.280000001
2024-03-02T05:10:00Z,0.394499995,0.280000001
2024-03-02T05:20:00Z,0.395833331,0.280000001
2024-03-02T05:30:00Z,0.4074999985,0.280000001
2024-03-02T05:40:00Z,0.394666662,0.280000001
2024-03-02T05:50:00Z,0.389999986,0.280000001
2024-03-02T06:00:00Z,0.3879999878,0.280000001
2024-03-02T06:10:00Z,0.3985000005,0.280000001
2024-03-02T06:20:00Z,0.39666666648333,0.280000001
2024-03-02T06:30:00Z,0.379333329,0.280000001
2024-03-02T06:40:00Z,0.38083332758333,0.280000001
2024-03-02T06:50:00Z,0.38483332398333,0.280000001
2024-03-02T07:00:00Z,0.37983332858333,0.280000001
2024-03-02T07:10:00Z,0.37116667041667,0.280000001
2024-03-02T07:20:00Z,0.3798333285,0.280000001
2024-03-02T07:30:00Z,0.379999995,0.280000001
2024-03-02T07:40:00Z,0.379999995,0.280000001
2024-03-02T07:50:00Z,0.379666662,0.280000001
2024-03-02T08:00:00Z,0.38033332805,0.280000001
2024-03-02T08:10:00Z,0.378666663,0.280000001
2024-03-02T08:20:00Z,0.374333334,0.280000001
2024-03-02T08:30:00Z,0.3758333325,0.280000001
2024-03-02T08:40:00Z,0.370000005,0.280000001
2024-03-02T08:50:00Z,0.35516667208333,0.280000001
2024-03-02T09:00:00Z,0.346333331,0.280000001
2024-03-02T09:10:00Z,0.33016667371667,0.280000001
2024-03-02T09:20:00Z,0.33516667501667,0.280000001
2024-03-02T09:30:00Z,0.35716667551667,0.280000001
2024-03-02T09:40:00Z,0.36683334113333,0.280000001
2024-03-02T09:50:00Z,0.3595000072,0.280000001
2024-03-02T10:00:00Z,0.36050000725,0.280000001
2024-03-02T10:10:00Z,0.35416666956667,0.280000001
2024-03-02T10:20:00Z,0.36366667688333,0.280000001
2024-03-02T10:30:00Z,0.36233334426667,0.280000001
2024-03-02T10:40:00Z,0.36316667585,0.280000001
2024-03-02T10:50:00Z,0.34700000048333,0.280000001
2024-03-02T11:00:00Z,0.36666667163333,0.280000001
2024-03-02T11:10:00Z,0.56176470247059,0.280000001
2024-03-02T11:20:00Z,0.39549999673333,0.280000001
2024-03-02T11:30:00Z,0.37749999753333,0.280000001
2024-03-02T11:40:00Z,0.36533333948333,0.280000001
2024-03-02T11:50:00Z,0.35300000403333,0.280000001
2024-03-02T12:00:00Z,0.36700000605,0.280000001
2024-03-02T12:10:00Z,0.37599999956667,0.280000001
2024-03-02T12:20:00Z,0.3939999973,0.280000001
2024-03-02T12:30:00Z,0.39566666541667,0.280000001
2024-03-02T12:40:00Z,0.38549999206667,0.280000001
2024-03-02T12:50:00Z,0.37866666413333,0.280000001
2024-03-02T13:00:00Z,0.37883332963333,0.280000001
2024-03-02T13:10:00Z,0.39116666218333,0.280000001
2024-03-02T13:20:00Z,0.38716665963333,0.280000001
2024-03-02T13:30:00Z,0.38316665886667,0.280000001
2024-03-02T13:40:00Z,0.38516665751667,0.280000001
2024-03-02T13:50:00Z,0.38683332218333,0.280000001
2024-03-02T14:00:00Z,0.372000003,0.280000001
2024-03-02T14:10:00Z,0.377999997,0.280000001
2024-03-02T14:20:00Z,0.38116666061667,0.280000001
2024-03-02T14:30:00Z,0.37966666201667,0.280000001
2024-03-02T14:40:00Z,0.377999997,0.280000001
2024-03-02T14:50:00Z,0.375666666,0.280000001
2024-03-02T15:00:00Z,0.37016667148333,0.280000001
2024-03-02T15:10:00Z,0.37966666225,0.280000001
2024-03-02T15:20:00Z,0.379999995,0.280000001
2024-03-02T15:30:00Z,0.379999995,0.280000001
2024-03-02T15:40:00Z,0.38183332668333,0.280000001
2024-03-02T15:50:00Z,0.3889999869,0.280000001
2024-03-02T16:00:00Z,0.38766665476667,0.280000001
2024-03-02T16:10:00Z,0.39449999721667,0.280000001
2024-03-02T16:20:00Z,0.404666668,0.280000001
2024-03-02T16:30:00Z,0.391833323,0.280000001
2024-03-02T16:40:00Z,0.39599999993333,0.280000001
2024-03-02T16:50:00Z,0.400000006,0.280000001
2024-03-02T17:00:00Z,0.405333334,0.280000001
2024-03-02T17:10:00Z,0.409999996,0.280000001
2024-03-02T17:20:00Z,0.4021666705,0.280000001
2024-03-02T17:30:00Z,0.4013333375,0.280000001
2024-03-02T17:40:00Z,0.398833337,0.280000001
2024-03-02T17:50:00Z,0.39866667,0.280000001
2024-03-02T18:00:00Z,0.390999988,0.280000001
2024-03-02T18:10:00Z,0.389999986,0.280000001
2024-03-02T18:20:00Z,0.398000002,0.280000001
2024-03-02T18:30:00Z,0.400000006,0.280000001
2024-03-02T18:40:00Z,0.4035000025,0.280000001
2024-03-02T18:50:00Z,0.4018333375,0.280000001
2024-03-02T19:00:00Z,0.4003333365,0.280000001
2024-03-02T19:10:00Z,0.400000006,0.280000001
2024-03-02T19:20:00Z,0.392499991,0.280000001
2024-03-02T19:30:00Z,0.394999996,0.280000001
2024-03-02T19:40:00Z,0.396166665,0.280000001
2024-03-02T19:50:00Z,0.397666668,0.280000001
2024-03-02T20:00:00Z,0.399666672,0.280000001
2024-03-02T20:10:00Z,0.40883333055,0.280000001
2024-03-02T20:20:00Z,0.41783332228333,0.280000001
2024-03-02T20:30:00Z,0.409999996,0.280000001
2024-03-02T20:40:00Z,0.402000004,0.280000001
2024-03-02T20:50:00Z,0.41266666026667,0.280000001
2024-03-02T21:00:00Z,0.40899999725,0.280000001
2024-03-02T21:10:00Z,0.393499993,0.280000001
2024-03-02T21:20:00Z,0.38849998783333,0.280000001
2024-03-02T21:30:00Z,0.4015000045,0.280000001
2024-03-02T21:40:00Z,0.41099999525,0.280000001
2024-03-02T21:50:00Z,0.423999995,0.280000001
2024-03-02T22:00:00Z,0.41349999285,0.280000001
2024-03-02T22:10:00Z,0.4003333375,0.280000001
2024-03-02T22:20:00Z,0.393999994,0.280000001
2024-03-02T22:30:00Z,0.38633332263333,0.280000001
2024-03-02T22:40:00Z,0.38433332733333,0.280000001
2024-03-02T22:50:00Z,0.4001666725,0.280000001
2024-03-02T23:00:00Z,0.40116667,0.280000001
2024-03-02T23:10:00Z,0.56156862719608,0.280000001
2024-03-02T23:20:00Z,0.40500000103333,0.280000001
2024-03-02T23:30:00Z,0.391166655,0.280000001
2024-03-02T23:40:00Z,0.41499999156667,0.280000001
2024-03-02T23:50:00Z,0.41733332273333,0.280000001
2024-03-03T00:00:00Z,0.407999998,0.280000001
2024-03-03T00:10:00Z,0.39033332241667,0.280000001
2024-03-03T00:20:00Z,0.38266665926667,0.280000001
2024-03-03T00:30:00Z,0.376666665,0.280000001
2024-03-03T00:40:00Z,0.37649999853333,0.280000001
2024-03-03T00:50:00Z,0.3973333265,0.280000001
2024-03-03T01:00:00Z,0.3949999945,0.280000001
2024-03-03T01:10:00Z,0.397666668,0.280000001
2024-03-03T01:20:00Z,0.39016665445,0.280000001
2024-03-03T01:30:00Z,0.399500005,0.280000001
2024-03-03T01:40:00Z,0.400000006,0.280000001
2024-03-03T01:50:00Z,0.4068333325,0.280000001
2024-03-03T02:00:00Z,0.41599999205,0.280000001
2024-03-03T02:10:00Z,0.41983332048333,0.280000001
2024-03-03T02:20:00Z,0.41333332633333,0.280000001
2024-03-03T02:30:00Z,0.401500003,0.280000001
2024-03-03T02:40:00Z,0.41566665756667,0.280000001
2024-03-03T02:50:00Z,0.41283332691667,0.280000001
2024-03-03T03:00:00Z,0.4048333345,0.280000001
2024-03-03T03:10:00Z,0.39416666148333,0.280000001
2024-03-03T03:20:00Z,0.396333332,0.280000001
2024-03-03T03:30:00Z,0.395999998,0.280000001
2024-03-03T03:40:00Z,0.38666665566667,0.280000001
2024-03-03T03:50:00Z,0.39500000035,0.280000001
2024-03-03T04:00:00Z,0.39533333,0.280000001
2024-03-03T04:10:00Z,0.3981666685,0.280000001
2024-03-03T04:20:00Z,0.396499999,0.280000001
2024-03-03T04:30:00Z,0.38633332263333,0.280000001
2024-03-03T04:40:00Z,0.377333331,0.280000001
2024-03-03T04:50:00Z,0.3798333285,0.280000001
2024-03-03T05:00:00Z,0.377666664,0.280000001
2024-03-03T05:10:00Z,0.3748333335,0.280000001
2024-03-03T05:20:00Z,0.375666666,0.280000001
2024-03-03T05:30:00Z,0.38116666061667,0.280000001
2024-03-03T05:40:00Z,0.379999995,0.280000001
2024-03-03T05:50:00Z,0.3798333285,0.280000001
2024-03-03T06:00:00Z,0.38533332358333,0.280000001
2024-03-03T06:10:00Z,0.37083333733333,0.280000001
2024-03-03T06:20:00Z,0.36566667556667,0.280000001
2024-03-03T06:30:00Z,0.36900000588333,0.280000001
2024-03-03T06:40:00Z,0.34549999836667,0.280000001
2024-03-03T06:50:00Z,0.32116666441667,0.280000001
2024-03-03T07:00:00Z,0.325833338,0.280000001
2024-03-03T07:10:00Z,0.31133333413333,0.280000001
2024-03-03T07:20:00Z,0.31083333463333,0.280000001
2024-03-03T07:30:00Z,0.31216666676667,0.280000001
2024-03-03T07:40:00Z,0.31799999723333,0.280000001
2024-03-03T07:50:00Z,0.30416666813333,0.280000001
2024-03-03T08:00:00Z,0.28266666736667,0.280000001
2024-03-03T08:10:00Z,0.3170000007,0.280000001
2024-03-03T08:20:00Z,0.33833333818333,0.280000001
2024-03-03T08:30:00Z,0.32716667008333,0.280000001
2024-03-03T08:40:00Z,0.32866667065,0.280000001
2024-03-03T08:50:00Z,0.34016667161667,0.280000001
2024-03-03T09:00:00Z,0.35350000506667,0.280000001
2024-03-03T09:10:00Z,0.34733333595,0.280000001
2024-03-03T09:20:00Z,0.34400000328333,0.280000001
2024-03-03T09:30:00Z,0.35033333458333,0.280000001
2024-03-03T09:40:00Z,0.34000000408333,0.280000001
2024-03-03T09:50:00Z,0.34200000471667,0.280000001
2024-03-03T10:00:00Z,0.34383333775,0.280000001
2024-03-03T10:10:00Z,0.33683333696667,0.280000001
2024-03-03T10:20:00Z,0.33850000256667,0.280000001
2024-03-03T10:30:00Z,0.34233333861667,0.280000001
2024-03-03T10:40:00Z,0.33900000211667,0.280000001
2024-03-03T10:50:00Z,0.33566667143333,0.280000001
2024-03-03T11:00:00Z,0.34183333771667,0.280000001
2024-03-03T11:10:00Z,0.51096153773077,0.280000001
2024-03-03T11:20:00Z,0.3515000026,0.280000001
2024-03-03T11:30:00Z,0.34066667265,0.280000001
2024-03-03T11:40:00Z,0.3296666702,0.280000001
2024-03-03T11:50:00Z,0.34133333723333,0.280000001
2024-03-03T12:00:00Z,0.34033333711667,0.280000001
2024-03-03T12:10:00Z,0.33166667025,0.280000001
2024-03-03T12:20:00Z,0.32916667018333,0.280000001
2024-03-03T12:30:00Z,0.34016667106667,0.280000001
2024-03-03T12:40:00Z,0.3348333369,0.280000001
2024-03-03T12:50:00Z,0.3310000023,0.280000001
2024-03-03T13:00:00Z,0.31783333616667,0.280000001
2024-03-03T13:10:00Z,0.3331666703,0.280000001
2024-03-03T13:20:00Z,0.33383333636667,0.280000001
2024-03-03T13:30:00Z,0.34133333713333,0.280000001
2024-03-03T13:40:00Z,0.31983333726667,0.280000001
2024-03-03T13:50:00Z,0.32400000345,0.280000001
2024-03-03T14:00:00Z,0.3343333369,0.280000001
2024-03-03T14:10:00Z,0.34416667036667,0.280000001
2024-03-03T14:20:00Z,0.34200000666667,0.280000001
2024-03-03T14:30:00Z,0.335166669,0.280000001
2024-03-03T14:40:00Z,0.32816667016667,0.280000001
2024-03-03T14:50:00Z,0.32666666606667,0.280000001
2024-03-03T15:00:00Z,0.32266666993333,0.280000001
2024-03-03T15:10:00Z,0.33150000178333,0.280000001
2024-03-03T15:20:00Z,0.33483333793333,0.280000001
2024-03-03T15:30:00Z,0.3306666693,0.280000001
2024-03-03T15:40:00Z,0.32416666848333,0.280000001
2024-03-03T15:50:00Z,0.3253333355,0.280000001
2024-03-03T16:00:00Z,0.33350000493333,0.280000001
2024-03-03T16:10:00Z,0.33383333645,0.280000001
2024-03-03T16:20:00Z,0.33000000423333,0.280000001
2024-03-03T16:30:00Z,0.3306666708,0.280000001
2024-03-03T16:40:00Z,0.3333333408,0.280000001
2024-03-03T16:50:00Z,0.32683333611667,0.280000001
2024-03-03T17:00:00Z,0.32533333845,0.280000001
2024-03-03T17:10:00Z,0.32333333686667,0.280000001
2024-03-03T17:20:00Z,0.3201666663,0.280000001
2024-03-03T17:30:00Z,0.32066666341667,0.280000001
2024-03-03T17:40:00Z,0.31799999673333,0.280000001
2024-03-03T17:50:00Z,0.32883333868333,0.280000001
2024-03-03T18:00:00Z,0.32716667303333,0.280000001
2024-03-03T18:10:00Z,0.325666671,0.280000001
2024-03-03T18:20:00Z,0.3291666722,0.280000001
2024-03-03T18:30:00Z,0.32750000558333,0.280000001
2024-03-03T18:40:00Z,0.32783333958333,0.280000001
2024-03-03T18:50:00Z,0.3281666731,0.280000001
2024-03-03T19:00:00Z,0.33150000826667,0.280000001
2024-03-03T19:10:00Z,0.33350000791667,0.280000001
2024-03-03T19:20:00Z,0.33450000895,0.280000001
2024-03-03T19:30:00Z,0.33450000895,0.280000001
2024-03-03T19:40:00Z,0.34000000395,0.280000001
2024-03-03T19:50:00Z,0.343666667,0.280000001
2024-03-03T20:00:00Z,0.342333335,0.280000001
2024-03-03T20:10:00Z,0.3401666705,0.280000001
2024-03-03T20:20:00Z,0.33983333745,0.280000001
2024-03-03T20:30:00Z,0.3330000103,0.280000001
2024-03-03T20:40:00Z,0.330000013,0.280000001
2024-03-03T20:50:00Z,0.329666679,0.280000001
2024-03-03T21:00:00Z,0.33533334153333,0.280000001
2024-03-03T21:10:00Z,0.340000004,0.280000001
2024-03-03T21:20:00Z,0.340000004,0.280000001
2024-03-03T21:30:00Z,0.340000004,0.280000001
2024-03-03T21:40:00Z,0.33983333746667,0.280000001
2024-03-03T21:50:00Z,0.340000004,0.280000001
2024-03-03T22:00:00Z,0.348666662,0.280000001
2024-03-03T22:10:00Z,0.348999995,0.280000001
2024-03-03T22:20:00Z,0.344333333,0.280000001
2024-03-03T22:30:00Z,0.3494999945,0.280000001
2024-03-03T22:40:00Z,0.34733333,0.280000001
2024-03-03T22:50:00Z,0.3418333355,0.280000001
2024-03-03T23:00:00Z,0.3401666705,0.280000001
2024-03-03T23:10:00Z,0.50686274498039,0.280000001
2024-03-03T23:20:00Z,0.35616667203333,0.280000001
2024-03-03T23:30:00Z,0.349999994,0.280000001
2024-03-03T23:40:00Z,0.349999994,0.280000001
2024-03-03T23:50:00Z,0.349999994,0.280000001
2024-03-04T00:00:00Z,0.349999994,0.280000001
2024-03-04T00:10:00Z,0.349999994,0.280000001
2024-03-04T00:20:00Z,0.343333334,0.280000001
2024-03-04T00:30:00Z,0.343000001,0.280000001
2024-03-04T00:40:00Z,0.349999997,0.280000001
2024-03-04T00:50:00Z,0.3524999995,0.280000001
2024-03-04T01:00:00Z,0.3474999965,0.280000001
2024-03-04T01:10:00Z,0.3498333275,0.280000001
2024-03-04T01:20:00Z,0.36083334271667,0.280000001
2024-03-04T01:30:00Z,0.373000002,0.280000001
2024-03-04T01:40:00Z,0.3758333325,0.280000001
2024-03-04T01:50:00Z,0.37183333648333,0.280000001
2024-03-04T02:00:00Z,0.3788333295,0.280000001
2024-03-04T02:10:00Z,0.36283334478333,0.280000001
2024-03-04T02:20:00Z,0.3660000086,0.280000001
2024-03-04T02:30:00Z,0.36566667556667,0.280000001
2024-03-04T02:40:00Z,0.360000014,0.280000001
2024-03-04T02:50:00Z,0.3670000077,0.280000001
2024-03-04T03:00:00Z,0.36400000895,0.280000001
2024-03-04T03:10:00Z,0.354166669,0.280000001
2024-03-04T03:20:00Z,0.346333331,0.280000001
2024-03-04T03:30:00Z,0.3415000025,0.280000001
2024-03-04T03:40:00Z,0.349999994,0.280000001
2024-03-04T03:50:00Z,0.354166669,0.280000001
2024-03-04T04:00:00Z,0.36066667765,0.280000001
2024-03-04T04:10:00Z,0.36933333893333,0.280000001
2024-03-04T04:20:00Z,0.36483334295,0.280000001
2024-03-04T04:30:00Z,0.374000001,0.280000001
2024-03-04T04:40:00Z,0.3690000059,0.280000001
2024-03-04T04:50:00Z,0.36733334073333,0.280000001
2024-03-04T05:00:00Z,0.36850000635,0.280000001
2024-03-04T05:10:00Z,0.370000005,0.280000001
2024-03-04T05:20:00Z,0.37283333545,0.280000001
2024-03-04T05:30:00Z,0.3768333315,0.280000001
2024-03-04T05:40:00Z,0.36916667241667,0.280000001
2024-03-04T05:50:00Z,0.36583334208333,0.280000001
2024-03-04T06:00:00Z,0.357333342,0.280000001
2024-03-04T06:10:00Z,0.36016668051667,0.280000001
2024-03-04T06:20:00Z,0.359833347,0.280000001
2024-03-04T06:30:00Z,0.3499999945,0.280000001
2024-03-04T06:40:00Z,0.31600000355,0.280000001
2024-03-04T06:50:00Z,0.31233333343333,0.280000001
2024-03-04T07:00:00Z,0.33700000476667,0.280000001
2024-03-04T07:10:00Z,0.3350000085,0.280000001
2024-03-04T07:20:00Z,0.33166667575,0.280000001
2024-03-04T07:30:00Z,0.3395000043,0.280000001
2024-03-04T07:40:00Z,0.32783333668333,0.280000001
2024-03-04T07:50:00Z,0.31033333486667,0.280000001
2024-03-04T08:00:00Z,0.27349999905,0.280000001
2024-03-04T08:10:00Z,0.2378333314,0.280000001
2024-03-04T08:20:00Z,0.25449999741667,0.280000001
2024-03-04T08:30:00Z,0.25899999785,0.280000001
2024-03-04T08:40:00Z,0.26816666598333,0.280000001
2024-03-04T08:50:00Z,0.29983333641667,0.280000001
2024-03-04T09:00:00Z,0.32450000146667,0.280000001
2024-03-04T09:10:00Z,0.33566666996667,0.280000001
2024-03-04T09:20:00Z,0.29400000138333,0.280000001
2024-03-04T09:30:00Z,0.29116666866667,0.280000001
2024-03-04T09:40:00Z,0.3455000013,0.280000001
2024-03-04T09:50:00Z,0.33266667078333,0.280000001
2024-03-04T10:00:00Z,0.32083333631667,0.280000001
2024-03-04T10:10:00Z,0.33950000355,0.280000001
2024-03-04T10:20:00Z,0.310000002,0.280000001
2024-03-04T10:30:00Z,,
2024-03-04T10:40:00Z,,
2024-03-04T10:50:00Z,,
2024-03-04T11:00:00Z,,
2024-03-04T11:10:00Z,,
2024-03-04T11:20:00Z,,
