Čas,PM_1,PM_2.5,PM_10
2024-04-03T02:10:00Z,0.57199999838333,1.6409999857,3.5206666577333
2024-04-03T02:20:00Z,0.64616666783333,1.7356666664333,3.9210000147333
2024-04-03T02:30:00Z,0.54483333173333,1.5788333327,3.2654999850833
2024-04-03T02:40:00Z,0.59233333265,1.65099999855,3.1541666432667
2024-04-03T02:50:00Z,0.5753333274,1.6561666657667,2.7515000045167
2024-04-03T03:00:00Z,0.6356666639,1.9941666702667,4.0035000106333
2024-04-03T03:10:00Z,0.65933333481667,1.9123333335167,3.6276666661167
2024-04-03T03:20:00Z,0.75533333325,2.148666666,4.1813333114333
2024-04-03T03:30:00Z,0.75316666913333,2.0373333394667,4.0160000066333
2024-04-03T03:40:00Z,0.62750000005,1.9751666704667,4.48683336885
2024-04-03T03:50:00Z,0.74966666696667,2.2246666758667,6.4719999740333
2024-04-03T04:00:00Z,0.86450000011667,2.4474999984167,6.6446666876667
2024-04-03T04:10:00Z,0.7563333323,2.1750000000167,3.8129999955
2024-04-03T04:20:00Z,0.61983333323333,1.9060000042167,3.6593333125833
2024-04-03T04:30:00Z,0.56850000265,1.699333327,3.3686666726833
2024-04-03T04:40:00Z,0.6119999999,1.7793333351833,4.1906666844667
2024-04-03T04:50:00Z,0.5734999999,1.7426666755667,4.6719999949833
2024-04-03T05:00:00Z,0.58299999636667,1.8896666616333,4.77733334015
2024-04-03T05:10:00Z,0.55433333066667,1.8118333339667,3.8578333378333
2024-04-03T05:20:00Z,0.599999999,1.7583333353,4.5836666614
2024-04-03T05:30:00Z,0.56750000111667,1.7341666598833,4.4300000129833
2024-04-03T05:40:00Z,0.75450000066667,2.39100000065,6.5876667122
2024-04-03T05:50:00Z,0.72449999698333,2.0573333323,5.4136666514667
2024-04-03T06:00:00Z,0.65133333455,1.9830000062333,6.4516667436167
2024-04-03T06:10:00Z,0.75449999673333,2.1244999995,6.2265000264833
2024-04-03T06:20:00Z,0.70849999783333,2.04500000675,5.7353333591833
2024-04-03T06:30:00Z,0.61649999813333,1.81033332345,4.5986666232167
2024-04-03T06:40:00Z,0.61316666998333,1.9721666783,4.8224999575167
2024-04-03T06:50:00Z,0.52849999705,1.6276666716167,5.0993333354333
2024-04-03T07:00:00Z,0.51083332948333,1.6901666740333,4.40499999115
2024-04-03T07:10:00Z,0.502666664,1.7859999954667,5.2093333024333
2024-04-03T07:20:00Z,0.51416666258333,1.6520000025,4.9508333100333
2024-04-03T07:30:00Z,0.49849999838333,1.68533333835,5.2338333416833
2024-04-03T07:40:00Z,0.500499997,1.6263333340167,4.7903333444833
2024-04-03T07:50:00Z,0.5050000001,1.63183332485,4.87783335845
2024-04-03T08:00:00Z,0.53633333245,1.71433333605,5.5395000449667
2024-04-03T08:10:00Z,0.4929999947,1.6540000031,5.5136666029667
2024-04-03T08:20:00Z,0.51033332795,1.6745000054,3.1551666766
2024-04-03T08:30:00Z,0.52416667036667,1.7028333365833,4.8734999608667
2024-04-03T08:40:00Z,0.54483333423333,1.8018333266,3.8100000233167
2024-04-03T08:50:00Z,0.54116666555,1.9536666671833,4.6511666654167
2024-04-03T09:00:00Z,0.54099999615,1.86700000465,4.82633335205
2024-04-03T09:10:00Z,0.6160000016,2.0458333154833,4.9124999931833
2024-04-03T09:20:00Z,0.54899999546667,1.8370000059,4.3670000298333
2024-04-03T09:30:00Z,0.56449999506667,1.9258333266333,4.3848333319333
2024-04-03T09:40:00Z,0.55933333483333,1.79433332585,5.4404999633167
2024-04-03T09:50:00Z,0.57633333298333,1.9121666540333,4.3348333169333
2024-04-03T10:00:00Z,0.54666666631667,1.7693333417333,5.8196666948333
2024-04-03T10:10:00Z,0.62647059092157,2.0686274416863,4.3939215904118
2024-04-03T10:20:00Z,0.5920000001,1.8436666657167,4.92916666265
2024-04-03T10:30:00Z,0.5896666636,1.8535000075667,5.5513333439167
2024-04-03T10:40:00Z,0.60499999861667,1.9196666657833,4.1661666552333
2024-04-03T10:50:00Z,0.65049999696667,2.09749999455,4.7071666735833
2024-04-03T11:00:00Z,0.62216666485,1.9269999980333,3.9135000089667
2024-04-03T11:10:00Z,0.56916666476667,1.8346666693833,5.9638333184667
2024-04-03T11:20:00Z,0.57449999703333,1.9463333447667,5.4136667022333
2024-04-03T11:30:00Z,0.58850000048333,1.9926666795833,5.2999999765333
2024-04-03T11:40:00Z,0.60116666455,2.0146666765833,4.2568333428333
2024-04-03T11:50:00Z,0.60349999716667,1.9353333234833,4.66766666555
2024-04-03T12:00:00Z,0.67183333386667,2.0645000020667,6.0481666602167
2024-04-03T12:10:00Z,0.62899999818333,2.0836666623667,4.5686666608167
2024-04-03T12:20:00Z,0.57483333296667,1.9324999948333,6.2988333374667
2024-04-03T12:30:00Z,0.59183333465,2.1344999999667,6.9211666215667
2024-04-03T12:40:00Z,0.57116666526667,1.9303333312,5.0739999731167
2024-04-03T12:50:00Z,0.5429999962,1.7635000069333,4.2328333448
2024-04-03T13:00:00Z,0.57783333208333,2.0164999942,6.2168333532333
2024-04-03T13:10:00Z,0.55583333523333,1.95216665965,5.0516666449667
2024-04-03T13:20:00Z,0.5009999955,1.7191666712333,5.0731666313833
2024-04-03T13:30:00Z,0.49683333191667,1.6654999971167,5.03650003695
2024-04-03T13:40:00Z,0.43533333133333,1.51866665975,4.58666668345
2024-04-03T13:50:00Z,0.46999999728333,1.6509999886167,4.10500002955
2024-04-03T14:00:00Z,0.45516666718333,1.6673333287667,4.663166684
2024-04-03T14:10:00Z,0.42966666683333,1.5396666585833,4.03266668325
